Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2012-07-01T22:30:00+02:00;01/07/2012;22:30;;;;;;42679;Définitif;
2012-07-01T22:00:00+02:00;01/07/2012;22:00;20528;Définitif;1087;Définitif;21615;40991;Définitif;62606
2012-07-01T21:30:00+02:00;01/07/2012;21:30;;;;;;40539;Définitif;
2012-07-01T21:00:00+02:00;01/07/2012;21:00;21043;Définitif;1153;Définitif;22196;40651;Définitif;62847
2012-07-01T20:30:00+02:00;01/07/2012;20:30;;;;;;41021;Définitif;
2012-07-01T20:00:00+02:00;01/07/2012;20:00;22116;Définitif;1283;Définitif;23399;41463;Définitif;64862
2012-07-01T19:30:00+02:00;01/07/2012;19:30;;;;;;41039;Définitif;
2012-07-01T19:00:00+02:00;01/07/2012;19:00;22001;Définitif;1299;Définitif;23300;40549;Définitif;63849
2012-07-01T18:30:00+02:00;01/07/2012;18:30;;;;;;39555;Définitif;
2012-07-01T18:00:00+02:00;01/07/2012;18:00;21057;Définitif;1175;Définitif;22232;38566;Définitif;60798
2012-07-01T17:30:00+02:00;01/07/2012;17:30;;;;;;38300;Définitif;
2012-07-01T17:00:00+02:00;01/07/2012;17:00;19933;Définitif;1058;Définitif;20991;38090;Définitif;59081
2012-07-01T16:30:00+02:00;01/07/2012;16:30;;;;;;38373;Définitif;
2012-07-01T16:00:00+02:00;01/07/2012;16:00;19613;Définitif;1029;Définitif;20642;38779;Définitif;59421
2012-07-01T15:30:00+02:00;01/07/2012;15:30;;;;;;39541;Définitif;
2012-07-01T15:00:00+02:00;01/07/2012;15:00;19679;Définitif;1059;Définitif;20738;40095;Définitif;60833
2012-07-01T14:30:00+02:00;01/07/2012;14:30;;;;;;41131;Définitif;
2012-07-01T14:00:00+02:00;01/07/2012;14:00;20213;Définitif;1120;Définitif;21333;41726;Définitif;63059
2012-07-01T13:30:00+02:00;01/07/2012;13:30;;;;;;42995;Définitif;
2012-07-01T13:00:00+02:00;01/07/2012;13:00;21237;Définitif;1236;Définitif;22473;44703;Définitif;67176
2012-07-01T12:30:00+02:00;01/07/2012;12:30;;;;;;44200;Définitif;
2012-07-01T12:00:00+02:00;01/07/2012;12:00;21970;Définitif;1325;Définitif;23295;43004;Définitif;66299
2012-07-01T11:30:00+02:00;01/07/2012;11:30;;;;;;42189;Définitif;
2012-07-01T11:00:00+02:00;01/07/2012;11:00;21925;Définitif;1336;Définitif;23261;41319;Définitif;64580
2012-07-01T10:30:00+02:00;01/07/2012;10:30;;;;;;40471;Définitif;
2012-07-01T10:00:00+02:00;01/07/2012;10:00;21716;Définitif;1304;Définitif;23020;39306;Définitif;62326
2012-07-01T09:30:00+02:00;01/07/2012;09:30;;;;;;37919;Définitif;
2012-07-01T09:00:00+02:00;01/07/2012;09:00;20748;Définitif;1219;Définitif;21967;36573;Définitif;58540
2012-07-01T08:30:00+02:00;01/07/2012;08:30;;;;;;34948;Définitif;
2012-07-01T08:00:00+02:00;01/07/2012;08:00;20048;Définitif;1100;Définitif;21148;33692;Définitif;54840
2012-07-01T07:30:00+02:00;01/07/2012;07:30;;;;;;32867;Définitif;
2012-07-01T07:00:00+02:00;01/07/2012;07:00;19583;Définitif;1027;Définitif;20610;32202;Définitif;52812
2012-07-01T06:30:00+02:00;01/07/2012;06:30;;;;;;32097;Définitif;
2012-07-01T06:00:00+02:00;01/07/2012;06:00;19632;Définitif;955;Définitif;20587;32399;Définitif;52986
2012-07-01T05:30:00+02:00;01/07/2012;05:30;;;;;;33037;Définitif;
2012-07-01T05:00:00+02:00;01/07/2012;05:00;19797;Définitif;937;Définitif;20734;33203;Définitif;53937
2012-07-01T04:30:00+02:00;01/07/2012;04:30;;;;;;33456;Définitif;
2012-07-01T04:00:00+02:00;01/07/2012;04:00;18908;Définitif;910;Définitif;19818;33920;Définitif;53738
2012-07-01T03:30:00+02:00;01/07/2012;03:30;;;;;;34778;Définitif;
2012-07-01T03:00:00+02:00;01/07/2012;03:00;18669;Définitif;894;Définitif;19563;36078;Définitif;55641
2012-07-01T02:30:00+02:00;01/07/2012;02:30;;;;;;37984;Définitif;
2012-07-01T02:00:00+02:00;01/07/2012;02:00;18894;Définitif;935;Définitif;19829;38871;Définitif;58700
2012-07-01T01:30:00+02:00;01/07/2012;01:30;;;;;;39622;Définitif;
2012-07-01T01:00:00+02:00;01/07/2012;01:00;18999;Définitif;904;Définitif;19903;40368;Définitif;60271
2012-07-01T00:30:00+02:00;01/07/2012;00:30;;;;;;42988;Définitif;
2012-07-01T00:00:00+02:00;01/07/2012;00:00;19291;Définitif;957;Définitif;20248;45369;Définitif;65617
2012-06-30T23:30:00+02:00;30/06/2012;23:30;;;;;;45919;Définitif;
2012-06-30T23:00:00+02:00;30/06/2012;23:00;19692;Définitif;1027;Définitif;20719;46564;Définitif;67283
2012-06-30T22:30:00+02:00;30/06/2012;22:30;;;;;;43269;Définitif;
2012-06-30T22:00:00+02:00;30/06/2012;22:00;19975;Définitif;1048;Définitif;21023;41356;Définitif;62379
2012-06-30T21:30:00+02:00;30/06/2012;21:30;;;;;;40792;Définitif;
2012-06-30T21:00:00+02:00;30/06/2012;21:00;20295;Définitif;1094;Définitif;21389;41286;Définitif;62675
2012-06-30T20:30:00+02:00;30/06/2012;20:30;;;;;;42258;Définitif;
2012-06-30T20:00:00+02:00;30/06/2012;20:00;20896;Définitif;1167;Définitif;22063;43296;Définitif;65359
2012-06-30T19:30:00+02:00;30/06/2012;19:30;;;;;;43877;Définitif;
2012-06-30T19:00:00+02:00;30/06/2012;19:00;21092;Définitif;1189;Définitif;22281;44317;Définitif;66598
2012-06-30T18:30:00+02:00;30/06/2012;18:30;;;;;;43825;Définitif;
2012-06-30T18:00:00+02:00;30/06/2012;18:00;20021;Définitif;1104;Définitif;21125;43489;Définitif;64614
2012-06-30T17:30:00+02:00;30/06/2012;17:30;;;;;;43173;Définitif;
2012-06-30T17:00:00+02:00;30/06/2012;17:00;19540;Définitif;1002;Définitif;20542;43140;Définitif;63682
2012-06-30T16:30:00+02:00;30/06/2012;16:30;;;;;;43675;Définitif;
2012-06-30T16:00:00+02:00;30/06/2012;16:00;19580;Définitif;991;Définitif;20571;44315;Définitif;64886
2012-06-30T15:30:00+02:00;30/06/2012;15:30;;;;;;44974;Définitif;
2012-06-30T15:00:00+02:00;30/06/2012;15:00;19834;Définitif;1009;Définitif;20843;45646;Définitif;66489
2012-06-30T14:30:00+02:00;30/06/2012;14:30;;;;;;46569;Définitif;
2012-06-30T14:00:00+02:00;30/06/2012;14:00;20403;Définitif;1059;Définitif;21462;46684;Définitif;68146
2012-06-30T13:30:00+02:00;30/06/2012;13:30;;;;;;47655;Définitif;
2012-06-30T13:00:00+02:00;30/06/2012;13:00;21224;Définitif;1174;Définitif;22398;49169;Définitif;71567
2012-06-30T12:30:00+02:00;30/06/2012;12:30;;;;;;48420;Définitif;
2012-06-30T12:00:00+02:00;30/06/2012;12:00;21770;Définitif;1266;Définitif;23036;47532;Définitif;70568
2012-06-30T11:30:00+02:00;30/06/2012;11:30;;;;;;46691;Définitif;
2012-06-30T11:00:00+02:00;30/06/2012;11:00;21968;Définitif;1279;Définitif;23247;46248;Définitif;69495
2012-06-30T10:30:00+02:00;30/06/2012;10:30;;;;;;45724;Définitif;
2012-06-30T10:00:00+02:00;30/06/2012;10:00;22139;Définitif;1305;Définitif;23444;45160;Définitif;68604
2012-06-30T09:30:00+02:00;30/06/2012;09:30;;;;;;44178;Définitif;
2012-06-30T09:00:00+02:00;30/06/2012;09:00;22387;Définitif;1294;Définitif;23681;42410;Définitif;66091
2012-06-30T08:30:00+02:00;30/06/2012;08:30;;;;;;40529;Définitif;
2012-06-30T08:00:00+02:00;30/06/2012;08:00;22059;Définitif;1240;Définitif;23299;38775;Définitif;62074
2012-06-30T07:30:00+02:00;30/06/2012;07:30;;;;;;37401;Définitif;
2012-06-30T07:00:00+02:00;30/06/2012;07:00;21631;Définitif;1131;Définitif;22762;36144;Définitif;58906
2012-06-30T06:30:00+02:00;30/06/2012;06:30;;;;;;35444;Définitif;
2012-06-30T06:00:00+02:00;30/06/2012;06:00;20935;Définitif;1053;Définitif;21988;35211;Définitif;57199
2012-06-30T05:30:00+02:00;30/06/2012;05:30;;;;;;35505;Définitif;
2012-06-30T05:00:00+02:00;30/06/2012;05:00;23935;Définitif;1035;Définitif;24970;35472;Définitif;60442
2012-06-30T04:30:00+02:00;30/06/2012;04:30;;;;;;35637;Définitif;
2012-06-30T04:00:00+02:00;30/06/2012;04:00;22105;Définitif;1014;Définitif;23119;36162;Définitif;59281
2012-06-30T03:30:00+02:00;30/06/2012;03:30;;;;;;37010;Définitif;
2012-06-30T03:00:00+02:00;30/06/2012;03:00;21922;Définitif;983;Définitif;22905;38167;Définitif;61072
2012-06-30T02:30:00+02:00;30/06/2012;02:30;;;;;;39982;Définitif;
2012-06-30T02:00:00+02:00;30/06/2012;02:00;21786;Définitif;1016;Définitif;22802;40834;Définitif;63636
2012-06-30T01:30:00+02:00;30/06/2012;01:30;;;;;;41640;Définitif;
2012-06-30T01:00:00+02:00;30/06/2012;01:00;21548;Définitif;1072;Définitif;22620;42455;Définitif;65075
2012-06-30T00:30:00+02:00;30/06/2012;00:30;;;;;;45451;Définitif;
2012-06-30T00:00:00+02:00;30/06/2012;00:00;21701;Définitif;1098;Définitif;22799;48248;Définitif;71047
2012-06-29T23:30:00+02:00;29/06/2012;23:30;;;;;;49116;Définitif;
2012-06-29T23:00:00+02:00;29/06/2012;23:00;22253;Définitif;1148;Définitif;23401;50179;Définitif;73580
2012-06-29T22:30:00+02:00;29/06/2012;22:30;;;;;;47223;Définitif;
2012-06-29T22:00:00+02:00;29/06/2012;22:00;22613;Définitif;1201;Définitif;23814;45224;Définitif;69038
2012-06-29T21:30:00+02:00;29/06/2012;21:30;;;;;;45129;Définitif;
2012-06-29T21:00:00+02:00;29/06/2012;21:00;23709;Définitif;1240;Définitif;24949;45799;Définitif;70748
2012-06-29T20:30:00+02:00;29/06/2012;20:30;;;;;;46936;Définitif;
2012-06-29T20:00:00+02:00;29/06/2012;20:00;24587;Définitif;1328;Définitif;25915;48200;Définitif;74115
2012-06-29T19:30:00+02:00;29/06/2012;19:30;;;;;;49406;Définitif;
2012-06-29T19:00:00+02:00;29/06/2012;19:00;25180;Définitif;1351;Définitif;26531;50359;Définitif;76890
2012-06-29T18:30:00+02:00;29/06/2012;18:30;;;;;;50265;Définitif;
2012-06-29T18:00:00+02:00;29/06/2012;18:00;23916;Définitif;1277;Définitif;25193;50307;Définitif;75500
2012-06-29T17:30:00+02:00;29/06/2012;17:30;;;;;;50314;Définitif;
2012-06-29T17:00:00+02:00;29/06/2012;17:00;23199;Définitif;1230;Définitif;24429;50736;Définitif;75165
2012-06-29T16:30:00+02:00;29/06/2012;16:30;;;;;;51268;Définitif;
2012-06-29T16:00:00+02:00;29/06/2012;16:00;23786;Définitif;1208;Définitif;24994;52162;Définitif;77156
2012-06-29T15:30:00+02:00;29/06/2012;15:30;;;;;;52921;Définitif;
2012-06-29T15:00:00+02:00;29/06/2012;15:00;24079;Définitif;1274;Définitif;25353;53507;Définitif;78860
2012-06-29T14:30:00+02:00;29/06/2012;14:30;;;;;;54618;Définitif;
2012-06-29T14:00:00+02:00;29/06/2012;14:00;25382;Définitif;1404;Définitif;26786;54580;Définitif;81366
2012-06-29T13:30:00+02:00;29/06/2012;13:30;;;;;;54707;Définitif;
2012-06-29T13:00:00+02:00;29/06/2012;13:00;26915;Définitif;1521;Définitif;28436;55982;Définitif;84418
2012-06-29T12:30:00+02:00;29/06/2012;12:30;;;;;;55579;Définitif;
2012-06-29T12:00:00+02:00;29/06/2012;12:00;27998;Définitif;1577;Définitif;29575;56051;Définitif;85626
2012-06-29T11:30:00+02:00;29/06/2012;11:30;;;;;;55333;Définitif;
2012-06-29T11:00:00+02:00;29/06/2012;11:00;28526;Définitif;1646;Définitif;30172;55103;Définitif;85275
2012-06-29T10:30:00+02:00;29/06/2012;10:30;;;;;;54609;Définitif;
2012-06-29T10:00:00+02:00;29/06/2012;10:00;27781;Définitif;1642;Définitif;29423;54073;Définitif;83496
2012-06-29T09:30:00+02:00;29/06/2012;09:30;;;;;;53494;Définitif;
2012-06-29T09:00:00+02:00;29/06/2012;09:00;29577;Définitif;1635;Définitif;31212;52106;Définitif;83318
2012-06-29T08:30:00+02:00;29/06/2012;08:30;;;;;;50712;Définitif;
2012-06-29T08:00:00+02:00;29/06/2012;08:00;30869;Définitif;1698;Définitif;32567;49085;Définitif;81652
2012-06-29T07:30:00+02:00;29/06/2012;07:30;;;;;;47270;Définitif;
2012-06-29T07:00:00+02:00;29/06/2012;07:00;29134;Définitif;1708;Définitif;30842;44398;Définitif;75240
2012-06-29T06:30:00+02:00;29/06/2012;06:30;;;;;;42122;Définitif;
2012-06-29T06:00:00+02:00;29/06/2012;06:00;24840;Définitif;1387;Définitif;26227;40070;Définitif;66297
2012-06-29T05:30:00+02:00;29/06/2012;05:30;;;;;;39501;Définitif;
2012-06-29T05:00:00+02:00;29/06/2012;05:00;23795;Définitif;1217;Définitif;25012;38482;Définitif;63494
2012-06-29T04:30:00+02:00;29/06/2012;04:30;;;;;;38139;Définitif;
2012-06-29T04:00:00+02:00;29/06/2012;04:00;22658;Définitif;1142;Définitif;23800;38259;Définitif;62059
2012-06-29T03:30:00+02:00;29/06/2012;03:30;;;;;;39073;Définitif;
2012-06-29T03:00:00+02:00;29/06/2012;03:00;22130;Définitif;1072;Définitif;23202;40191;Définitif;63393
2012-06-29T02:30:00+02:00;29/06/2012;02:30;;;;;;41849;Définitif;
2012-06-29T02:00:00+02:00;29/06/2012;02:00;22254;Définitif;1097;Définitif;23351;42529;Définitif;65880
2012-06-29T01:30:00+02:00;29/06/2012;01:30;;;;;;43248;Définitif;
2012-06-29T01:00:00+02:00;29/06/2012;01:00;22761;Définitif;1117;Définitif;23878;43946;Définitif;67824
2012-06-29T00:30:00+02:00;29/06/2012;00:30;;;;;;47077;Définitif;
2012-06-29T00:00:00+02:00;29/06/2012;00:00;23116;Définitif;1139;Définitif;24255;49746;Définitif;74001
2012-06-28T23:30:00+02:00;28/06/2012;23:30;;;;;;50950;Définitif;
2012-06-28T23:00:00+02:00;28/06/2012;23:00;24203;Définitif;1213;Définitif;25416;52290;Définitif;77706
2012-06-28T22:30:00+02:00;28/06/2012;22:30;;;;;;49309;Définitif;
2012-06-28T22:00:00+02:00;28/06/2012;22:00;25258;Définitif;1280;Définitif;26538;47732;Définitif;74270
2012-06-28T21:30:00+02:00;28/06/2012;21:30;;;;;;47573;Définitif;
2012-06-28T21:00:00+02:00;28/06/2012;21:00;26551;Définitif;1294;Définitif;27845;48667;Définitif;76512
2012-06-28T20:30:00+02:00;28/06/2012;20:30;;;;;;49712;Définitif;
2012-06-28T20:00:00+02:00;28/06/2012;20:00;28342;Définitif;1437;Définitif;29779;51485;Définitif;81264
2012-06-28T19:30:00+02:00;28/06/2012;19:30;;;;;;52867;Définitif;
2012-06-28T19:00:00+02:00;28/06/2012;19:00;25210;Définitif;1462;Définitif;26672;53853;Définitif;80525
2012-06-28T18:30:00+02:00;28/06/2012;18:30;;;;;;53379;Définitif;
2012-06-28T18:00:00+02:00;28/06/2012;18:00;27665;Définitif;1339;Définitif;29004;53381;Définitif;82385
2012-06-28T17:30:00+02:00;28/06/2012;17:30;;;;;;53564;Définitif;
2012-06-28T17:00:00+02:00;28/06/2012;17:00;26431;Définitif;1269;Définitif;27700;54158;Définitif;81858
2012-06-28T16:30:00+02:00;28/06/2012;16:30;;;;;;54749;Définitif;
2012-06-28T16:00:00+02:00;28/06/2012;16:00;25794;Définitif;1278;Définitif;27072;55366;Définitif;82438
2012-06-28T15:30:00+02:00;28/06/2012;15:30;;;;;;55913;Définitif;
2012-06-28T15:00:00+02:00;28/06/2012;15:00;28907;Définitif;1346;Définitif;30253;56392;Définitif;86645
2012-06-28T14:30:00+02:00;28/06/2012;14:30;;;;;;57340;Définitif;
2012-06-28T14:00:00+02:00;28/06/2012;14:00;30058;Définitif;1417;Définitif;31475;57081;Définitif;88556
2012-06-28T13:30:00+02:00;28/06/2012;13:30;;;;;;56855;Définitif;
2012-06-28T13:00:00+02:00;28/06/2012;13:00;30409;Définitif;1492;Définitif;31901;57765;Définitif;89666
2012-06-28T12:30:00+02:00;28/06/2012;12:30;;;;;;57232;Définitif;
2012-06-28T12:00:00+02:00;28/06/2012;12:00;31050;Définitif;1533;Définitif;32583;57377;Définitif;89960
2012-06-28T11:30:00+02:00;28/06/2012;11:30;;;;;;56841;Définitif;
2012-06-28T11:00:00+02:00;28/06/2012;11:00;32366;Définitif;1629;Définitif;33995;56313;Définitif;90308
2012-06-28T10:30:00+02:00;28/06/2012;10:30;;;;;;55681;Définitif;
2012-06-28T10:00:00+02:00;28/06/2012;10:00;32968;Définitif;1615;Définitif;34583;55095;Définitif;89678
2012-06-28T09:30:00+02:00;28/06/2012;09:30;;;;;;54147;Définitif;
2012-06-28T09:00:00+02:00;28/06/2012;09:00;32985;Définitif;1606;Définitif;34591;52759;Définitif;87350
2012-06-28T08:30:00+02:00;28/06/2012;08:30;;;;;;51453;Définitif;
2012-06-28T08:00:00+02:00;28/06/2012;08:00;33736;Définitif;1721;Définitif;35457;49919;Définitif;85376
2012-06-28T07:30:00+02:00;28/06/2012;07:30;;;;;;47761;Définitif;
2012-06-28T07:00:00+02:00;28/06/2012;07:00;33945;Définitif;1722;Définitif;35667;44844;Définitif;80511
2012-06-28T06:30:00+02:00;28/06/2012;06:30;;;;;;42568;Définitif;
2012-06-28T06:00:00+02:00;28/06/2012;06:00;30768;Définitif;1372;Définitif;32140;40280;Définitif;72420
2012-06-28T05:30:00+02:00;28/06/2012;05:30;;;;;;39700;Définitif;
2012-06-28T05:00:00+02:00;28/06/2012;05:00;24384;Définitif;1212;Définitif;25596;38815;Définitif;64411
2012-06-28T04:30:00+02:00;28/06/2012;04:30;;;;;;38636;Définitif;
2012-06-28T04:00:00+02:00;28/06/2012;04:00;23323;Définitif;1105;Définitif;24428;38854;Définitif;63282
2012-06-28T03:30:00+02:00;28/06/2012;03:30;;;;;;39387;Définitif;
2012-06-28T03:00:00+02:00;28/06/2012;03:00;22725;Définitif;1056;Définitif;23781;40602;Définitif;64383
2012-06-28T02:30:00+02:00;28/06/2012;02:30;;;;;;42358;Définitif;
2012-06-28T02:00:00+02:00;28/06/2012;02:00;22386;Définitif;1078;Définitif;23464;42903;Définitif;66367
2012-06-28T01:30:00+02:00;28/06/2012;01:30;;;;;;43712;Définitif;
2012-06-28T01:00:00+02:00;28/06/2012;01:00;22293;Définitif;1075;Définitif;23368;44323;Définitif;67691
2012-06-28T00:30:00+02:00;28/06/2012;00:30;;;;;;47612;Définitif;
2012-06-28T00:00:00+02:00;28/06/2012;00:00;22960;Définitif;1139;Définitif;24099;50329;Définitif;74428
2012-06-27T23:30:00+02:00;27/06/2012;23:30;;;;;;51327;Définitif;
2012-06-27T23:00:00+02:00;27/06/2012;23:00;25720;Définitif;1180;Définitif;26900;52425;Définitif;79325
2012-06-27T22:30:00+02:00;27/06/2012;22:30;;;;;;49417;Définitif;
2012-06-27T22:00:00+02:00;27/06/2012;22:00;27047;Définitif;1221;Définitif;28268;47889;Définitif;76157
2012-06-27T21:30:00+02:00;27/06/2012;21:30;;;;;;47776;Définitif;
2012-06-27T21:00:00+02:00;27/06/2012;21:00;28257;Définitif;1256;Définitif;29513;48519;Définitif;78032
2012-06-27T20:30:00+02:00;27/06/2012;20:30;;;;;;49855;Définitif;
2012-06-27T20:00:00+02:00;27/06/2012;20:00;29094;Définitif;1404;Définitif;30498;51475;Définitif;81973
2012-06-27T19:30:00+02:00;27/06/2012;19:30;;;;;;52709;Définitif;
2012-06-27T19:00:00+02:00;27/06/2012;19:00;29702;Définitif;1416;Définitif;31118;53610;Définitif;84728
2012-06-27T18:30:00+02:00;27/06/2012;18:30;;;;;;52895;Définitif;
2012-06-27T18:00:00+02:00;27/06/2012;18:00;28800;Définitif;1287;Définitif;30087;52796;Définitif;82883
2012-06-27T17:30:00+02:00;27/06/2012;17:30;;;;;;53155;Définitif;
2012-06-27T17:00:00+02:00;27/06/2012;17:00;28499;Définitif;1191;Définitif;29690;53679;Définitif;83369
2012-06-27T16:30:00+02:00;27/06/2012;16:30;;;;;;53983;Définitif;
2012-06-27T16:00:00+02:00;27/06/2012;16:00;29069;Définitif;1215;Définitif;30284;54775;Définitif;85059
2012-06-27T15:30:00+02:00;27/06/2012;15:30;;;;;;55280;Définitif;
2012-06-27T15:00:00+02:00;27/06/2012;15:00;29706;Définitif;1297;Définitif;31003;56032;Définitif;87035
2012-06-27T14:30:00+02:00;27/06/2012;14:30;;;;;;56992;Définitif;
2012-06-27T14:00:00+02:00;27/06/2012;14:00;30963;Définitif;1350;Définitif;32313;56749;Définitif;89062
2012-06-27T13:30:00+02:00;27/06/2012;13:30;;;;;;56630;Définitif;
2012-06-27T13:00:00+02:00;27/06/2012;13:00;32172;Définitif;1444;Définitif;33616;57337;Définitif;90953
2012-06-27T12:30:00+02:00;27/06/2012;12:30;;;;;;56930;Définitif;
2012-06-27T12:00:00+02:00;27/06/2012;12:00;32636;Définitif;1503;Définitif;34139;57299;Définitif;91438
2012-06-27T11:30:00+02:00;27/06/2012;11:30;;;;;;56238;Définitif;
2012-06-27T11:00:00+02:00;27/06/2012;11:00;33468;Définitif;1575;Définitif;35043;55774;Définitif;90817
2012-06-27T10:30:00+02:00;27/06/2012;10:30;;;;;;55422;Définitif;
2012-06-27T10:00:00+02:00;27/06/2012;10:00;33993;Définitif;1625;Définitif;35618;54721;Définitif;90339
2012-06-27T09:30:00+02:00;27/06/2012;09:30;;;;;;53818;Définitif;
2012-06-27T09:00:00+02:00;27/06/2012;09:00;34452;Définitif;1643;Définitif;36095;52727;Définitif;88822
2012-06-27T08:30:00+02:00;27/06/2012;08:30;;;;;;51287;Définitif;
2012-06-27T08:00:00+02:00;27/06/2012;08:00;34352;Définitif;1739;Définitif;36091;48837;Définitif;84928
2012-06-27T07:30:00+02:00;27/06/2012;07:30;;;;;;46720;Définitif;
2012-06-27T07:00:00+02:00;27/06/2012;07:00;32383;Définitif;1736;Définitif;34119;43946;Définitif;78065
2012-06-27T06:30:00+02:00;27/06/2012;06:30;;;;;;41836;Définitif;
2012-06-27T06:00:00+02:00;27/06/2012;06:00;32723;Définitif;1431;Définitif;34154;39763;Définitif;73917
2012-06-27T05:30:00+02:00;27/06/2012;05:30;;;;;;39519;Définitif;
2012-06-27T05:00:00+02:00;27/06/2012;05:00;27946;Définitif;1220;Définitif;29166;38411;Définitif;67577
2012-06-27T04:30:00+02:00;27/06/2012;04:30;;;;;;38079;Définitif;
2012-06-27T04:00:00+02:00;27/06/2012;04:00;23561;Définitif;1125;Définitif;24686;38342;Définitif;63028
2012-06-27T03:30:00+02:00;27/06/2012;03:30;;;;;;38951;Définitif;
2012-06-27T03:00:00+02:00;27/06/2012;03:00;22807;Définitif;1072;Définitif;23879;39907;Définitif;63786
2012-06-27T02:30:00+02:00;27/06/2012;02:30;;;;;;41645;Définitif;
2012-06-27T02:00:00+02:00;27/06/2012;02:00;23184;Définitif;1088;Définitif;24272;42490;Définitif;66762
2012-06-27T01:30:00+02:00;27/06/2012;01:30;;;;;;43008;Définitif;
2012-06-27T01:00:00+02:00;27/06/2012;01:00;23223;Définitif;1113;Définitif;24336;43811;Définitif;68147
2012-06-27T00:30:00+02:00;27/06/2012;00:30;;;;;;46775;Définitif;
2012-06-27T00:00:00+02:00;27/06/2012;00:00;23406;Définitif;1168;Définitif;24574;49395;Définitif;73969
2012-06-26T23:30:00+02:00;26/06/2012;23:30;;;;;;50496;Définitif;
2012-06-26T23:00:00+02:00;26/06/2012;23:00;24725;Définitif;1239;Définitif;25964;51732;Définitif;77696
2012-06-26T22:30:00+02:00;26/06/2012;22:30;;;;;;48791;Définitif;
2012-06-26T22:00:00+02:00;26/06/2012;22:00;25365;Définitif;1279;Définitif;26644;47082;Définitif;73726
2012-06-26T21:30:00+02:00;26/06/2012;21:30;;;;;;46996;Définitif;
2012-06-26T21:00:00+02:00;26/06/2012;21:00;25977;Définitif;1297;Définitif;27274;47941;Définitif;75215
2012-06-26T20:30:00+02:00;26/06/2012;20:30;;;;;;49126;Définitif;
2012-06-26T20:00:00+02:00;26/06/2012;20:00;26889;Définitif;1391;Définitif;28280;51031;Définitif;79311
2012-06-26T19:30:00+02:00;26/06/2012;19:30;;;;;;52130;Définitif;
2012-06-26T19:00:00+02:00;26/06/2012;19:00;27690;Définitif;1420;Définitif;29110;52930;Définitif;82040
2012-06-26T18:30:00+02:00;26/06/2012;18:30;;;;;;52428;Définitif;
2012-06-26T18:00:00+02:00;26/06/2012;18:00;27018;Définitif;1305;Définitif;28323;52341;Définitif;80664
2012-06-26T17:30:00+02:00;26/06/2012;17:30;;;;;;52243;Définitif;
2012-06-26T17:00:00+02:00;26/06/2012;17:00;26450;Définitif;1252;Définitif;27702;52827;Définitif;80529
2012-06-26T16:30:00+02:00;26/06/2012;16:30;;;;;;53411;Définitif;
2012-06-26T16:00:00+02:00;26/06/2012;16:00;27611;Définitif;1283;Définitif;28894;54172;Définitif;83066
2012-06-26T15:30:00+02:00;26/06/2012;15:30;;;;;;54766;Définitif;
2012-06-26T15:00:00+02:00;26/06/2012;15:00;28619;Définitif;1363;Définitif;29982;55402;Définitif;85384
2012-06-26T14:30:00+02:00;26/06/2012;14:30;;;;;;56163;Définitif;
2012-06-26T14:00:00+02:00;26/06/2012;14:00;30137;Définitif;1459;Définitif;31596;55959;Définitif;87555
2012-06-26T13:30:00+02:00;26/06/2012;13:30;;;;;;55879;Définitif;
2012-06-26T13:00:00+02:00;26/06/2012;13:00;30842;Définitif;1519;Définitif;32361;56756;Définitif;89117
2012-06-26T12:30:00+02:00;26/06/2012;12:30;;;;;;56317;Définitif;
2012-06-26T12:00:00+02:00;26/06/2012;12:00;31109;Définitif;1574;Définitif;32683;56832;Définitif;89515
2012-06-26T11:30:00+02:00;26/06/2012;11:30;;;;;;56051;Définitif;
2012-06-26T11:00:00+02:00;26/06/2012;11:00;32170;Définitif;1676;Définitif;33846;55822;Définitif;89668
2012-06-26T10:30:00+02:00;26/06/2012;10:30;;;;;;55198;Définitif;
2012-06-26T10:00:00+02:00;26/06/2012;10:00;32697;Définitif;1705;Définitif;34402;54738;Définitif;89140
2012-06-26T09:30:00+02:00;26/06/2012;09:30;;;;;;53992;Définitif;
2012-06-26T09:00:00+02:00;26/06/2012;09:00;31421;Définitif;1712;Définitif;33133;52721;Définitif;85854
2012-06-26T08:30:00+02:00;26/06/2012;08:30;;;;;;51585;Définitif;
2012-06-26T08:00:00+02:00;26/06/2012;08:00;30989;Définitif;1858;Définitif;32847;49852;Définitif;82699
2012-06-26T07:30:00+02:00;26/06/2012;07:30;;;;;;47930;Définitif;
2012-06-26T07:00:00+02:00;26/06/2012;07:00;31570;Définitif;1811;Définitif;33381;44707;Définitif;78088
2012-06-26T06:30:00+02:00;26/06/2012;06:30;;;;;;42142;Définitif;
2012-06-26T06:00:00+02:00;26/06/2012;06:00;29536;Définitif;1442;Définitif;30978;39969;Définitif;70947
2012-06-26T05:30:00+02:00;26/06/2012;05:30;;;;;;39319;Définitif;
2012-06-26T05:00:00+02:00;26/06/2012;05:00;26458;Définitif;1219;Définitif;27677;38288;Définitif;65965
2012-06-26T04:30:00+02:00;26/06/2012;04:30;;;;;;37795;Définitif;
