Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2018-12-20T12:00:00+01:00;20/12/2018;12:00;85459;Définitif;5329;Définitif;90788;71716;Définitif;162504
2018-12-20T11:30:00+01:00;20/12/2018;11:30;;;;;;71866;Définitif;
2018-12-20T11:00:00+01:00;20/12/2018;11:00;89015;Définitif;5806;Définitif;94821;72092;Définitif;166913
2018-12-20T10:30:00+01:00;20/12/2018;10:30;;;;;;72628;Définitif;
2018-12-20T10:00:00+01:00;20/12/2018;10:00;92068;Définitif;6245;Définitif;98313;73072;Définitif;171385
2018-12-20T09:30:00+01:00;20/12/2018;09:30;;;;;;73644;Définitif;
2018-12-20T09:00:00+01:00;20/12/2018;09:00;95388;Définitif;6711;Définitif;102099;73913;Définitif;176012
2018-12-20T08:30:00+01:00;20/12/2018;08:30;;;;;;74214;Définitif;
2018-12-20T08:00:00+01:00;20/12/2018;08:00;98654;Définitif;7201;Définitif;105855;74071;Définitif;179926
2018-12-20T07:30:00+01:00;20/12/2018;07:30;;;;;;72130;Définitif;
2018-12-20T07:00:00+01:00;20/12/2018;07:00;100997;Définitif;7562;Définitif;108559;68891;Définitif;177450
2018-12-20T06:30:00+01:00;20/12/2018;06:30;;;;;;65382;Définitif;
2018-12-20T06:00:00+01:00;20/12/2018;06:00;97030;Définitif;7342;Définitif;104372;61277;Définitif;165649
2018-12-20T05:30:00+01:00;20/12/2018;05:30;;;;;;59431;Définitif;
2018-12-20T05:00:00+01:00;20/12/2018;05:00;80315;Définitif;5646;Définitif;85961;57498;Définitif;143459
2018-12-20T04:30:00+01:00;20/12/2018;04:30;;;;;;57298;Définitif;
2018-12-20T04:00:00+01:00;20/12/2018;04:00;71131;Définitif;4757;Définitif;75888;57217;Définitif;133105
2018-12-20T03:30:00+01:00;20/12/2018;03:30;;;;;;58102;Définitif;
2018-12-20T03:00:00+01:00;20/12/2018;03:00;66645;Définitif;4350;Définitif;70995;58984;Définitif;129979
2018-12-20T02:30:00+01:00;20/12/2018;02:30;;;;;;60641;Définitif;
2018-12-20T02:00:00+01:00;20/12/2018;02:00;64955;Définitif;4191;Définitif;69146;61229;Définitif;130375
2018-12-20T01:30:00+01:00;20/12/2018;01:30;;;;;;61809;Définitif;
2018-12-20T01:00:00+01:00;20/12/2018;01:00;64688;Définitif;4141;Définitif;68829;62366;Définitif;131195
2018-12-20T00:30:00+01:00;20/12/2018;00:30;;;;;;65073;Définitif;
2018-12-20T00:00:00+01:00;20/12/2018;00:00;67262;Définitif;4054;Définitif;71316;66672;Définitif;137988
2018-12-19T23:30:00+01:00;19/12/2018;23:30;;;;;;66945;Définitif;
2018-12-19T23:00:00+01:00;19/12/2018;23:00;71487;Définitif;4242;Définitif;75729;67766;Définitif;143495
2018-12-19T22:30:00+01:00;19/12/2018;22:30;;;;;;65413;Définitif;
2018-12-19T22:00:00+01:00;19/12/2018;22:00;75717;Définitif;4766;Définitif;80483;65288;Définitif;145771
2018-12-19T21:30:00+01:00;19/12/2018;21:30;;;;;;66979;Définitif;
2018-12-19T21:00:00+01:00;19/12/2018;21:00;81152;Définitif;5253;Définitif;86405;68589;Définitif;154994
2018-12-19T20:30:00+01:00;19/12/2018;20:30;;;;;;70864;Définitif;
2018-12-19T20:00:00+01:00;19/12/2018;20:00;85422;Définitif;5481;Définitif;90903;73068;Définitif;163971
2018-12-19T19:30:00+01:00;19/12/2018;19:30;;;;;;74986;Définitif;
2018-12-19T19:00:00+01:00;19/12/2018;19:00;88221;Définitif;5647;Définitif;93868;75670;Définitif;169538
2018-12-19T18:30:00+01:00;19/12/2018;18:30;;;;;;74518;Définitif;
2018-12-19T18:00:00+01:00;19/12/2018;18:00;89107;Définitif;5709;Définitif;94816;73251;Définitif;168067
2018-12-19T17:30:00+01:00;19/12/2018;17:30;;;;;;71400;Définitif;
2018-12-19T17:00:00+01:00;19/12/2018;17:00;88190;Définitif;5537;Définitif;93727;69038;Définitif;162765
2018-12-19T16:30:00+01:00;19/12/2018;16:30;;;;;;68326;Définitif;
2018-12-19T16:00:00+01:00;19/12/2018;16:00;86664;Définitif;5052;Définitif;91716;68507;Définitif;160223
2018-12-19T15:30:00+01:00;19/12/2018;15:30;;;;;;68741;Définitif;
2018-12-19T15:00:00+01:00;19/12/2018;15:00;84222;Définitif;4647;Définitif;88869;69341;Définitif;158210
2018-12-19T14:30:00+01:00;19/12/2018;14:30;;;;;;70821;Définitif;
2018-12-19T14:00:00+01:00;19/12/2018;14:00;84681;Définitif;4661;Définitif;89342;71343;Définitif;160685
2018-12-19T13:30:00+01:00;19/12/2018;13:30;;;;;;72034;Définitif;
2018-12-19T13:00:00+01:00;19/12/2018;13:00;86382;Définitif;4912;Définitif;91294;73110;Définitif;164404
2018-12-19T12:30:00+01:00;19/12/2018;12:30;;;;;;73090;Définitif;
2018-12-19T12:00:00+01:00;19/12/2018;12:00;89130;Définitif;5207;Définitif;94337;73542;Définitif;167879
2018-12-19T11:30:00+01:00;19/12/2018;11:30;;;;;;73216;Définitif;
2018-12-19T11:00:00+01:00;19/12/2018;11:00;91797;Définitif;5581;Définitif;97378;73083;Définitif;170461
2018-12-19T10:30:00+01:00;19/12/2018;10:30;;;;;;73146;Définitif;
2018-12-19T10:00:00+01:00;19/12/2018;10:00;93269;Définitif;6123;Définitif;99392;73296;Définitif;172688
2018-12-19T09:30:00+01:00;19/12/2018;09:30;;;;;;73280;Définitif;
2018-12-19T09:00:00+01:00;19/12/2018;09:00;95273;Définitif;6612;Définitif;101885;73153;Définitif;175038
2018-12-19T08:30:00+01:00;19/12/2018;08:30;;;;;;73243;Définitif;
2018-12-19T08:00:00+01:00;19/12/2018;08:00;97483;Définitif;7085;Définitif;104568;72510;Définitif;177078
2018-12-19T07:30:00+01:00;19/12/2018;07:30;;;;;;70583;Définitif;
2018-12-19T07:00:00+01:00;19/12/2018;07:00;99477;Définitif;7419;Définitif;106896;67459;Définitif;174355
2018-12-19T06:30:00+01:00;19/12/2018;06:30;;;;;;64454;Définitif;
2018-12-19T06:00:00+01:00;19/12/2018;06:00;95961;Définitif;7202;Définitif;103163;60901;Définitif;164064
2018-12-19T05:30:00+01:00;19/12/2018;05:30;;;;;;59190;Définitif;
2018-12-19T05:00:00+01:00;19/12/2018;05:00;76660;Définitif;5391;Définitif;82051;57277;Définitif;139328
2018-12-19T04:30:00+01:00;19/12/2018;04:30;;;;;;57113;Définitif;
2018-12-19T04:00:00+01:00;19/12/2018;04:00;68009;Définitif;4480;Définitif;72489;57206;Définitif;129695
2018-12-19T03:30:00+01:00;19/12/2018;03:30;;;;;;58012;Définitif;
2018-12-19T03:00:00+01:00;19/12/2018;03:00;64650;Définitif;4127;Définitif;68777;59078;Définitif;127855
2018-12-19T02:30:00+01:00;19/12/2018;02:30;;;;;;61032;Définitif;
2018-12-19T02:00:00+01:00;19/12/2018;02:00;63108;Définitif;3939;Définitif;67047;61544;Définitif;128591
2018-12-19T01:30:00+01:00;19/12/2018;01:30;;;;;;62409;Définitif;
2018-12-19T01:00:00+01:00;19/12/2018;01:00;63408;Définitif;3880;Définitif;67288;62900;Définitif;130188
2018-12-19T00:30:00+01:00;19/12/2018;00:30;;;;;;65847;Définitif;
2018-12-19T00:00:00+01:00;19/12/2018;00:00;66331;Définitif;3849;Définitif;70180;67876;Définitif;138056
2018-12-18T23:30:00+01:00;18/12/2018;23:30;;;;;;68256;Définitif;
2018-12-18T23:00:00+01:00;18/12/2018;23:00;69763;Définitif;4032;Définitif;73795;69509;Définitif;143304
2018-12-18T22:30:00+01:00;18/12/2018;22:30;;;;;;67398;Définitif;
2018-12-18T22:00:00+01:00;18/12/2018;22:00;75100;Définitif;4607;Définitif;79707;67413;Définitif;147120
2018-12-18T21:30:00+01:00;18/12/2018;21:30;;;;;;69124;Définitif;
2018-12-18T21:00:00+01:00;18/12/2018;21:00;82773;Définitif;5133;Définitif;87906;70957;Définitif;158863
2018-12-18T20:30:00+01:00;18/12/2018;20:30;;;;;;73537;Définitif;
2018-12-18T20:00:00+01:00;18/12/2018;20:00;88651;Définitif;5526;Définitif;94177;75716;Définitif;169893
2018-12-18T19:30:00+01:00;18/12/2018;19:30;;;;;;77828;Définitif;
2018-12-18T19:00:00+01:00;18/12/2018;19:00;92056;Définitif;5834;Définitif;97890;78462;Définitif;176352
2018-12-18T18:30:00+01:00;18/12/2018;18:30;;;;;;77361;Définitif;
2018-12-18T18:00:00+01:00;18/12/2018;18:00;93181;Définitif;6001;Définitif;99182;76485;Définitif;175667
2018-12-18T17:30:00+01:00;18/12/2018;17:30;;;;;;75033;Définitif;
2018-12-18T17:00:00+01:00;18/12/2018;17:00;93693;Définitif;6019;Définitif;99712;72544;Définitif;172256
2018-12-18T16:30:00+01:00;18/12/2018;16:30;;;;;;71573;Définitif;
2018-12-18T16:00:00+01:00;18/12/2018;16:00;92546;Définitif;5799;Définitif;98345;71333;Définitif;169678
2018-12-18T15:30:00+01:00;18/12/2018;15:30;;;;;;71558;Définitif;
2018-12-18T15:00:00+01:00;18/12/2018;15:00;90201;Définitif;5557;Définitif;95758;71796;Définitif;167554
2018-12-18T14:30:00+01:00;18/12/2018;14:30;;;;;;72957;Définitif;
2018-12-18T14:00:00+01:00;18/12/2018;14:00;89740;Définitif;5549;Définitif;95289;73489;Définitif;168778
2018-12-18T13:30:00+01:00;18/12/2018;13:30;;;;;;74032;Définitif;
2018-12-18T13:00:00+01:00;18/12/2018;13:00;90829;Définitif;5708;Définitif;96537;75160;Définitif;171697
2018-12-18T12:30:00+01:00;18/12/2018;12:30;;;;;;75122;Définitif;
2018-12-18T12:00:00+01:00;18/12/2018;12:00;92989;Définitif;6075;Définitif;99064;75694;Définitif;174758
2018-12-18T11:30:00+01:00;18/12/2018;11:30;;;;;;75568;Définitif;
2018-12-18T11:00:00+01:00;18/12/2018;11:00;97216;Définitif;6548;Définitif;103764;75856;Définitif;179620
2018-12-18T10:30:00+01:00;18/12/2018;10:30;;;;;;76262;Définitif;
2018-12-18T10:00:00+01:00;18/12/2018;10:00;120852;Définitif;6906;Définitif;127758;76570;Définitif;204328
2018-12-18T09:30:00+01:00;18/12/2018;09:30;;;;;;76967;Définitif;
2018-12-18T09:00:00+01:00;18/12/2018;09:00;104140;Définitif;7216;Définitif;111356;77147;Définitif;188503
2018-12-18T08:30:00+01:00;18/12/2018;08:30;;;;;;77295;Définitif;
2018-12-18T08:00:00+01:00;18/12/2018;08:00;107381;Définitif;7621;Définitif;115002;77090;Définitif;192092
2018-12-18T07:30:00+01:00;18/12/2018;07:30;;;;;;75103;Définitif;
2018-12-18T07:00:00+01:00;18/12/2018;07:00;109526;Définitif;8095;Définitif;117621;71641;Définitif;189262
2018-12-18T06:30:00+01:00;18/12/2018;06:30;;;;;;68128;Définitif;
2018-12-18T06:00:00+01:00;18/12/2018;06:00;105837;Définitif;7782;Définitif;113619;64124;Définitif;177743
2018-12-18T05:30:00+01:00;18/12/2018;05:30;;;;;;62114;Définitif;
2018-12-18T05:00:00+01:00;18/12/2018;05:00;89547;Définitif;5947;Définitif;95494;59953;Définitif;155447
2018-12-18T04:30:00+01:00;18/12/2018;04:30;;;;;;59459;Définitif;
2018-12-18T04:00:00+01:00;18/12/2018;04:00;79379;Définitif;5040;Définitif;84419;59385;Définitif;143804
2018-12-18T03:30:00+01:00;18/12/2018;03:30;;;;;;60082;Définitif;
2018-12-18T03:00:00+01:00;18/12/2018;03:00;74679;Définitif;4610;Définitif;79289;61122;Définitif;140411
2018-12-18T02:30:00+01:00;18/12/2018;02:30;;;;;;62654;Définitif;
2018-12-18T02:00:00+01:00;18/12/2018;02:00;73381;Définitif;4391;Définitif;77772;63107;Définitif;140879
2018-12-18T01:30:00+01:00;18/12/2018;01:30;;;;;;63691;Définitif;
2018-12-18T01:00:00+01:00;18/12/2018;01:00;73014;Définitif;4316;Définitif;77330;64213;Définitif;141543
2018-12-18T00:30:00+01:00;18/12/2018;00:30;;;;;;66962;Définitif;
2018-12-18T00:00:00+01:00;18/12/2018;00:00;74370;Définitif;4213;Définitif;78583;68560;Définitif;147143
2018-12-17T23:30:00+01:00;17/12/2018;23:30;;;;;;68802;Définitif;
2018-12-17T23:00:00+01:00;17/12/2018;23:00;75765;Définitif;4325;Définitif;80090;69859;Définitif;149949
2018-12-17T22:30:00+01:00;17/12/2018;22:30;;;;;;67399;Définitif;
2018-12-17T22:00:00+01:00;17/12/2018;22:00;80320;Définitif;4871;Définitif;85191;67455;Définitif;152646
2018-12-17T21:30:00+01:00;17/12/2018;21:30;;;;;;68960;Définitif;
2018-12-17T21:00:00+01:00;17/12/2018;21:00;86415;Définitif;5274;Définitif;91689;70610;Définitif;162299
2018-12-17T20:30:00+01:00;17/12/2018;20:30;;;;;;72762;Définitif;
2018-12-17T20:00:00+01:00;17/12/2018;20:00;89493;Définitif;5519;Définitif;95012;75035;Définitif;170047
2018-12-17T19:30:00+01:00;17/12/2018;19:30;;;;;;77131;Définitif;
2018-12-17T19:00:00+01:00;17/12/2018;19:00;92817;Définitif;5663;Définitif;98480;77752;Définitif;176232
2018-12-17T18:30:00+01:00;17/12/2018;18:30;;;;;;76219;Définitif;
2018-12-17T18:00:00+01:00;17/12/2018;18:00;94486;Définitif;5727;Définitif;100213;74964;Définitif;175177
2018-12-17T17:30:00+01:00;17/12/2018;17:30;;;;;;73091;Définitif;
2018-12-17T17:00:00+01:00;17/12/2018;17:00;94337;Définitif;5579;Définitif;99916;70067;Définitif;169983
2018-12-17T16:30:00+01:00;17/12/2018;16:30;;;;;;69022;Définitif;
2018-12-17T16:00:00+01:00;17/12/2018;16:00;91647;Définitif;5149;Définitif;96796;68931;Définitif;165727
2018-12-17T15:30:00+01:00;17/12/2018;15:30;;;;;;69079;Définitif;
2018-12-17T15:00:00+01:00;17/12/2018;15:00;87693;Définitif;4851;Définitif;92544;69513;Définitif;162057
2018-12-17T14:30:00+01:00;17/12/2018;14:30;;;;;;70622;Définitif;
2018-12-17T14:00:00+01:00;17/12/2018;14:00;87831;Définitif;4911;Définitif;92742;71246;Définitif;163988
2018-12-17T13:30:00+01:00;17/12/2018;13:30;;;;;;72088;Définitif;
2018-12-17T13:00:00+01:00;17/12/2018;13:00;89583;Définitif;4958;Définitif;94541;73262;Définitif;167803
2018-12-17T12:30:00+01:00;17/12/2018;12:30;;;;;;73432;Définitif;
2018-12-17T12:00:00+01:00;17/12/2018;12:00;91795;Définitif;5196;Définitif;96991;74196;Définitif;171187
2018-12-17T11:30:00+01:00;17/12/2018;11:30;;;;;;74215;Définitif;
2018-12-17T11:00:00+01:00;17/12/2018;11:00;96608;Définitif;5750;Définitif;102358;74584;Définitif;176942
2018-12-17T10:30:00+01:00;17/12/2018;10:30;;;;;;75050;Définitif;
2018-12-17T10:00:00+01:00;17/12/2018;10:00;100300;Définitif;6152;Définitif;106452;75651;Définitif;182103
2018-12-17T09:30:00+01:00;17/12/2018;09:30;;;;;;76091;Définitif;
2018-12-17T09:00:00+01:00;17/12/2018;09:00;104055;Définitif;6659;Définitif;110714;76022;Définitif;186736
2018-12-17T08:30:00+01:00;17/12/2018;08:30;;;;;;76060;Définitif;
2018-12-17T08:00:00+01:00;17/12/2018;08:00;107621;Définitif;7064;Définitif;114685;75669;Définitif;190354
2018-12-17T07:30:00+01:00;17/12/2018;07:30;;;;;;73575;Définitif;
2018-12-17T07:00:00+01:00;17/12/2018;07:00;109806;Définitif;7349;Définitif;117155;70036;Définitif;187191
2018-12-17T06:30:00+01:00;17/12/2018;06:30;;;;;;66438;Définitif;
2018-12-17T06:00:00+01:00;17/12/2018;06:00;106192;Définitif;7070;Définitif;113262;62163;Définitif;175425
2018-12-17T05:30:00+01:00;17/12/2018;05:30;;;;;;60174;Définitif;
2018-12-17T05:00:00+01:00;17/12/2018;05:00;88737;Définitif;5345;Définitif;94082;57809;Définitif;151891
2018-12-17T04:30:00+01:00;17/12/2018;04:30;;;;;;57216;Définitif;
2018-12-17T04:00:00+01:00;17/12/2018;04:00;77106;Définitif;4455;Définitif;81561;57062;Définitif;138623
2018-12-17T03:30:00+01:00;17/12/2018;03:30;;;;;;57966;Définitif;
2018-12-17T03:00:00+01:00;17/12/2018;03:00;72173;Définitif;4122;Définitif;76295;58844;Définitif;135139
2018-12-17T02:30:00+01:00;17/12/2018;02:30;;;;;;60656;Définitif;
2018-12-17T02:00:00+01:00;17/12/2018;02:00;70227;Définitif;3925;Définitif;74152;61070;Définitif;135222
2018-12-17T01:30:00+01:00;17/12/2018;01:30;;;;;;61614;Définitif;
2018-12-17T01:00:00+01:00;17/12/2018;01:00;69680;Définitif;3839;Définitif;73519;61786;Définitif;135305
2018-12-17T00:30:00+01:00;17/12/2018;00:30;;;;;;64496;Définitif;
2018-12-17T00:00:00+01:00;17/12/2018;00:00;69980;Définitif;3788;Définitif;73768;65731;Définitif;139499
2018-12-16T23:30:00+01:00;16/12/2018;23:30;;;;;;65800;Définitif;
2018-12-16T23:00:00+01:00;16/12/2018;23:00;70847;Définitif;3820;Définitif;74667;66549;Définitif;141216
2018-12-16T22:30:00+01:00;16/12/2018;22:30;;;;;;64294;Définitif;
2018-12-16T22:00:00+01:00;16/12/2018;22:00;75863;Définitif;4298;Définitif;80161;64044;Définitif;144205
2018-12-16T21:30:00+01:00;16/12/2018;21:30;;;;;;65484;Définitif;
2018-12-16T21:00:00+01:00;16/12/2018;21:00;82263;Définitif;4706;Définitif;86969;66671;Définitif;153640
2018-12-16T20:30:00+01:00;16/12/2018;20:30;;;;;;68124;Définitif;
2018-12-16T20:00:00+01:00;16/12/2018;20:00;85298;Définitif;4932;Définitif;90230;69784;Définitif;160014
2018-12-16T19:30:00+01:00;16/12/2018;19:30;;;;;;70793;Définitif;
2018-12-16T19:00:00+01:00;16/12/2018;19:00;87734;Définitif;5097;Définitif;92831;70564;Définitif;163395
2018-12-16T18:30:00+01:00;16/12/2018;18:30;;;;;;69434;Définitif;
2018-12-16T18:00:00+01:00;16/12/2018;18:00;88537;Définitif;5149;Définitif;93686;68262;Définitif;161948
2018-12-16T17:30:00+01:00;16/12/2018;17:30;;;;;;66622;Définitif;
2018-12-16T17:00:00+01:00;16/12/2018;17:00;87603;Définitif;4945;Définitif;92548;64417;Définitif;156965
2018-12-16T16:30:00+01:00;16/12/2018;16:30;;;;;;63439;Définitif;
2018-12-16T16:00:00+01:00;16/12/2018;16:00;85888;Définitif;4661;Définitif;90549;63797;Définitif;154346
2018-12-16T15:30:00+01:00;16/12/2018;15:30;;;;;;64300;Définitif;
2018-12-16T15:00:00+01:00;16/12/2018;15:00;84490;Définitif;4469;Définitif;88959;64906;Définitif;153865
2018-12-16T14:30:00+01:00;16/12/2018;14:30;;;;;;66295;Définitif;
2018-12-16T14:00:00+01:00;16/12/2018;14:00;83861;Définitif;4477;Définitif;88338;67410;Définitif;155748
2018-12-16T13:30:00+01:00;16/12/2018;13:30;;;;;;69018;Définitif;
2018-12-16T13:00:00+01:00;16/12/2018;13:00;85005;Définitif;4662;Définitif;89667;71077;Définitif;160744
2018-12-16T12:30:00+01:00;16/12/2018;12:30;;;;;;70531;Définitif;
2018-12-16T12:00:00+01:00;16/12/2018;12:00;88217;Définitif;4962;Définitif;93179;69845;Définitif;163024
2018-12-16T11:30:00+01:00;16/12/2018;11:30;;;;;;69017;Définitif;
2018-12-16T11:00:00+01:00;16/12/2018;11:00;90756;Définitif;5194;Définitif;95950;68287;Définitif;164237
2018-12-16T10:30:00+01:00;16/12/2018;10:30;;;;;;67531;Définitif;
2018-12-16T10:00:00+01:00;16/12/2018;10:00;92247;Définitif;5272;Définitif;97519;66386;Définitif;163905
2018-12-16T09:30:00+01:00;16/12/2018;09:30;;;;;;64958;Définitif;
2018-12-16T09:00:00+01:00;16/12/2018;09:00;92092;Définitif;5301;Définitif;97393;63063;Définitif;160456
2018-12-16T08:30:00+01:00;16/12/2018;08:30;;;;;;62110;Définitif;
2018-12-16T08:00:00+01:00;16/12/2018;08:00;90685;Définitif;5289;Définitif;95974;61153;Définitif;157127
2018-12-16T07:30:00+01:00;16/12/2018;07:30;;;;;;60458;Définitif;
2018-12-16T07:00:00+01:00;16/12/2018;07:00;89612;Définitif;5289;Définitif;94901;59387;Définitif;154288
2018-12-16T06:30:00+01:00;16/12/2018;06:30;;;;;;58979;Définitif;
2018-12-16T06:00:00+01:00;16/12/2018;06:00;88928;Définitif;5266;Définitif;94194;58344;Définitif;152538
2018-12-16T05:30:00+01:00;16/12/2018;05:30;;;;;;58146;Définitif;
2018-12-16T05:00:00+01:00;16/12/2018;05:00;79986;Définitif;4154;Définitif;84140;57817;Définitif;141957
2018-12-16T04:30:00+01:00;16/12/2018;04:30;;;;;;58221;Définitif;
2018-12-16T04:00:00+01:00;16/12/2018;04:00;75900;Définitif;3682;Définitif;79582;58951;Définitif;138533
2018-12-16T03:30:00+01:00;16/12/2018;03:30;;;;;;60166;Définitif;
2018-12-16T03:00:00+01:00;16/12/2018;03:00;74216;Définitif;3507;Définitif;77723;61535;Définitif;139258
2018-12-16T02:30:00+01:00;16/12/2018;02:30;;;;;;63703;Définitif;
2018-12-16T02:00:00+01:00;16/12/2018;02:00;73937;Définitif;3479;Définitif;77416;64606;Définitif;142022
2018-12-16T01:30:00+01:00;16/12/2018;01:30;;;;;;65704;Définitif;
2018-12-16T01:00:00+01:00;16/12/2018;01:00;74740;Définitif;3444;Définitif;78184;66518;Définitif;144702
2018-12-16T00:30:00+01:00;16/12/2018;00:30;;;;;;69421;Définitif;
2018-12-16T00:00:00+01:00;16/12/2018;00:00;78202;Définitif;3504;Définitif;81706;71133;Définitif;152839
2018-12-15T23:30:00+01:00;15/12/2018;23:30;;;;;;71216;Définitif;
2018-12-15T23:00:00+01:00;15/12/2018;23:00;82614;Définitif;3724;Définitif;86338;72029;Définitif;158367
2018-12-15T22:30:00+01:00;15/12/2018;22:30;;;;;;69323;Définitif;
2018-12-15T22:00:00+01:00;15/12/2018;22:00;89040;Définitif;4306;Définitif;93346;69310;Définitif;162656
2018-12-15T21:30:00+01:00;15/12/2018;21:30;;;;;;70441;Définitif;
2018-12-15T21:00:00+01:00;15/12/2018;21:00;95537;Définitif;4786;Définitif;100323;71657;Définitif;171980
2018-12-15T20:30:00+01:00;15/12/2018;20:30;;;;;;73269;Définitif;
2018-12-15T20:00:00+01:00;15/12/2018;20:00;99419;Définitif;5043;Définitif;104462;74789;Définitif;179251
2018-12-15T19:30:00+01:00;15/12/2018;19:30;;;;;;76219;Définitif;
2018-12-15T19:00:00+01:00;15/12/2018;19:00;102293;Définitif;5236;Définitif;107529;76852;Définitif;184381
2018-12-15T18:30:00+01:00;15/12/2018;18:30;;;;;;76039;Définitif;
2018-12-15T18:00:00+01:00;15/12/2018;18:00;104116;Définitif;5320;Définitif;109436;75439;Définitif;184875
2018-12-15T17:30:00+01:00;15/12/2018;17:30;;;;;;74156;Définitif;
2018-12-15T17:00:00+01:00;15/12/2018;17:00;104084;Définitif;5266;Définitif;109350;72294;Définitif;181644
2018-12-15T16:30:00+01:00;15/12/2018;16:30;;;;;;71398;Définitif;
2018-12-15T16:00:00+01:00;15/12/2018;16:00;102949;Définitif;5147;Définitif;108096;71384;Définitif;179480
2018-12-15T15:30:00+01:00;15/12/2018;15:30;;;;;;71973;Définitif;
2018-12-15T15:00:00+01:00;15/12/2018;15:00;101910;Définitif;5087;Définitif;106997;72635;Définitif;179632
2018-12-15T14:30:00+01:00;15/12/2018;14:30;;;;;;74003;Définitif;
2018-12-15T14:00:00+01:00;15/12/2018;14:00;102367;Définitif;5146;Définitif;107513;74902;Définitif;182415
2018-12-15T13:30:00+01:00;15/12/2018;13:30;;;;;;76268;Définitif;
2018-12-15T13:00:00+01:00;15/12/2018;13:00;103958;Définitif;5349;Définitif;109307;77970;Définitif;187277
2018-12-15T12:30:00+01:00;15/12/2018;12:30;;;;;;77443;Définitif;
2018-12-15T12:00:00+01:00;15/12/2018;12:00;106539;Définitif;5732;Définitif;112271;76710;Définitif;188981
2018-12-15T11:30:00+01:00;15/12/2018;11:30;;;;;;76249;Définitif;
2018-12-15T11:00:00+01:00;15/12/2018;11:00;110023;Définitif;6069;Définitif;116092;75680;Définitif;191772
2018-12-15T10:30:00+01:00;15/12/2018;10:30;;;;;;75607;Définitif;
2018-12-15T10:00:00+01:00;15/12/2018;10:00;111999;Définitif;6396;Définitif;118395;75299;Définitif;193694
2018-12-15T09:30:00+01:00;15/12/2018;09:30;;;;;;74624;Définitif;
2018-12-15T09:00:00+01:00;15/12/2018;09:00;113628;Définitif;6628;Définitif;120256;73311;Définitif;193567
2018-12-15T08:30:00+01:00;15/12/2018;08:30;;;;;;72141;Définitif;
2018-12-15T08:00:00+01:00;15/12/2018;08:00;113561;Définitif;6753;Définitif;120314;70832;Définitif;191146
2018-12-15T07:30:00+01:00;15/12/2018;07:30;;;;;;69407;Définitif;
2018-12-15T07:00:00+01:00;15/12/2018;07:00;111372;Définitif;6699;Définitif;118071;67817;Définitif;185888
2018-12-15T06:30:00+01:00;15/12/2018;06:30;;;;;;66717;Définitif;
2018-12-15T06:00:00+01:00;15/12/2018;06:00;109156;Définitif;6599;Définitif;115755;65163;Définitif;180918
2018-12-15T05:30:00+01:00;15/12/2018;05:30;;;;;;64740;Définitif;
2018-12-15T05:00:00+01:00;15/12/2018;05:00;99027;Définitif;5372;Définitif;104399;63687;Définitif;168086
2018-12-15T04:30:00+01:00;15/12/2018;04:30;;;;;;63862;Définitif;
2018-12-15T04:00:00+01:00;15/12/2018;04:00;93713;Définitif;4850;Définitif;98563;64113;Définitif;162676
2018-12-15T03:30:00+01:00;15/12/2018;03:30;;;;;;65155;Définitif;
2018-12-15T03:00:00+01:00;15/12/2018;03:00;90993;Définitif;4612;Définitif;95605;66224;Définitif;161829
2018-12-15T02:30:00+01:00;15/12/2018;02:30;;;;;;68001;Définitif;
2018-12-15T02:00:00+01:00;15/12/2018;02:00;89777;Définitif;4518;Définitif;94295;68736;Définitif;163031
2018-12-15T01:30:00+01:00;15/12/2018;01:30;;;;;;69506;Définitif;
2018-12-15T01:00:00+01:00;15/12/2018;01:00;89013;Définitif;4445;Définitif;93458;70178;Définitif;163636
2018-12-15T00:30:00+01:00;15/12/2018;00:30;;;;;;73091;Définitif;
2018-12-15T00:00:00+01:00;15/12/2018;00:00;89175;Définitif;4423;Définitif;93598;75019;Définitif;168617
2018-12-14T23:30:00+01:00;14/12/2018;23:30;;;;;;75387;Définitif;
2018-12-14T23:00:00+01:00;14/12/2018;23:00;90055;Définitif;4568;Définitif;94623;76376;Définitif;170999
2018-12-14T22:30:00+01:00;14/12/2018;22:30;;;;;;73967;Définitif;
2018-12-14T22:00:00+01:00;14/12/2018;22:00;95266;Définitif;5189;Définitif;100455;73640;Définitif;174095
2018-12-14T21:30:00+01:00;14/12/2018;21:30;;;;;;75147;Définitif;
2018-12-14T21:00:00+01:00;14/12/2018;21:00;102282;Définitif;5679;Définitif;107961;76740;Définitif;184701
2018-12-14T20:30:00+01:00;14/12/2018;20:30;;;;;;78620;Définitif;
2018-12-14T20:00:00+01:00;14/12/2018;20:00;106637;Définitif;5957;Définitif;112594;80820;Définitif;193414
2018-12-14T19:30:00+01:00;14/12/2018;19:30;;;;;;82562;Définitif;
2018-12-14T19:00:00+01:00;14/12/2018;19:00;109503;Définitif;6106;Définitif;115609;83534;Définitif;199143
2018-12-14T18:30:00+01:00;14/12/2018;18:30;;;;;;82725;Définitif;
