Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2017-12-14T18:00:00+01:00;14/12/2017;18:00;96631;Définitif;5558;Définitif;102189;78008;Définitif;180197
2017-12-14T17:30:00+01:00;14/12/2017;17:30;;;;;;76522;Définitif;
2017-12-14T17:00:00+01:00;14/12/2017;17:00;95807;Définitif;5551;Définitif;101358;74024;Définitif;175382
2017-12-14T16:30:00+01:00;14/12/2017;16:30;;;;;;73007;Définitif;
2017-12-14T16:00:00+01:00;14/12/2017;16:00;94594;Définitif;5252;Définitif;99846;72961;Définitif;172807
2017-12-14T15:30:00+01:00;14/12/2017;15:30;;;;;;73192;Définitif;
2017-12-14T15:00:00+01:00;14/12/2017;15:00;92975;Définitif;4904;Définitif;97879;73751;Définitif;171630
2017-12-14T14:30:00+01:00;14/12/2017;14:30;;;;;;74851;Définitif;
2017-12-14T14:00:00+01:00;14/12/2017;14:00;92366;Définitif;4888;Définitif;97254;75140;Définitif;172394
2017-12-14T13:30:00+01:00;14/12/2017;13:30;;;;;;75673;Définitif;
2017-12-14T13:00:00+01:00;14/12/2017;13:00;94299;Définitif;4876;Définitif;99175;76820;Définitif;175995
2017-12-14T12:30:00+01:00;14/12/2017;12:30;;;;;;76518;Définitif;
2017-12-14T12:00:00+01:00;14/12/2017;12:00;96164;Définitif;5062;Définitif;101226;77073;Définitif;178299
2017-12-14T11:30:00+01:00;14/12/2017;11:30;;;;;;77081;Définitif;
2017-12-14T11:00:00+01:00;14/12/2017;11:00;98783;Définitif;5593;Définitif;104376;76725;Définitif;181101
2017-12-14T10:30:00+01:00;14/12/2017;10:30;;;;;;76831;Définitif;
2017-12-14T10:00:00+01:00;14/12/2017;10:00;99729;Définitif;5893;Définitif;105622;76885;Définitif;182507
2017-12-14T09:30:00+01:00;14/12/2017;09:30;;;;;;77122;Définitif;
2017-12-14T09:00:00+01:00;14/12/2017;09:00;102439;Définitif;6251;Définitif;108690;77192;Définitif;185882
2017-12-14T08:30:00+01:00;14/12/2017;08:30;;;;;;77392;Définitif;
2017-12-14T08:00:00+01:00;14/12/2017;08:00;105718;Définitif;6562;Définitif;112280;77286;Définitif;189566
2017-12-14T07:30:00+01:00;14/12/2017;07:30;;;;;;75707;Définitif;
2017-12-14T07:00:00+01:00;14/12/2017;07:00;108561;Définitif;6998;Définitif;115559;72450;Définitif;188009
2017-12-14T06:30:00+01:00;14/12/2017;06:30;;;;;;68951;Définitif;
2017-12-14T06:00:00+01:00;14/12/2017;06:00;105108;Définitif;6900;Définitif;112008;64745;Définitif;176753
2017-12-14T05:30:00+01:00;14/12/2017;05:30;;;;;;62781;Définitif;
2017-12-14T05:00:00+01:00;14/12/2017;05:00;87771;Définitif;5180;Définitif;92951;60830;Définitif;153781
2017-12-14T04:30:00+01:00;14/12/2017;04:30;;;;;;60548;Définitif;
2017-12-14T04:00:00+01:00;14/12/2017;04:00;77615;Définitif;4392;Définitif;82007;60689;Définitif;142696
2017-12-14T03:30:00+01:00;14/12/2017;03:30;;;;;;61646;Définitif;
2017-12-14T03:00:00+01:00;14/12/2017;03:00;74069;Définitif;4080;Définitif;78149;62771;Définitif;140920
2017-12-14T02:30:00+01:00;14/12/2017;02:30;;;;;;64572;Définitif;
2017-12-14T02:00:00+01:00;14/12/2017;02:00;73124;Définitif;4008;Définitif;77132;64758;Définitif;141890
2017-12-14T01:30:00+01:00;14/12/2017;01:30;;;;;;65447;Définitif;
2017-12-14T01:00:00+01:00;14/12/2017;01:00;73456;Définitif;4018;Définitif;77474;65997;Définitif;143471
2017-12-14T00:30:00+01:00;14/12/2017;00:30;;;;;;68887;Définitif;
2017-12-14T00:00:00+01:00;14/12/2017;00:00;74116;Définitif;4059;Définitif;78175;70713;Définitif;148888
2017-12-13T23:30:00+01:00;13/12/2017;23:30;;;;;;71094;Définitif;
2017-12-13T23:00:00+01:00;13/12/2017;23:00;76167;Définitif;4195;Définitif;80362;71783;Définitif;152145
2017-12-13T22:30:00+01:00;13/12/2017;22:30;;;;;;69482;Définitif;
2017-12-13T22:00:00+01:00;13/12/2017;22:00;81400;Définitif;4789;Définitif;86189;69750;Définitif;155939
2017-12-13T21:30:00+01:00;13/12/2017;21:30;;;;;;71409;Définitif;
2017-12-13T21:00:00+01:00;13/12/2017;21:00;88006;Définitif;5403;Définitif;93409;73622;Définitif;167031
2017-12-13T20:30:00+01:00;13/12/2017;20:30;;;;;;75823;Définitif;
2017-12-13T20:00:00+01:00;13/12/2017;20:00;91807;Définitif;5816;Définitif;97623;78546;Définitif;176169
2017-12-13T19:30:00+01:00;13/12/2017;19:30;;;;;;80677;Définitif;
2017-12-13T19:00:00+01:00;13/12/2017;19:00;94739;Définitif;6210;Définitif;100949;81784;Définitif;182733
2017-12-13T18:30:00+01:00;13/12/2017;18:30;;;;;;80850;Définitif;
2017-12-13T18:00:00+01:00;13/12/2017;18:00;96081;Définitif;6522;Définitif;102603;80020;Définitif;182623
2017-12-13T17:30:00+01:00;13/12/2017;17:30;;;;;;78648;Définitif;
2017-12-13T17:00:00+01:00;13/12/2017;17:00;96333;Définitif;6614;Définitif;102947;76697;Définitif;179644
2017-12-13T16:30:00+01:00;13/12/2017;16:30;;;;;;75910;Définitif;
2017-12-13T16:00:00+01:00;13/12/2017;16:00;95511;Définitif;6421;Définitif;101932;76169;Définitif;178101
2017-12-13T15:30:00+01:00;13/12/2017;15:30;;;;;;76429;Définitif;
2017-12-13T15:00:00+01:00;13/12/2017;15:00;95214;Définitif;6242;Définitif;101456;76993;Définitif;178449
2017-12-13T14:30:00+01:00;13/12/2017;14:30;;;;;;78424;Définitif;
2017-12-13T14:00:00+01:00;13/12/2017;14:00;96572;Définitif;6448;Définitif;103020;78696;Définitif;181716
2017-12-13T13:30:00+01:00;13/12/2017;13:30;;;;;;79278;Définitif;
2017-12-13T13:00:00+01:00;13/12/2017;13:00;97694;Définitif;6836;Définitif;104530;80169;Définitif;184699
2017-12-13T12:30:00+01:00;13/12/2017;12:30;;;;;;80070;Définitif;
2017-12-13T12:00:00+01:00;13/12/2017;12:00;100222;Définitif;7134;Définitif;107356;80759;Définitif;188115
2017-12-13T11:30:00+01:00;13/12/2017;11:30;;;;;;80619;Définitif;
2017-12-13T11:00:00+01:00;13/12/2017;11:00;104283;Définitif;7632;Définitif;111915;80539;Définitif;192454
2017-12-13T10:30:00+01:00;13/12/2017;10:30;;;;;;80497;Définitif;
2017-12-13T10:00:00+01:00;13/12/2017;10:00;106009;Définitif;7943;Définitif;113952;80967;Définitif;194919
2017-12-13T09:30:00+01:00;13/12/2017;09:30;;;;;;80966;Définitif;
2017-12-13T09:00:00+01:00;13/12/2017;09:00;108972;Définitif;8239;Définitif;117211;81246;Définitif;198457
2017-12-13T08:30:00+01:00;13/12/2017;08:30;;;;;;80834;Définitif;
2017-12-13T08:00:00+01:00;13/12/2017;08:00;112875;Définitif;8733;Définitif;121608;80697;Définitif;202305
2017-12-13T07:30:00+01:00;13/12/2017;07:30;;;;;;78957;Définitif;
2017-12-13T07:00:00+01:00;13/12/2017;07:00;115084;Définitif;9021;Définitif;124105;76183;Définitif;200288
2017-12-13T06:30:00+01:00;13/12/2017;06:30;;;;;;72866;Définitif;
2017-12-13T06:00:00+01:00;13/12/2017;06:00;112635;Définitif;8640;Définitif;121275;68950;Définitif;190225
2017-12-13T05:30:00+01:00;13/12/2017;05:30;;;;;;66882;Définitif;
2017-12-13T05:00:00+01:00;13/12/2017;05:00;97080;Définitif;6898;Définitif;103978;64710;Définitif;168688
2017-12-13T04:30:00+01:00;13/12/2017;04:30;;;;;;64423;Définitif;
2017-12-13T04:00:00+01:00;13/12/2017;04:00;87963;Définitif;6035;Définitif;93998;64572;Définitif;158570
2017-12-13T03:30:00+01:00;13/12/2017;03:30;;;;;;65406;Définitif;
2017-12-13T03:00:00+01:00;13/12/2017;03:00;84746;Définitif;5596;Définitif;90342;66364;Définitif;156706
2017-12-13T02:30:00+01:00;13/12/2017;02:30;;;;;;68347;Définitif;
2017-12-13T02:00:00+01:00;13/12/2017;02:00;84254;Définitif;5449;Définitif;89703;68461;Définitif;158164
2017-12-13T01:30:00+01:00;13/12/2017;01:30;;;;;;68962;Définitif;
2017-12-13T01:00:00+01:00;13/12/2017;01:00;83717;Définitif;5304;Définitif;89021;68940;Définitif;157961
2017-12-13T00:30:00+01:00;13/12/2017;00:30;;;;;;71691;Définitif;
2017-12-13T00:00:00+01:00;13/12/2017;00:00;82847;Définitif;5164;Définitif;88011;73969;Définitif;161980
2017-12-12T23:30:00+01:00;12/12/2017;23:30;;;;;;74376;Définitif;
2017-12-12T23:00:00+01:00;12/12/2017;23:00;83705;Définitif;5239;Définitif;88944;75158;Définitif;164102
2017-12-12T22:30:00+01:00;12/12/2017;22:30;;;;;;72608;Définitif;
2017-12-12T22:00:00+01:00;12/12/2017;22:00;89454;Définitif;5866;Définitif;95320;72461;Définitif;167781
2017-12-12T21:30:00+01:00;12/12/2017;21:30;;;;;;74198;Définitif;
2017-12-12T21:00:00+01:00;12/12/2017;21:00;96439;Définitif;6477;Définitif;102916;75949;Définitif;178865
2017-12-12T20:30:00+01:00;12/12/2017;20:30;;;;;;78254;Définitif;
2017-12-12T20:00:00+01:00;12/12/2017;20:00;100795;Définitif;6726;Définitif;107521;79951;Définitif;187472
2017-12-12T19:30:00+01:00;12/12/2017;19:30;;;;;;81773;Définitif;
2017-12-12T19:00:00+01:00;12/12/2017;19:00;104210;Définitif;6880;Définitif;111090;82632;Définitif;193722
2017-12-12T18:30:00+01:00;12/12/2017;18:30;;;;;;81025;Définitif;
2017-12-12T18:00:00+01:00;12/12/2017;18:00;105155;Définitif;6959;Définitif;112114;79532;Définitif;191646
2017-12-12T17:30:00+01:00;12/12/2017;17:30;;;;;;77394;Définitif;
2017-12-12T17:00:00+01:00;12/12/2017;17:00;104043;Définitif;6799;Définitif;110842;74107;Définitif;184949
2017-12-12T16:30:00+01:00;12/12/2017;16:30;;;;;;72853;Définitif;
2017-12-12T16:00:00+01:00;12/12/2017;16:00;100712;Définitif;6225;Définitif;106937;72431;Définitif;179368
2017-12-12T15:30:00+01:00;12/12/2017;15:30;;;;;;72854;Définitif;
2017-12-12T15:00:00+01:00;12/12/2017;15:00;95943;Définitif;5769;Définitif;101712;73432;Définitif;175144
2017-12-12T14:30:00+01:00;12/12/2017;14:30;;;;;;74810;Définitif;
2017-12-12T14:00:00+01:00;12/12/2017;14:00;95487;Définitif;5907;Définitif;101394;75656;Définitif;177050
2017-12-12T13:30:00+01:00;12/12/2017;13:30;;;;;;76751;Définitif;
2017-12-12T13:00:00+01:00;12/12/2017;13:00;97463;Définitif;6131;Définitif;103594;78023;Définitif;181617
2017-12-12T12:30:00+01:00;12/12/2017;12:30;;;;;;78170;Définitif;
2017-12-12T12:00:00+01:00;12/12/2017;12:00;101216;Définitif;6482;Définitif;107698;78996;Définitif;186694
2017-12-12T11:30:00+01:00;12/12/2017;11:30;;;;;;79087;Définitif;
2017-12-12T11:00:00+01:00;12/12/2017;11:00;106038;Définitif;7030;Définitif;113068;79240;Définitif;192308
2017-12-12T10:30:00+01:00;12/12/2017;10:30;;;;;;79669;Définitif;
2017-12-12T10:00:00+01:00;12/12/2017;10:00;109283;Définitif;7386;Définitif;116669;80081;Définitif;196750
2017-12-12T09:30:00+01:00;12/12/2017;09:30;;;;;;80300;Définitif;
2017-12-12T09:00:00+01:00;12/12/2017;09:00;112771;Définitif;7854;Définitif;120625;80235;Définitif;200860
2017-12-12T08:30:00+01:00;12/12/2017;08:30;;;;;;80299;Définitif;
2017-12-12T08:00:00+01:00;12/12/2017;08:00;115498;Définitif;8308;Définitif;123806;80192;Définitif;203998
2017-12-12T07:30:00+01:00;12/12/2017;07:30;;;;;;78444;Définitif;
2017-12-12T07:00:00+01:00;12/12/2017;07:00;115790;Définitif;8494;Définitif;124284;75103;Définitif;199387
2017-12-12T06:30:00+01:00;12/12/2017;06:30;;;;;;71534;Définitif;
2017-12-12T06:00:00+01:00;12/12/2017;06:00;112449;Définitif;8142;Définitif;120591;67187;Définitif;187778
2017-12-12T05:30:00+01:00;12/12/2017;05:30;;;;;;65303;Définitif;
2017-12-12T05:00:00+01:00;12/12/2017;05:00;97107;Définitif;6297;Définitif;103404;62845;Définitif;166249
2017-12-12T04:30:00+01:00;12/12/2017;04:30;;;;;;62623;Définitif;
2017-12-12T04:00:00+01:00;12/12/2017;04:00;87607;Définitif;5351;Définitif;92958;62356;Définitif;155314
2017-12-12T03:30:00+01:00;12/12/2017;03:30;;;;;;63131;Définitif;
2017-12-12T03:00:00+01:00;12/12/2017;03:00;82828;Définitif;4957;Définitif;87785;63905;Définitif;151690
2017-12-12T02:30:00+01:00;12/12/2017;02:30;;;;;;65700;Définitif;
2017-12-12T02:00:00+01:00;12/12/2017;02:00;81195;Définitif;4767;Définitif;85962;65912;Définitif;151874
2017-12-12T01:30:00+01:00;12/12/2017;01:30;;;;;;66396;Définitif;
2017-12-12T01:00:00+01:00;12/12/2017;01:00;79143;Définitif;4633;Définitif;83776;66729;Définitif;150505
2017-12-12T00:30:00+01:00;12/12/2017;00:30;;;;;;69566;Définitif;
2017-12-12T00:00:00+01:00;12/12/2017;00:00;77397;Définitif;4579;Définitif;81976;71336;Définitif;153312
2017-12-11T23:30:00+01:00;11/12/2017;23:30;;;;;;71420;Définitif;
2017-12-11T23:00:00+01:00;11/12/2017;23:00;77615;Définitif;4669;Définitif;82284;72561;Définitif;154845
2017-12-11T22:30:00+01:00;11/12/2017;22:30;;;;;;69613;Définitif;
2017-12-11T22:00:00+01:00;11/12/2017;22:00;82202;Définitif;5189;Définitif;87391;69744;Définitif;157135
2017-12-11T21:30:00+01:00;11/12/2017;21:30;;;;;;71328;Définitif;
2017-12-11T21:00:00+01:00;11/12/2017;21:00;88330;Définitif;5715;Définitif;94045;73554;Définitif;167599
2017-12-11T20:30:00+01:00;11/12/2017;20:30;;;;;;76311;Définitif;
2017-12-11T20:00:00+01:00;11/12/2017;20:00;93688;Définitif;5983;Définitif;99671;78268;Définitif;177939
2017-12-11T19:30:00+01:00;11/12/2017;19:30;;;;;;80536;Définitif;
2017-12-11T19:00:00+01:00;11/12/2017;19:00;97136;Définitif;6243;Définitif;103379;81429;Définitif;184808
2017-12-11T18:30:00+01:00;11/12/2017;18:30;;;;;;80054;Définitif;
2017-12-11T18:00:00+01:00;11/12/2017;18:00;98657;Définitif;6404;Définitif;105061;78757;Définitif;183818
2017-12-11T17:30:00+01:00;11/12/2017;17:30;;;;;;77415;Définitif;
2017-12-11T17:00:00+01:00;11/12/2017;17:00;97654;Définitif;6358;Définitif;104012;75128;Définitif;179140
2017-12-11T16:30:00+01:00;11/12/2017;16:30;;;;;;74227;Définitif;
2017-12-11T16:00:00+01:00;11/12/2017;16:00;95189;Définitif;6110;Définitif;101299;74332;Définitif;175631
2017-12-11T15:30:00+01:00;11/12/2017;15:30;;;;;;74498;Définitif;
2017-12-11T15:00:00+01:00;11/12/2017;15:00;93297;Définitif;5883;Définitif;99180;74710;Définitif;173890
2017-12-11T14:30:00+01:00;11/12/2017;14:30;;;;;;75745;Définitif;
2017-12-11T14:00:00+01:00;11/12/2017;14:00;93085;Définitif;5870;Définitif;98955;76054;Définitif;175009
2017-12-11T13:30:00+01:00;11/12/2017;13:30;;;;;;76370;Définitif;
2017-12-11T13:00:00+01:00;11/12/2017;13:00;93783;Définitif;5913;Définitif;99696;76966;Définitif;176662
2017-12-11T12:30:00+01:00;11/12/2017;12:30;;;;;;76681;Définitif;
2017-12-11T12:00:00+01:00;11/12/2017;12:00;94404;Définitif;6167;Définitif;100571;76876;Définitif;177447
2017-12-11T11:30:00+01:00;11/12/2017;11:30;;;;;;76195;Définitif;
2017-12-11T11:00:00+01:00;11/12/2017;11:00;95898;Définitif;6339;Définitif;102237;75263;Définitif;177500
2017-12-11T10:30:00+01:00;11/12/2017;10:30;;;;;;75045;Définitif;
2017-12-11T10:00:00+01:00;11/12/2017;10:00;94985;Définitif;6348;Définitif;101333;74740;Définitif;176073
2017-12-11T09:30:00+01:00;11/12/2017;09:30;;;;;;74326;Définitif;
2017-12-11T09:00:00+01:00;11/12/2017;09:00;94924;Définitif;6395;Définitif;101319;73692;Définitif;175011
2017-12-11T08:30:00+01:00;11/12/2017;08:30;;;;;;73564;Définitif;
2017-12-11T08:00:00+01:00;11/12/2017;08:00;96695;Définitif;6591;Définitif;103286;73109;Définitif;176395
2017-12-11T07:30:00+01:00;11/12/2017;07:30;;;;;;71488;Définitif;
2017-12-11T07:00:00+01:00;11/12/2017;07:00;98863;Définitif;6911;Définitif;105774;68082;Définitif;173856
2017-12-11T06:30:00+01:00;11/12/2017;06:30;;;;;;64664;Définitif;
2017-12-11T06:00:00+01:00;11/12/2017;06:00;97328;Définitif;6819;Définitif;104147;60426;Définitif;164573
2017-12-11T05:30:00+01:00;11/12/2017;05:30;;;;;;58459;Définitif;
2017-12-11T05:00:00+01:00;11/12/2017;05:00;81853;Définitif;5184;Définitif;87037;56370;Définitif;143407
2017-12-11T04:30:00+01:00;11/12/2017;04:30;;;;;;55741;Définitif;
2017-12-11T04:00:00+01:00;11/12/2017;04:00;72328;Définitif;4342;Définitif;76670;55826;Définitif;132496
2017-12-11T03:30:00+01:00;11/12/2017;03:30;;;;;;56857;Définitif;
2017-12-11T03:00:00+01:00;11/12/2017;03:00;68428;Définitif;3997;Définitif;72425;57975;Définitif;130400
2017-12-11T02:30:00+01:00;11/12/2017;02:30;;;;;;59864;Définitif;
2017-12-11T02:00:00+01:00;11/12/2017;02:00;66948;Définitif;3800;Définitif;70748;60151;Définitif;130899
2017-12-11T01:30:00+01:00;11/12/2017;01:30;;;;;;60867;Définitif;
2017-12-11T01:00:00+01:00;11/12/2017;01:00;66543;Définitif;3713;Définitif;70256;61405;Définitif;131661
2017-12-11T00:30:00+01:00;11/12/2017;00:30;;;;;;64178;Définitif;
2017-12-11T00:00:00+01:00;11/12/2017;00:00;67410;Définitif;3725;Définitif;71135;65540;Définitif;136675
2017-12-10T23:30:00+01:00;10/12/2017;23:30;;;;;;65891;Définitif;
2017-12-10T23:00:00+01:00;10/12/2017;23:00;69828;Définitif;3836;Définitif;73664;66579;Définitif;140243
2017-12-10T22:30:00+01:00;10/12/2017;22:30;;;;;;64314;Définitif;
2017-12-10T22:00:00+01:00;10/12/2017;22:00;75255;Définitif;4270;Définitif;79525;64107;Définitif;143632
2017-12-10T21:30:00+01:00;10/12/2017;21:30;;;;;;65726;Définitif;
2017-12-10T21:00:00+01:00;10/12/2017;21:00;81133;Définitif;4676;Définitif;85809;67120;Définitif;152929
2017-12-10T20:30:00+01:00;10/12/2017;20:30;;;;;;68581;Définitif;
2017-12-10T20:00:00+01:00;10/12/2017;20:00;84136;Définitif;4939;Définitif;89075;70227;Définitif;159302
2017-12-10T19:30:00+01:00;10/12/2017;19:30;;;;;;71062;Définitif;
2017-12-10T19:00:00+01:00;10/12/2017;19:00;86267;Définitif;5128;Définitif;91395;71238;Définitif;162633
2017-12-10T18:30:00+01:00;10/12/2017;18:30;;;;;;70285;Définitif;
2017-12-10T18:00:00+01:00;10/12/2017;18:00;87278;Définitif;5239;Définitif;92517;68979;Définitif;161496
2017-12-10T17:30:00+01:00;10/12/2017;17:30;;;;;;67528;Définitif;
2017-12-10T17:00:00+01:00;10/12/2017;17:00;86151;Définitif;5083;Définitif;91234;65331;Définitif;156565
2017-12-10T16:30:00+01:00;10/12/2017;16:30;;;;;;64580;Définitif;
2017-12-10T16:00:00+01:00;10/12/2017;16:00;84053;Définitif;4980;Définitif;89033;64634;Définitif;153667
2017-12-10T15:30:00+01:00;10/12/2017;15:30;;;;;;65038;Définitif;
2017-12-10T15:00:00+01:00;10/12/2017;15:00;83166;Définitif;4913;Définitif;88079;65909;Définitif;153988
2017-12-10T14:30:00+01:00;10/12/2017;14:30;;;;;;67433;Définitif;
2017-12-10T14:00:00+01:00;10/12/2017;14:00;83472;Définitif;4932;Définitif;88404;68215;Définitif;156619
2017-12-10T13:30:00+01:00;10/12/2017;13:30;;;;;;70029;Définitif;
2017-12-10T13:00:00+01:00;10/12/2017;13:00;85560;Définitif;5067;Définitif;90627;72010;Définitif;162637
2017-12-10T12:30:00+01:00;10/12/2017;12:30;;;;;;71825;Définitif;
2017-12-10T12:00:00+01:00;10/12/2017;12:00;88647;Définitif;5299;Définitif;93946;71201;Définitif;165147
2017-12-10T11:30:00+01:00;10/12/2017;11:30;;;;;;70559;Définitif;
2017-12-10T11:00:00+01:00;10/12/2017;11:00;92435;Définitif;5516;Définitif;97951;69795;Définitif;167746
2017-12-10T10:30:00+01:00;10/12/2017;10:30;;;;;;69181;Définitif;
2017-12-10T10:00:00+01:00;10/12/2017;10:00;95430;Définitif;5663;Définitif;101093;68053;Définitif;169146
2017-12-10T09:30:00+01:00;10/12/2017;09:30;;;;;;66731;Définitif;
2017-12-10T09:00:00+01:00;10/12/2017;09:00;95915;Définitif;5603;Définitif;101518;64803;Définitif;166321
2017-12-10T08:30:00+01:00;10/12/2017;08:30;;;;;;63682;Définitif;
2017-12-10T08:00:00+01:00;10/12/2017;08:00;95050;Définitif;5606;Définitif;100656;62990;Définitif;163646
2017-12-10T07:30:00+01:00;10/12/2017;07:30;;;;;;62069;Définitif;
2017-12-10T07:00:00+01:00;10/12/2017;07:00;95049;Définitif;5707;Définitif;100756;61318;Définitif;162074
2017-12-10T06:30:00+01:00;10/12/2017;06:30;;;;;;61077;Définitif;
2017-12-10T06:00:00+01:00;10/12/2017;06:00;93661;Définitif;5786;Définitif;99447;60293;Définitif;159740
2017-12-10T05:30:00+01:00;10/12/2017;05:30;;;;;;60219;Définitif;
2017-12-10T05:00:00+01:00;10/12/2017;05:00;85840;Définitif;4790;Définitif;90630;59859;Définitif;150489
2017-12-10T04:30:00+01:00;10/12/2017;04:30;;;;;;60215;Définitif;
2017-12-10T04:00:00+01:00;10/12/2017;04:00;82223;Définitif;4423;Définitif;86646;60776;Définitif;147422
2017-12-10T03:30:00+01:00;10/12/2017;03:30;;;;;;62095;Définitif;
2017-12-10T03:00:00+01:00;10/12/2017;03:00;81948;Définitif;4379;Définitif;86327;63469;Définitif;149796
2017-12-10T02:30:00+01:00;10/12/2017;02:30;;;;;;65590;Définitif;
2017-12-10T02:00:00+01:00;10/12/2017;02:00;81802;Définitif;4481;Définitif;86283;66124;Définitif;152407
2017-12-10T01:30:00+01:00;10/12/2017;01:30;;;;;;66961;Définitif;
2017-12-10T01:00:00+01:00;10/12/2017;01:00;82159;Définitif;4496;Définitif;86655;67543;Définitif;154198
2017-12-10T00:30:00+01:00;10/12/2017;00:30;;;;;;70280;Définitif;
2017-12-10T00:00:00+01:00;10/12/2017;00:00;82278;Définitif;4476;Définitif;86754;72027;Définitif;158781
2017-12-09T23:30:00+01:00;09/12/2017;23:30;;;;;;72134;Définitif;
2017-12-09T23:00:00+01:00;09/12/2017;23:00;85058;Définitif;4684;Définitif;89742;72562;Définitif;162304
2017-12-09T22:30:00+01:00;09/12/2017;22:30;;;;;;69807;Définitif;
2017-12-09T22:00:00+01:00;09/12/2017;22:00;90808;Définitif;5291;Définitif;96099;69148;Définitif;165247
2017-12-09T21:30:00+01:00;09/12/2017;21:30;;;;;;70059;Définitif;
2017-12-09T21:00:00+01:00;09/12/2017;21:00;96507;Définitif;5792;Définitif;102299;71312;Définitif;173611
2017-12-09T20:30:00+01:00;09/12/2017;20:30;;;;;;72558;Définitif;
2017-12-09T20:00:00+01:00;09/12/2017;20:00;99267;Définitif;5993;Définitif;105260;74329;Définitif;179589
2017-12-09T19:30:00+01:00;09/12/2017;19:30;;;;;;75793;Définitif;
2017-12-09T19:00:00+01:00;09/12/2017;19:00;101486;Définitif;6152;Définitif;107638;76076;Définitif;183714
2017-12-09T18:30:00+01:00;09/12/2017;18:30;;;;;;75222;Définitif;
2017-12-09T18:00:00+01:00;09/12/2017;18:00;102369;Définitif;6240;Définitif;108609;74285;Définitif;182894
2017-12-09T17:30:00+01:00;09/12/2017;17:30;;;;;;72572;Définitif;
2017-12-09T17:00:00+01:00;09/12/2017;17:00;100945;Définitif;6170;Définitif;107115;69840;Définitif;176955
2017-12-09T16:30:00+01:00;09/12/2017;16:30;;;;;;68869;Définitif;
2017-12-09T16:00:00+01:00;09/12/2017;16:00;99081;Définitif;5902;Définitif;104983;68648;Définitif;173631
2017-12-09T15:30:00+01:00;09/12/2017;15:30;;;;;;68292;Définitif;
2017-12-09T15:00:00+01:00;09/12/2017;15:00;95771;Définitif;5555;Définitif;101326;68515;Définitif;169841
2017-12-09T14:30:00+01:00;09/12/2017;14:30;;;;;;70131;Définitif;
2017-12-09T14:00:00+01:00;09/12/2017;14:00;95081;Définitif;5417;Définitif;100498;70980;Définitif;171478
2017-12-09T13:30:00+01:00;09/12/2017;13:30;;;;;;71920;Définitif;
2017-12-09T13:00:00+01:00;09/12/2017;13:00;96181;Définitif;5498;Définitif;101679;73439;Définitif;175118
2017-12-09T12:30:00+01:00;09/12/2017;12:30;;;;;;73714;Définitif;
2017-12-09T12:00:00+01:00;09/12/2017;12:00;99615;Définitif;5826;Définitif;105441;73326;Définitif;178767
2017-12-09T11:30:00+01:00;09/12/2017;11:30;;;;;;73787;Définitif;
2017-12-09T11:00:00+01:00;09/12/2017;11:00;103671;Définitif;6258;Définitif;109929;73910;Définitif;183839
2017-12-09T10:30:00+01:00;09/12/2017;10:30;;;;;;74337;Définitif;
2017-12-09T10:00:00+01:00;09/12/2017;10:00;107472;Définitif;6820;Définitif;114292;74097;Définitif;188389
2017-12-09T09:30:00+01:00;09/12/2017;09:30;;;;;;73585;Définitif;
2017-12-09T09:00:00+01:00;09/12/2017;09:00;110374;Définitif;7391;Définitif;117765;72236;Définitif;190001
2017-12-09T08:30:00+01:00;09/12/2017;08:30;;;;;;70940;Définitif;
2017-12-09T08:00:00+01:00;09/12/2017;08:00;110914;Définitif;7497;Définitif;118411;69719;Définitif;188130
2017-12-09T07:30:00+01:00;09/12/2017;07:30;;;;;;68278;Définitif;
2017-12-09T07:00:00+01:00;09/12/2017;07:00;108614;Définitif;7293;Définitif;115907;66764;Définitif;182671
2017-12-09T06:30:00+01:00;09/12/2017;06:30;;;;;;65349;Définitif;
2017-12-09T06:00:00+01:00;09/12/2017;06:00;106860;Définitif;7092;Définitif;113952;63970;Définitif;177922
2017-12-09T05:30:00+01:00;09/12/2017;05:30;;;;;;63354;Définitif;
2017-12-09T05:00:00+01:00;09/12/2017;05:00;96347;Définitif;5761;Définitif;102108;62504;Définitif;164612
2017-12-09T04:30:00+01:00;09/12/2017;04:30;;;;;;62579;Définitif;
2017-12-09T04:00:00+01:00;09/12/2017;04:00;90139;Définitif;5230;Définitif;95369;62888;Définitif;158257
2017-12-09T03:30:00+01:00;09/12/2017;03:30;;;;;;63938;Définitif;
2017-12-09T03:00:00+01:00;09/12/2017;03:00;87667;Définitif;4997;Définitif;92664;64994;Définitif;157658
2017-12-09T02:30:00+01:00;09/12/2017;02:30;;;;;;66922;Définitif;
2017-12-09T02:00:00+01:00;09/12/2017;02:00;86075;Définitif;4851;Définitif;90926;67471;Définitif;158397
2017-12-09T01:30:00+01:00;09/12/2017;01:30;;;;;;68204;Définitif;
2017-12-09T01:00:00+01:00;09/12/2017;01:00;84958;Définitif;4750;Définitif;89708;69015;Définitif;158723
2017-12-09T00:30:00+01:00;09/12/2017;00:30;;;;;;71961;Définitif;
