Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2020-12-31T23:30:00+01:00;31/12/2020;23:30;;;;;;66599;Consolidé;
2020-12-31T23:00:00+01:00;31/12/2020;23:00;69896;Définitif;4398;Définitif;74294;66704;Consolidé;140998
2020-12-31T22:30:00+01:00;31/12/2020;22:30;;;;;;64176;Consolidé;
2020-12-31T22:00:00+01:00;31/12/2020;22:00;73448;Définitif;4806;Définitif;78254;63351;Consolidé;141605
2020-12-31T21:30:00+01:00;31/12/2020;21:30;;;;;;64267;Consolidé;
2020-12-31T21:00:00+01:00;31/12/2020;21:00;77829;Définitif;5228;Définitif;83057;65461;Consolidé;148518
2020-12-31T20:30:00+01:00;31/12/2020;20:30;;;;;;67156;Consolidé;
2020-12-31T20:00:00+01:00;31/12/2020;20:00;80555;Définitif;5399;Définitif;85954;68771;Consolidé;154725
2020-12-31T19:30:00+01:00;31/12/2020;19:30;;;;;;69762;Consolidé;
2020-12-31T19:00:00+01:00;31/12/2020;19:00;82981;Définitif;5639;Définitif;88620;70245;Consolidé;158865
2020-12-31T18:30:00+01:00;31/12/2020;18:30;;;;;;69838;Consolidé;
2020-12-31T18:00:00+01:00;31/12/2020;18:00;85357;Définitif;5826;Définitif;91183;69377;Consolidé;160560
2020-12-31T17:30:00+01:00;31/12/2020;17:30;;;;;;67458;Consolidé;
2020-12-31T17:00:00+01:00;31/12/2020;17:00;85820;Définitif;5841;Définitif;91661;65339;Consolidé;157000
2020-12-31T16:30:00+01:00;31/12/2020;16:30;;;;;;64802;Consolidé;
2020-12-31T16:00:00+01:00;31/12/2020;16:00;84114;Définitif;5627;Définitif;89741;64904;Consolidé;154645
2020-12-31T15:30:00+01:00;31/12/2020;15:30;;;;;;65572;Consolidé;
2020-12-31T15:00:00+01:00;31/12/2020;15:00;82181;Définitif;5466;Définitif;87647;66178;Consolidé;153825
2020-12-31T14:30:00+01:00;31/12/2020;14:30;;;;;;67399;Consolidé;
2020-12-31T14:00:00+01:00;31/12/2020;14:00;82524;Définitif;5471;Définitif;87995;68403;Consolidé;156398
2020-12-31T13:30:00+01:00;31/12/2020;13:30;;;;;;69634;Consolidé;
2020-12-31T13:00:00+01:00;31/12/2020;13:00;83529;Définitif;5577;Définitif;89106;71148;Consolidé;160254
2020-12-31T12:30:00+01:00;31/12/2020;12:30;;;;;;70591;Consolidé;
2020-12-31T12:00:00+01:00;31/12/2020;12:00;86624;Définitif;5792;Définitif;92416;69827;Consolidé;162243
2020-12-31T11:30:00+01:00;31/12/2020;11:30;;;;;;69184;Consolidé;
2020-12-31T11:00:00+01:00;31/12/2020;11:00;89411;Définitif;6030;Définitif;95441;68877;Consolidé;164318
2020-12-31T10:30:00+01:00;31/12/2020;10:30;;;;;;68887;Consolidé;
2020-12-31T10:00:00+01:00;31/12/2020;10:00;90771;Définitif;6253;Définitif;97024;68490;Consolidé;165514
2020-12-31T09:30:00+01:00;31/12/2020;09:30;;;;;;67733;Consolidé;
2020-12-31T09:00:00+01:00;31/12/2020;09:00;89518;Définitif;6465;Définitif;95983;66679;Consolidé;162662
2020-12-31T08:30:00+01:00;31/12/2020;08:30;;;;;;65883;Consolidé;
2020-12-31T08:00:00+01:00;31/12/2020;08:00;87162;Définitif;6571;Définitif;93733;64977;Consolidé;158710
2020-12-31T07:30:00+01:00;31/12/2020;07:30;;;;;;63467;Consolidé;
2020-12-31T07:00:00+01:00;31/12/2020;07:00;86111;Définitif;6671;Définitif;92782;61836;Consolidé;154618
2020-12-31T06:30:00+01:00;31/12/2020;06:30;;;;;;60743;Consolidé;
2020-12-31T06:00:00+01:00;31/12/2020;06:00;85510;Définitif;6698;Définitif;92208;58812;Consolidé;151020
2020-12-31T05:30:00+01:00;31/12/2020;05:30;;;;;;58014;Consolidé;
2020-12-31T05:00:00+01:00;31/12/2020;05:00;74264;Définitif;5406;Définitif;79670;56904;Consolidé;136574
2020-12-31T04:30:00+01:00;31/12/2020;04:30;;;;;;56925;Consolidé;
2020-12-31T04:00:00+01:00;31/12/2020;04:00;67722;Définitif;4750;Définitif;72472;57339;Consolidé;129811
2020-12-31T03:30:00+01:00;31/12/2020;03:30;;;;;;58353;Consolidé;
2020-12-31T03:00:00+01:00;31/12/2020;03:00;65132;Définitif;4465;Définitif;69597;59400;Consolidé;128997
2020-12-31T02:30:00+01:00;31/12/2020;02:30;;;;;;61149;Consolidé;
2020-12-31T02:00:00+01:00;31/12/2020;02:00;64318;Définitif;4369;Définitif;68687;61661;Consolidé;130348
2020-12-31T01:30:00+01:00;31/12/2020;01:30;;;;;;62137;Consolidé;
2020-12-31T01:00:00+01:00;31/12/2020;01:00;63722;Définitif;4310;Définitif;68032;62352;Consolidé;130384
2020-12-31T00:30:00+01:00;31/12/2020;00:30;;;;;;64724;Consolidé;
2020-12-31T00:00:00+01:00;31/12/2020;00:00;63983;Définitif;4313;Définitif;68296;66384;Consolidé;134680
2020-12-30T23:30:00+01:00;30/12/2020;23:30;;;;;;66515;Consolidé;
2020-12-30T23:00:00+01:00;30/12/2020;23:00;66574;Définitif;4472;Définitif;71046;67209;Consolidé;138255
2020-12-30T22:30:00+01:00;30/12/2020;22:30;;;;;;65173;Consolidé;
2020-12-30T22:00:00+01:00;30/12/2020;22:00;73302;Définitif;5133;Définitif;78435;64717;Consolidé;143152
2020-12-30T21:30:00+01:00;30/12/2020;21:30;;;;;;66151;Consolidé;
2020-12-30T21:00:00+01:00;30/12/2020;21:00;79372;Définitif;5698;Définitif;85070;67563;Consolidé;152633
2020-12-30T20:30:00+01:00;30/12/2020;20:30;;;;;;69329;Consolidé;
2020-12-30T20:00:00+01:00;30/12/2020;20:00;82218;Définitif;6036;Définitif;88254;71242;Consolidé;159496
2020-12-30T19:30:00+01:00;30/12/2020;19:30;;;;;;72498;Consolidé;
2020-12-30T19:00:00+01:00;30/12/2020;19:00;84209;Définitif;6210;Définitif;90419;72827;Consolidé;163246
2020-12-30T18:30:00+01:00;30/12/2020;18:30;;;;;;71719;Consolidé;
2020-12-30T18:00:00+01:00;30/12/2020;18:00;85541;Définitif;6288;Définitif;91829;70545;Consolidé;162374
2020-12-30T17:30:00+01:00;30/12/2020;17:30;;;;;;68497;Consolidé;
2020-12-30T17:00:00+01:00;30/12/2020;17:00;85949;Définitif;6276;Définitif;92225;66207;Consolidé;158432
2020-12-30T16:30:00+01:00;30/12/2020;16:30;;;;;;65523;Consolidé;
2020-12-30T16:00:00+01:00;30/12/2020;16:00;84223;Définitif;6060;Définitif;90283;65382;Consolidé;155665
2020-12-30T15:30:00+01:00;30/12/2020;15:30;;;;;;65706;Consolidé;
2020-12-30T15:00:00+01:00;30/12/2020;15:00;81517;Définitif;5941;Définitif;87458;66296;Consolidé;153754
2020-12-30T14:30:00+01:00;30/12/2020;14:30;;;;;;67538;Consolidé;
2020-12-30T14:00:00+01:00;30/12/2020;14:00;80782;Définitif;5898;Définitif;86680;68616;Consolidé;155296
2020-12-30T13:30:00+01:00;30/12/2020;13:30;;;;;;69825;Consolidé;
2020-12-30T13:00:00+01:00;30/12/2020;13:00;82117;Définitif;6070;Définitif;88187;71599;Consolidé;159786
2020-12-30T12:30:00+01:00;30/12/2020;12:30;;;;;;71507;Consolidé;
2020-12-30T12:00:00+01:00;30/12/2020;12:00;85379;Définitif;6472;Définitif;91851;70910;Consolidé;162761
2020-12-30T11:30:00+01:00;30/12/2020;11:30;;;;;;70191;Consolidé;
2020-12-30T11:00:00+01:00;30/12/2020;11:00;88483;Définitif;6838;Définitif;95321;69958;Consolidé;165279
2020-12-30T10:30:00+01:00;30/12/2020;10:30;;;;;;70167;Consolidé;
2020-12-30T10:00:00+01:00;30/12/2020;10:00;90233;Définitif;7016;Définitif;97249;69934;Consolidé;167183
2020-12-30T09:30:00+01:00;30/12/2020;09:30;;;;;;69455;Consolidé;
2020-12-30T09:00:00+01:00;30/12/2020;09:00;91052;Définitif;7218;Définitif;98270;68653;Consolidé;166923
2020-12-30T08:30:00+01:00;30/12/2020;08:30;;;;;;67923;Consolidé;
2020-12-30T08:00:00+01:00;30/12/2020;08:00;90423;Définitif;7246;Définitif;97669;66746;Consolidé;164415
2020-12-30T07:30:00+01:00;30/12/2020;07:30;;;;;;65146;Consolidé;
2020-12-30T07:00:00+01:00;30/12/2020;07:00;89762;Définitif;7281;Définitif;97043;63155;Consolidé;160198
2020-12-30T06:30:00+01:00;30/12/2020;06:30;;;;;;61799;Consolidé;
2020-12-30T06:00:00+01:00;30/12/2020;06:00;88319;Définitif;7225;Définitif;95544;59445;Consolidé;154989
2020-12-30T05:30:00+01:00;30/12/2020;05:30;;;;;;58583;Consolidé;
2020-12-30T05:00:00+01:00;30/12/2020;05:00;75802;Définitif;5846;Définitif;81648;57102;Consolidé;138750
2020-12-30T04:30:00+01:00;30/12/2020;04:30;;;;;;57061;Consolidé;
2020-12-30T04:00:00+01:00;30/12/2020;04:00;68392;Définitif;5159;Définitif;73551;57248;Consolidé;130799
2020-12-30T03:30:00+01:00;30/12/2020;03:30;;;;;;58116;Consolidé;
2020-12-30T03:00:00+01:00;30/12/2020;03:00;65175;Définitif;4854;Définitif;70029;59060;Consolidé;129089
2020-12-30T02:30:00+01:00;30/12/2020;02:30;;;;;;60756;Consolidé;
2020-12-30T02:00:00+01:00;30/12/2020;02:00;63802;Définitif;4680;Définitif;68482;61205;Consolidé;129687
2020-12-30T01:30:00+01:00;30/12/2020;01:30;;;;;;61687;Consolidé;
2020-12-30T01:00:00+01:00;30/12/2020;01:00;62607;Définitif;4569;Définitif;67176;61668;Consolidé;128844
2020-12-30T00:30:00+01:00;30/12/2020;00:30;;;;;;63881;Consolidé;
2020-12-30T00:00:00+01:00;30/12/2020;00:00;62701;Définitif;4463;Définitif;67164;65490;Consolidé;132654
2020-12-29T23:30:00+01:00;29/12/2020;23:30;;;;;;65574;Consolidé;
2020-12-29T23:00:00+01:00;29/12/2020;23:00;64915;Définitif;4624;Définitif;69539;66517;Consolidé;136056
2020-12-29T22:30:00+01:00;29/12/2020;22:30;;;;;;64500;Consolidé;
2020-12-29T22:00:00+01:00;29/12/2020;22:00;70044;Définitif;5199;Définitif;75243;64160;Consolidé;139403
2020-12-29T21:30:00+01:00;29/12/2020;21:30;;;;;;65479;Consolidé;
2020-12-29T21:00:00+01:00;29/12/2020;21:00;76818;Définitif;5830;Définitif;82648;66908;Consolidé;149556
2020-12-29T20:30:00+01:00;29/12/2020;20:30;;;;;;68734;Consolidé;
2020-12-29T20:00:00+01:00;29/12/2020;20:00;81176;Définitif;6172;Définitif;87348;70874;Consolidé;158222
2020-12-29T19:30:00+01:00;29/12/2020;19:30;;;;;;72170;Consolidé;
2020-12-29T19:00:00+01:00;29/12/2020;19:00;83325;Définitif;6356;Définitif;89681;72606;Consolidé;162287
2020-12-29T18:30:00+01:00;29/12/2020;18:30;;;;;;71405;Consolidé;
2020-12-29T18:00:00+01:00;29/12/2020;18:00;84558;Définitif;6475;Définitif;91033;70179;Consolidé;161212
2020-12-29T17:30:00+01:00;29/12/2020;17:30;;;;;;68095;Consolidé;
2020-12-29T17:00:00+01:00;29/12/2020;17:00;84757;Définitif;6449;Définitif;91206;65819;Consolidé;157025
2020-12-29T16:30:00+01:00;29/12/2020;16:30;;;;;;64996;Consolidé;
2020-12-29T16:00:00+01:00;29/12/2020;16:00;83194;Définitif;6240;Définitif;89434;64962;Consolidé;154396
2020-12-29T15:30:00+01:00;29/12/2020;15:30;;;;;;65465;Consolidé;
2020-12-29T15:00:00+01:00;29/12/2020;15:00;80847;Définitif;6151;Définitif;86998;66061;Consolidé;153059
2020-12-29T14:30:00+01:00;29/12/2020;14:30;;;;;;67150;Consolidé;
2020-12-29T14:00:00+01:00;29/12/2020;14:00;81595;Définitif;6192;Définitif;87787;68126;Consolidé;155913
2020-12-29T13:30:00+01:00;29/12/2020;13:30;;;;;;69246;Consolidé;
2020-12-29T13:00:00+01:00;29/12/2020;13:00;82913;Définitif;6122;Définitif;89035;71015;Consolidé;160050
2020-12-29T12:30:00+01:00;29/12/2020;12:30;;;;;;70719;Consolidé;
2020-12-29T12:00:00+01:00;29/12/2020;12:00;85599;Définitif;6320;Définitif;91919;69943;Consolidé;161862
2020-12-29T11:30:00+01:00;29/12/2020;11:30;;;;;;69037;Consolidé;
2020-12-29T11:00:00+01:00;29/12/2020;11:00;87957;Définitif;6680;Définitif;94637;68593;Consolidé;163230
2020-12-29T10:30:00+01:00;29/12/2020;10:30;;;;;;68564;Consolidé;
2020-12-29T10:00:00+01:00;29/12/2020;10:00;89630;Définitif;6881;Définitif;96511;68475;Consolidé;164986
2020-12-29T09:30:00+01:00;29/12/2020;09:30;;;;;;67922;Consolidé;
2020-12-29T09:00:00+01:00;29/12/2020;09:00;90903;Définitif;6975;Définitif;97878;67012;Consolidé;164890
2020-12-29T08:30:00+01:00;29/12/2020;08:30;;;;;;66252;Consolidé;
2020-12-29T08:00:00+01:00;29/12/2020;08:00;89717;Définitif;6974;Définitif;96691;65167;Consolidé;161858
2020-12-29T07:30:00+01:00;29/12/2020;07:30;;;;;;63607;Consolidé;
2020-12-29T07:00:00+01:00;29/12/2020;07:00;88841;Définitif;7028;Définitif;95869;61780;Consolidé;157649
2020-12-29T06:30:00+01:00;29/12/2020;06:30;;;;;;60567;Consolidé;
2020-12-29T06:00:00+01:00;29/12/2020;06:00;88064;Définitif;6946;Définitif;95010;58446;Consolidé;153456
2020-12-29T05:30:00+01:00;29/12/2020;05:30;;;;;;57590;Consolidé;
2020-12-29T05:00:00+01:00;29/12/2020;05:00;76493;Définitif;5562;Définitif;82055;56192;Consolidé;138247
2020-12-29T04:30:00+01:00;29/12/2020;04:30;;;;;;56218;Consolidé;
2020-12-29T04:00:00+01:00;29/12/2020;04:00;69466;Définitif;4856;Définitif;74322;56448;Consolidé;130770
2020-12-29T03:30:00+01:00;29/12/2020;03:30;;;;;;57481;Consolidé;
2020-12-29T03:00:00+01:00;29/12/2020;03:00;66692;Définitif;4551;Définitif;71243;58420;Consolidé;129663
2020-12-29T02:30:00+01:00;29/12/2020;02:30;;;;;;60173;Consolidé;
2020-12-29T02:00:00+01:00;29/12/2020;02:00;65572;Définitif;4441;Définitif;70013;60701;Consolidé;130714
2020-12-29T01:30:00+01:00;29/12/2020;01:30;;;;;;61152;Consolidé;
2020-12-29T01:00:00+01:00;29/12/2020;01:00;64745;Définitif;4370;Définitif;69115;61284;Consolidé;130399
2020-12-29T00:30:00+01:00;29/12/2020;00:30;;;;;;63341;Consolidé;
2020-12-29T00:00:00+01:00;29/12/2020;00:00;64579;Définitif;4378;Définitif;68957;64802;Consolidé;133759
2020-12-28T23:30:00+01:00;28/12/2020;23:30;;;;;;64997;Consolidé;
2020-12-28T23:00:00+01:00;28/12/2020;23:00;65630;Définitif;4499;Définitif;70129;65913;Consolidé;136042
2020-12-28T22:30:00+01:00;28/12/2020;22:30;;;;;;63931;Consolidé;
2020-12-28T22:00:00+01:00;28/12/2020;22:00;70663;Définitif;5072;Définitif;75735;63597;Consolidé;139332
2020-12-28T21:30:00+01:00;28/12/2020;21:30;;;;;;64995;Consolidé;
2020-12-28T21:00:00+01:00;28/12/2020;21:00;78230;Définitif;5663;Définitif;83893;66578;Consolidé;150471
2020-12-28T20:30:00+01:00;28/12/2020;20:30;;;;;;68445;Consolidé;
2020-12-28T20:00:00+01:00;28/12/2020;20:00;81647;Définitif;5984;Définitif;87631;70594;Consolidé;158225
2020-12-28T19:30:00+01:00;28/12/2020;19:30;;;;;;72038;Consolidé;
2020-12-28T19:00:00+01:00;28/12/2020;19:00;83575;Définitif;6163;Définitif;89738;72555;Consolidé;162293
2020-12-28T18:30:00+01:00;28/12/2020;18:30;;;;;;71228;Consolidé;
2020-12-28T18:00:00+01:00;28/12/2020;18:00;84953;Définitif;6241;Définitif;91194;70531;Consolidé;161725
2020-12-28T17:30:00+01:00;28/12/2020;17:30;;;;;;68769;Consolidé;
2020-12-28T17:00:00+01:00;28/12/2020;17:00;84904;Définitif;6282;Définitif;91186;66879;Consolidé;158065
2020-12-28T16:30:00+01:00;28/12/2020;16:30;;;;;;66097;Consolidé;
2020-12-28T16:00:00+01:00;28/12/2020;16:00;83231;Définitif;6256;Définitif;89487;65963;Consolidé;155450
2020-12-28T15:30:00+01:00;28/12/2020;15:30;;;;;;66226;Consolidé;
2020-12-28T15:00:00+01:00;28/12/2020;15:00;80975;Définitif;6183;Définitif;87158;66789;Consolidé;153947
2020-12-28T14:30:00+01:00;28/12/2020;14:30;;;;;;67940;Consolidé;
2020-12-28T14:00:00+01:00;28/12/2020;14:00;80236;Définitif;6205;Définitif;86441;68850;Consolidé;155291
2020-12-28T13:30:00+01:00;28/12/2020;13:30;;;;;;69944;Consolidé;
2020-12-28T13:00:00+01:00;28/12/2020;13:00;79765;Définitif;6344;Définitif;86109;71357;Consolidé;157466
2020-12-28T12:30:00+01:00;28/12/2020;12:30;;;;;;71033;Consolidé;
2020-12-28T12:00:00+01:00;28/12/2020;12:00;82683;Définitif;6575;Définitif;89258;70014;Consolidé;159272
2020-12-28T11:30:00+01:00;28/12/2020;11:30;;;;;;68845;Consolidé;
2020-12-28T11:00:00+01:00;28/12/2020;11:00;84343;Définitif;6839;Définitif;91182;68147;Consolidé;159329
2020-12-28T10:30:00+01:00;28/12/2020;10:30;;;;;;67947;Consolidé;
2020-12-28T10:00:00+01:00;28/12/2020;10:00;85048;Définitif;6916;Définitif;91964;67143;Consolidé;159107
2020-12-28T09:30:00+01:00;28/12/2020;09:30;;;;;;66387;Consolidé;
2020-12-28T09:00:00+01:00;28/12/2020;09:00;84738;Définitif;6919;Définitif;91657;65218;Consolidé;156875
2020-12-28T08:30:00+01:00;28/12/2020;08:30;;;;;;64410;Consolidé;
2020-12-28T08:00:00+01:00;28/12/2020;08:00;83715;Définitif;6908;Définitif;90623;63280;Consolidé;153903
2020-12-28T07:30:00+01:00;28/12/2020;07:30;;;;;;61703;Consolidé;
2020-12-28T07:00:00+01:00;28/12/2020;07:00;83398;Définitif;6952;Définitif;90350;60070;Consolidé;150420
2020-12-28T06:30:00+01:00;28/12/2020;06:30;;;;;;58735;Consolidé;
2020-12-28T06:00:00+01:00;28/12/2020;06:00;83033;Définitif;6894;Définitif;89927;56610;Consolidé;146537
2020-12-28T05:30:00+01:00;28/12/2020;05:30;;;;;;55697;Consolidé;
2020-12-28T05:00:00+01:00;28/12/2020;05:00;72142;Définitif;5591;Définitif;77733;54330;Consolidé;132063
2020-12-28T04:30:00+01:00;28/12/2020;04:30;;;;;;54304;Consolidé;
2020-12-28T04:00:00+01:00;28/12/2020;04:00;64978;Définitif;4868;Définitif;69846;54484;Consolidé;124330
2020-12-28T03:30:00+01:00;28/12/2020;03:30;;;;;;55366;Consolidé;
2020-12-28T03:00:00+01:00;28/12/2020;03:00;61739;Définitif;4578;Définitif;66317;56278;Consolidé;122595
2020-12-28T02:30:00+01:00;28/12/2020;02:30;;;;;;58031;Consolidé;
2020-12-28T02:00:00+01:00;28/12/2020;02:00;60218;Définitif;4387;Définitif;64605;58560;Consolidé;123165
2020-12-28T01:30:00+01:00;28/12/2020;01:30;;;;;;59035;Consolidé;
2020-12-28T01:00:00+01:00;28/12/2020;01:00;59454;Définitif;4282;Définitif;63736;59217;Consolidé;122953
2020-12-28T00:30:00+01:00;28/12/2020;00:30;;;;;;61401;Consolidé;
2020-12-28T00:00:00+01:00;28/12/2020;00:00;59595;Définitif;4240;Définitif;63835;62889;Consolidé;126724
2020-12-27T23:30:00+01:00;27/12/2020;23:30;;;;;;63108;Consolidé;
2020-12-27T23:00:00+01:00;27/12/2020;23:00;60070;Définitif;4294;Définitif;64364;63772;Consolidé;128136
2020-12-27T22:30:00+01:00;27/12/2020;22:30;;;;;;61824;Consolidé;
2020-12-27T22:00:00+01:00;27/12/2020;22:00;64388;Définitif;4880;Définitif;69268;61463;Consolidé;130731
2020-12-27T21:30:00+01:00;27/12/2020;21:30;;;;;;62713;Consolidé;
2020-12-27T21:00:00+01:00;27/12/2020;21:00;69333;Définitif;5423;Définitif;74756;63982;Consolidé;138738
2020-12-27T20:30:00+01:00;27/12/2020;20:30;;;;;;65306;Consolidé;
2020-12-27T20:00:00+01:00;27/12/2020;20:00;71593;Définitif;5744;Définitif;77337;66699;Consolidé;144036
2020-12-27T19:30:00+01:00;27/12/2020;19:30;;;;;;67228;Consolidé;
2020-12-27T19:00:00+01:00;27/12/2020;19:00;73195;Définitif;5931;Définitif;79126;67051;Consolidé;146177
2020-12-27T18:30:00+01:00;27/12/2020;18:30;;;;;;65922;Consolidé;
2020-12-27T18:00:00+01:00;27/12/2020;18:00;73773;Définitif;6060;Définitif;79833;64770;Consolidé;144603
2020-12-27T17:30:00+01:00;27/12/2020;17:30;;;;;;63183;Consolidé;
2020-12-27T17:00:00+01:00;27/12/2020;17:00;73178;Définitif;5989;Définitif;79167;61316;Consolidé;140483
2020-12-27T16:30:00+01:00;27/12/2020;16:30;;;;;;60897;Consolidé;
2020-12-27T16:00:00+01:00;27/12/2020;16:00;72224;Définitif;5820;Définitif;78044;61185;Consolidé;139229
2020-12-27T15:30:00+01:00;27/12/2020;15:30;;;;;;61729;Consolidé;
2020-12-27T15:00:00+01:00;27/12/2020;15:00;71893;Définitif;5759;Définitif;77652;62447;Consolidé;140099
2020-12-27T14:30:00+01:00;27/12/2020;14:30;;;;;;63696;Consolidé;
2020-12-27T14:00:00+01:00;27/12/2020;14:00;72167;Définitif;5869;Définitif;78036;64892;Consolidé;142928
2020-12-27T13:30:00+01:00;27/12/2020;13:30;;;;;;66660;Consolidé;
2020-12-27T13:00:00+01:00;27/12/2020;13:00;73683;Définitif;6159;Définitif;79842;68711;Consolidé;148553
2020-12-27T12:30:00+01:00;27/12/2020;12:30;;;;;;68256;Consolidé;
2020-12-27T12:00:00+01:00;27/12/2020;12:00;76060;Définitif;6487;Définitif;82547;66914;Consolidé;149461
2020-12-27T11:30:00+01:00;27/12/2020;11:30;;;;;;65753;Consolidé;
2020-12-27T11:00:00+01:00;27/12/2020;11:00;78112;Définitif;6775;Définitif;84887;64907;Consolidé;149794
2020-12-27T10:30:00+01:00;27/12/2020;10:30;;;;;;63967;Consolidé;
2020-12-27T10:00:00+01:00;27/12/2020;10:00;79010;Définitif;6948;Définitif;85958;63040;Consolidé;148998
2020-12-27T09:30:00+01:00;27/12/2020;09:30;;;;;;61605;Consolidé;
2020-12-27T09:00:00+01:00;27/12/2020;09:00;78968;Définitif;6989;Définitif;85957;60586;Consolidé;146543
2020-12-27T08:30:00+01:00;27/12/2020;08:30;;;;;;59730;Consolidé;
2020-12-27T08:00:00+01:00;27/12/2020;08:00;78543;Définitif;6978;Définitif;85521;59135;Consolidé;144656
2020-12-27T07:30:00+01:00;27/12/2020;07:30;;;;;;58333;Consolidé;
2020-12-27T07:00:00+01:00;27/12/2020;07:00;78314;Définitif;6900;Définitif;85214;57499;Consolidé;142713
2020-12-27T06:30:00+01:00;27/12/2020;06:30;;;;;;57009;Consolidé;
2020-12-27T06:00:00+01:00;27/12/2020;06:00;77313;Définitif;6788;Définitif;84101;56218;Consolidé;140319
2020-12-27T05:30:00+01:00;27/12/2020;05:30;;;;;;56173;Consolidé;
2020-12-27T05:00:00+01:00;27/12/2020;05:00;68709;Définitif;5737;Définitif;74446;55519;Consolidé;129965
2020-12-27T04:30:00+01:00;27/12/2020;04:30;;;;;;55983;Consolidé;
2020-12-27T04:00:00+01:00;27/12/2020;04:00;64492;Définitif;5231;Définitif;69723;56339;Consolidé;126062
2020-12-27T03:30:00+01:00;27/12/2020;03:30;;;;;;57444;Consolidé;
2020-12-27T03:00:00+01:00;27/12/2020;03:00;62546;Définitif;4959;Définitif;67505;58672;Consolidé;126177
2020-12-27T02:30:00+01:00;27/12/2020;02:30;;;;;;60347;Consolidé;
2020-12-27T02:00:00+01:00;27/12/2020;02:00;61706;Définitif;4865;Définitif;66571;60756;Consolidé;127327
2020-12-27T01:30:00+01:00;27/12/2020;01:30;;;;;;61211;Consolidé;
2020-12-27T01:00:00+01:00;27/12/2020;01:00;61021;Définitif;4730;Définitif;65751;61164;Consolidé;126915
2020-12-27T00:30:00+01:00;27/12/2020;00:30;;;;;;63362;Consolidé;
2020-12-27T00:00:00+01:00;27/12/2020;00:00;60506;Définitif;4712;Définitif;65218;64766;Consolidé;129984
2020-12-26T23:30:00+01:00;26/12/2020;23:30;;;;;;65063;Consolidé;
2020-12-26T23:00:00+01:00;26/12/2020;23:00;61330;Définitif;4851;Définitif;66181;65807;Consolidé;131988
2020-12-26T22:30:00+01:00;26/12/2020;22:30;;;;;;63870;Consolidé;
2020-12-26T22:00:00+01:00;26/12/2020;22:00;66067;Définitif;5438;Définitif;71505;63058;Consolidé;134563
2020-12-26T21:30:00+01:00;26/12/2020;21:30;;;;;;64135;Consolidé;
2020-12-26T21:00:00+01:00;26/12/2020;21:00;71145;Définitif;5961;Définitif;77106;65403;Consolidé;142509
2020-12-26T20:30:00+01:00;26/12/2020;20:30;;;;;;66742;Consolidé;
2020-12-26T20:00:00+01:00;26/12/2020;20:00;73506;Définitif;6244;Définitif;79750;68018;Consolidé;147768
2020-12-26T19:30:00+01:00;26/12/2020;19:30;;;;;;68785;Consolidé;
2020-12-26T19:00:00+01:00;26/12/2020;19:00;74826;Définitif;6318;Définitif;81144;68388;Consolidé;149532
2020-12-26T18:30:00+01:00;26/12/2020;18:30;;;;;;67302;Consolidé;
2020-12-26T18:00:00+01:00;26/12/2020;18:00;75332;Définitif;6376;Définitif;81708;66001;Consolidé;147709
2020-12-26T17:30:00+01:00;26/12/2020;17:30;;;;;;63981;Consolidé;
2020-12-26T17:00:00+01:00;26/12/2020;17:00;74872;Définitif;6159;Définitif;81031;61493;Consolidé;142524
2020-12-26T16:30:00+01:00;26/12/2020;16:30;;;;;;60536;Consolidé;
2020-12-26T16:00:00+01:00;26/12/2020;16:00;72672;Définitif;5760;Définitif;78432;60518;Consolidé;138950
2020-12-26T15:30:00+01:00;26/12/2020;15:30;;;;;;60935;Consolidé;
2020-12-26T15:00:00+01:00;26/12/2020;15:00;70899;Définitif;5515;Définitif;76414;61560;Consolidé;137974
2020-12-26T14:30:00+01:00;26/12/2020;14:30;;;;;;62666;Consolidé;
2020-12-26T14:00:00+01:00;26/12/2020;14:00;70886;Définitif;5462;Définitif;76348;63634;Consolidé;139982
2020-12-26T13:30:00+01:00;26/12/2020;13:30;;;;;;65056;Consolidé;
2020-12-26T13:00:00+01:00;26/12/2020;13:00;71878;Définitif;5555;Définitif;77433;67030;Consolidé;144463
2020-12-26T12:30:00+01:00;26/12/2020;12:30;;;;;;66661;Consolidé;
2020-12-26T12:00:00+01:00;26/12/2020;12:00;74581;Définitif;5931;Définitif;80512;65608;Consolidé;146120
2020-12-26T11:30:00+01:00;26/12/2020;11:30;;;;;;65044;Consolidé;
2020-12-26T11:00:00+01:00;26/12/2020;11:00;77725;Définitif;6374;Définitif;84099;64745;Consolidé;148844
2020-12-26T10:30:00+01:00;26/12/2020;10:30;;;;;;64734;Consolidé;
2020-12-26T10:00:00+01:00;26/12/2020;10:00;80088;Définitif;6790;Définitif;86878;64173;Consolidé;151051
2020-12-26T09:30:00+01:00;26/12/2020;09:30;;;;;;63284;Consolidé;
2020-12-26T09:00:00+01:00;26/12/2020;09:00;81757;Définitif;7203;Définitif;88960;62096;Consolidé;151056
2020-12-26T08:30:00+01:00;26/12/2020;08:30;;;;;;61204;Consolidé;
