Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2019-12-14T18:00:00+01:00;14/12/2019;18:00;68355;Définitif;4204;Définitif;72559;62768;Définitif;135327
2019-12-14T17:30:00+01:00;14/12/2019;17:30;;;;;;61154;Définitif;
2019-12-14T17:00:00+01:00;14/12/2019;17:00;67828;Définitif;4045;Définitif;71873;58714;Définitif;130587
2019-12-14T16:30:00+01:00;14/12/2019;16:30;;;;;;57905;Définitif;
2019-12-14T16:00:00+01:00;14/12/2019;16:00;65906;Définitif;3774;Définitif;69680;58057;Définitif;127737
2019-12-14T15:30:00+01:00;14/12/2019;15:30;;;;;;58658;Définitif;
2019-12-14T15:00:00+01:00;14/12/2019;15:00;64054;Définitif;3643;Définitif;67697;59270;Définitif;126967
2019-12-14T14:30:00+01:00;14/12/2019;14:30;;;;;;60832;Définitif;
2019-12-14T14:00:00+01:00;14/12/2019;14:00;64180;Définitif;3689;Définitif;67869;61949;Définitif;129818
2019-12-14T13:30:00+01:00;14/12/2019;13:30;;;;;;63499;Définitif;
2019-12-14T13:00:00+01:00;14/12/2019;13:00;66769;Définitif;3921;Définitif;70690;65314;Définitif;136004
2019-12-14T12:30:00+01:00;14/12/2019;12:30;;;;;;64895;Définitif;
2019-12-14T12:00:00+01:00;14/12/2019;12:00;69518;Définitif;4194;Définitif;73712;64234;Définitif;137946
2019-12-14T11:30:00+01:00;14/12/2019;11:30;;;;;;63361;Définitif;
2019-12-14T11:00:00+01:00;14/12/2019;11:00;72031;Définitif;4481;Définitif;76512;63103;Définitif;139615
2019-12-14T10:30:00+01:00;14/12/2019;10:30;;;;;;63009;Définitif;
2019-12-14T10:00:00+01:00;14/12/2019;10:00;74125;Définitif;4722;Définitif;78847;63012;Définitif;141859
2019-12-14T09:30:00+01:00;14/12/2019;09:30;;;;;;62381;Définitif;
2019-12-14T09:00:00+01:00;14/12/2019;09:00;76756;Définitif;4918;Définitif;81674;60943;Définitif;142617
2019-12-14T08:30:00+01:00;14/12/2019;08:30;;;;;;59892;Définitif;
2019-12-14T08:00:00+01:00;14/12/2019;08:00;77872;Définitif;4997;Définitif;82869;58722;Définitif;141591
2019-12-14T07:30:00+01:00;14/12/2019;07:30;;;;;;57619;Définitif;
2019-12-14T07:00:00+01:00;14/12/2019;07:00;77595;Définitif;4994;Définitif;82589;56404;Définitif;138993
2019-12-14T06:30:00+01:00;14/12/2019;06:30;;;;;;55680;Définitif;
2019-12-14T06:00:00+01:00;14/12/2019;06:00;76352;Définitif;5030;Définitif;81382;54485;Définitif;135867
2019-12-14T05:30:00+01:00;14/12/2019;05:30;;;;;;54121;Définitif;
2019-12-14T05:00:00+01:00;14/12/2019;05:00;59141;Définitif;3923;Définitif;63064;53429;Définitif;116493
2019-12-14T04:30:00+01:00;14/12/2019;04:30;;;;;;53668;Définitif;
2019-12-14T04:00:00+01:00;14/12/2019;04:00;54544;Définitif;3528;Définitif;58072;54170;Définitif;112242
2019-12-14T03:30:00+01:00;14/12/2019;03:30;;;;;;55264;Définitif;
2019-12-14T03:00:00+01:00;14/12/2019;03:00;53062;Définitif;3449;Définitif;56511;56384;Définitif;112895
2019-12-14T02:30:00+01:00;14/12/2019;02:30;;;;;;58394;Définitif;
2019-12-14T02:00:00+01:00;14/12/2019;02:00;52607;Définitif;3438;Définitif;56045;59099;Définitif;115144
2019-12-14T01:30:00+01:00;14/12/2019;01:30;;;;;;60106;Définitif;
2019-12-14T01:00:00+01:00;14/12/2019;01:00;52631;Définitif;3402;Définitif;56033;60749;Définitif;116782
2019-12-14T00:30:00+01:00;14/12/2019;00:30;;;;;;63342;Définitif;
2019-12-14T00:00:00+01:00;14/12/2019;00:00;52962;Définitif;3505;Définitif;56467;65481;Définitif;121948
2019-12-13T23:30:00+01:00;13/12/2019;23:30;;;;;;66049;Définitif;
2019-12-13T23:00:00+01:00;13/12/2019;23:00;68923;Définitif;3640;Définitif;72563;66934;Définitif;139497
2019-12-13T22:30:00+01:00;13/12/2019;22:30;;;;;;64640;Définitif;
2019-12-13T22:00:00+01:00;13/12/2019;22:00;72958;Définitif;4069;Définitif;77027;64092;Définitif;141119
2019-12-13T21:30:00+01:00;13/12/2019;21:30;;;;;;65461;Définitif;
2019-12-13T21:00:00+01:00;13/12/2019;21:00;78580;Définitif;4469;Définitif;83049;66805;Définitif;149854
2019-12-13T20:30:00+01:00;13/12/2019;20:30;;;;;;68597;Définitif;
2019-12-13T20:00:00+01:00;13/12/2019;20:00;84119;Définitif;4729;Définitif;88848;70768;Définitif;159616
2019-12-13T19:30:00+01:00;13/12/2019;19:30;;;;;;72638;Définitif;
2019-12-13T19:00:00+01:00;13/12/2019;19:00;88204;Définitif;4982;Définitif;93186;73583;Définitif;166769
2019-12-13T18:30:00+01:00;13/12/2019;18:30;;;;;;73129;Définitif;
2019-12-13T18:00:00+01:00;13/12/2019;18:00;90892;Définitif;5198;Définitif;96090;72370;Définitif;168460
2019-12-13T17:30:00+01:00;13/12/2019;17:30;;;;;;70944;Définitif;
2019-12-13T17:00:00+01:00;13/12/2019;17:00;91057;Définitif;5351;Définitif;96408;68561;Définitif;164969
2019-12-13T16:30:00+01:00;13/12/2019;16:30;;;;;;67881;Définitif;
2019-12-13T16:00:00+01:00;13/12/2019;16:00;89412;Définitif;5400;Définitif;94812;68252;Définitif;163064
2019-12-13T15:30:00+01:00;13/12/2019;15:30;;;;;;68704;Définitif;
2019-12-13T15:00:00+01:00;13/12/2019;15:00;87080;Définitif;5312;Définitif;92392;69122;Définitif;161514
2019-12-13T14:30:00+01:00;13/12/2019;14:30;;;;;;70457;Définitif;
2019-12-13T14:00:00+01:00;13/12/2019;14:00;87170;Définitif;5296;Définitif;92466;70988;Définitif;163454
2019-12-13T13:30:00+01:00;13/12/2019;13:30;;;;;;71964;Définitif;
2019-12-13T13:00:00+01:00;13/12/2019;13:00;88830;Définitif;5392;Définitif;94222;72985;Définitif;167207
2019-12-13T12:30:00+01:00;13/12/2019;12:30;;;;;;72858;Définitif;
2019-12-13T12:00:00+01:00;13/12/2019;12:00;91528;Définitif;5554;Définitif;97082;73050;Définitif;170132
2019-12-13T11:30:00+01:00;13/12/2019;11:30;;;;;;73008;Définitif;
2019-12-13T11:00:00+01:00;13/12/2019;11:00;94876;Définitif;5665;Définitif;100541;73083;Définitif;173624
2019-12-13T10:30:00+01:00;13/12/2019;10:30;;;;;;72926;Définitif;
2019-12-13T10:00:00+01:00;13/12/2019;10:00;96540;Définitif;5661;Définitif;102201;73200;Définitif;175401
2019-12-13T09:30:00+01:00;13/12/2019;09:30;;;;;;73110;Définitif;
2019-12-13T09:00:00+01:00;13/12/2019;09:00;98582;Définitif;5769;Définitif;104351;73057;Définitif;177408
2019-12-13T08:30:00+01:00;13/12/2019;08:30;;;;;;72738;Définitif;
2019-12-13T08:00:00+01:00;13/12/2019;08:00;101656;Définitif;5874;Définitif;107530;72270;Définitif;179800
2019-12-13T07:30:00+01:00;13/12/2019;07:30;;;;;;71008;Définitif;
2019-12-13T07:00:00+01:00;13/12/2019;07:00;102281;Définitif;6075;Définitif;108356;67715;Définitif;176071
2019-12-13T06:30:00+01:00;13/12/2019;06:30;;;;;;64698;Définitif;
2019-12-13T06:00:00+01:00;13/12/2019;06:00;97295;Définitif;6054;Définitif;103349;61125;Définitif;164474
2019-12-13T05:30:00+01:00;13/12/2019;05:30;;;;;;59468;Définitif;
2019-12-13T05:00:00+01:00;13/12/2019;05:00;66353;Définitif;4721;Définitif;71074;57753;Définitif;128827
2019-12-13T04:30:00+01:00;13/12/2019;04:30;;;;;;57609;Définitif;
2019-12-13T04:00:00+01:00;13/12/2019;04:00;61186;Définitif;3940;Définitif;65126;57630;Définitif;122756
2019-12-13T03:30:00+01:00;13/12/2019;03:30;;;;;;58533;Définitif;
2019-12-13T03:00:00+01:00;13/12/2019;03:00;59994;Définitif;3727;Définitif;63721;59184;Définitif;122905
2019-12-13T02:30:00+01:00;13/12/2019;02:30;;;;;;61314;Définitif;
2019-12-13T02:00:00+01:00;13/12/2019;02:00;59544;Définitif;3611;Définitif;63155;61881;Définitif;125036
2019-12-13T01:30:00+01:00;13/12/2019;01:30;;;;;;62519;Définitif;
2019-12-13T01:00:00+01:00;13/12/2019;01:00;60008;Définitif;3622;Définitif;63630;62894;Définitif;126524
2019-12-13T00:30:00+01:00;13/12/2019;00:30;;;;;;65443;Définitif;
2019-12-13T00:00:00+01:00;13/12/2019;00:00;63635;Définitif;3678;Définitif;67313;67468;Définitif;134781
2019-12-12T23:30:00+01:00;12/12/2019;23:30;;;;;;67872;Définitif;
2019-12-12T23:00:00+01:00;12/12/2019;23:00;73597;Définitif;3878;Définitif;77475;69066;Définitif;146541
2019-12-12T22:30:00+01:00;12/12/2019;22:30;;;;;;67108;Définitif;
2019-12-12T22:00:00+01:00;12/12/2019;22:00;79767;Définitif;4465;Définitif;84232;67036;Définitif;151268
2019-12-12T21:30:00+01:00;12/12/2019;21:30;;;;;;68620;Définitif;
2019-12-12T21:00:00+01:00;12/12/2019;21:00;86484;Définitif;5071;Définitif;91555;70329;Définitif;161884
2019-12-12T20:30:00+01:00;12/12/2019;20:30;;;;;;72836;Définitif;
2019-12-12T20:00:00+01:00;12/12/2019;20:00;91210;Définitif;5505;Définitif;96715;75240;Définitif;171955
2019-12-12T19:30:00+01:00;12/12/2019;19:30;;;;;;77263;Définitif;
2019-12-12T19:00:00+01:00;12/12/2019;19:00;94659;Définitif;5907;Définitif;100566;78174;Définitif;178740
2019-12-12T18:30:00+01:00;12/12/2019;18:30;;;;;;77135;Définitif;
2019-12-12T18:00:00+01:00;12/12/2019;18:00;96501;Définitif;6148;Définitif;102649;76027;Définitif;178676
2019-12-12T17:30:00+01:00;12/12/2019;17:30;;;;;;74918;Définitif;
2019-12-12T17:00:00+01:00;12/12/2019;17:00;96409;Définitif;6327;Définitif;102736;72981;Définitif;175717
2019-12-12T16:30:00+01:00;12/12/2019;16:30;;;;;;72067;Définitif;
2019-12-12T16:00:00+01:00;12/12/2019;16:00;95813;Définitif;6268;Définitif;102081;72048;Définitif;174129
2019-12-12T15:30:00+01:00;12/12/2019;15:30;;;;;;72642;Définitif;
2019-12-12T15:00:00+01:00;12/12/2019;15:00;94155;Définitif;6111;Définitif;100266;73122;Définitif;173388
2019-12-12T14:30:00+01:00;12/12/2019;14:30;;;;;;74382;Définitif;
2019-12-12T14:00:00+01:00;12/12/2019;14:00;94614;Définitif;6099;Définitif;100713;74914;Définitif;175627
2019-12-12T13:30:00+01:00;12/12/2019;13:30;;;;;;75487;Définitif;
2019-12-12T13:00:00+01:00;12/12/2019;13:00;95724;Définitif;6147;Définitif;101871;76149;Définitif;178020
2019-12-12T12:30:00+01:00;12/12/2019;12:30;;;;;;76160;Définitif;
2019-12-12T12:00:00+01:00;12/12/2019;12:00;97179;Définitif;6308;Définitif;103487;76435;Définitif;179922
2019-12-12T11:30:00+01:00;12/12/2019;11:30;;;;;;76127;Définitif;
2019-12-12T11:00:00+01:00;12/12/2019;11:00;100261;Définitif;6570;Définitif;106831;75822;Définitif;182653
2019-12-12T10:30:00+01:00;12/12/2019;10:30;;;;;;75935;Définitif;
2019-12-12T10:00:00+01:00;12/12/2019;10:00;101721;Définitif;6704;Définitif;108425;75819;Définitif;184244
2019-12-12T09:30:00+01:00;12/12/2019;09:30;;;;;;76002;Définitif;
2019-12-12T09:00:00+01:00;12/12/2019;09:00;105424;Définitif;6913;Définitif;112337;75917;Définitif;188254
2019-12-12T08:30:00+01:00;12/12/2019;08:30;;;;;;75887;Définitif;
2019-12-12T08:00:00+01:00;12/12/2019;08:00;108880;Définitif;7252;Définitif;116132;75594;Définitif;191726
2019-12-12T07:30:00+01:00;12/12/2019;07:30;;;;;;74001;Définitif;
2019-12-12T07:00:00+01:00;12/12/2019;07:00;110697;Définitif;7639;Définitif;118336;70966;Définitif;189302
2019-12-12T06:30:00+01:00;12/12/2019;06:30;;;;;;67763;Définitif;
2019-12-12T06:00:00+01:00;12/12/2019;06:00;108789;Définitif;7514;Définitif;116303;64005;Définitif;180308
2019-12-12T05:30:00+01:00;12/12/2019;05:30;;;;;;62611;Définitif;
2019-12-12T05:00:00+01:00;12/12/2019;05:00;79930;Définitif;5783;Définitif;85713;60607;Définitif;146320
2019-12-12T04:30:00+01:00;12/12/2019;04:30;;;;;;60336;Définitif;
2019-12-12T04:00:00+01:00;12/12/2019;04:00;70751;Définitif;4909;Définitif;75660;60314;Définitif;135974
2019-12-12T03:30:00+01:00;12/12/2019;03:30;;;;;;60947;Définitif;
2019-12-12T03:00:00+01:00;12/12/2019;03:00;66529;Définitif;4585;Définitif;71114;61722;Définitif;132836
2019-12-12T02:30:00+01:00;12/12/2019;02:30;;;;;;63393;Définitif;
2019-12-12T02:00:00+01:00;12/12/2019;02:00;65463;Définitif;4432;Définitif;69895;63891;Définitif;133786
2019-12-12T01:30:00+01:00;12/12/2019;01:30;;;;;;64357;Définitif;
2019-12-12T01:00:00+01:00;12/12/2019;01:00;65628;Définitif;4380;Définitif;70008;64515;Définitif;134523
2019-12-12T00:30:00+01:00;12/12/2019;00:30;;;;;;67068;Définitif;
2019-12-12T00:00:00+01:00;12/12/2019;00:00;68485;Définitif;4419;Définitif;72904;69528;Définitif;142432
2019-12-11T23:30:00+01:00;11/12/2019;23:30;;;;;;69846;Définitif;
2019-12-11T23:00:00+01:00;11/12/2019;23:00;76479;Définitif;4642;Définitif;81121;70440;Définitif;151561
2019-12-11T22:30:00+01:00;11/12/2019;22:30;;;;;;68248;Définitif;
2019-12-11T22:00:00+01:00;11/12/2019;22:00;80786;Définitif;5264;Définitif;86050;68675;Définitif;154725
2019-12-11T21:30:00+01:00;11/12/2019;21:30;;;;;;70269;Définitif;
2019-12-11T21:00:00+01:00;11/12/2019;21:00;87933;Définitif;5871;Définitif;93804;71609;Définitif;165413
2019-12-11T20:30:00+01:00;11/12/2019;20:30;;;;;;73566;Définitif;
2019-12-11T20:00:00+01:00;11/12/2019;20:00;91459;Définitif;6107;Définitif;97566;75423;Définitif;172989
2019-12-11T19:30:00+01:00;11/12/2019;19:30;;;;;;77194;Définitif;
2019-12-11T19:00:00+01:00;11/12/2019;19:00;94470;Définitif;6347;Définitif;100817;77867;Définitif;178684
2019-12-11T18:30:00+01:00;11/12/2019;18:30;;;;;;76786;Définitif;
2019-12-11T18:00:00+01:00;11/12/2019;18:00;96066;Définitif;6516;Définitif;102582;75721;Définitif;178303
2019-12-11T17:30:00+01:00;11/12/2019;17:30;;;;;;74155;Définitif;
2019-12-11T17:00:00+01:00;11/12/2019;17:00;95753;Définitif;6543;Définitif;102296;72797;Définitif;175093
2019-12-11T16:30:00+01:00;11/12/2019;16:30;;;;;;72248;Définitif;
2019-12-11T16:00:00+01:00;11/12/2019;16:00;93680;Définitif;6302;Définitif;99982;72330;Définitif;172312
2019-12-11T15:30:00+01:00;11/12/2019;15:30;;;;;;72422;Définitif;
2019-12-11T15:00:00+01:00;11/12/2019;15:00;91885;Définitif;6149;Définitif;98034;72832;Définitif;170866
2019-12-11T14:30:00+01:00;11/12/2019;14:30;;;;;;73920;Définitif;
2019-12-11T14:00:00+01:00;11/12/2019;14:00;91984;Définitif;6149;Définitif;98133;74336;Définitif;172469
2019-12-11T13:30:00+01:00;11/12/2019;13:30;;;;;;75081;Définitif;
2019-12-11T13:00:00+01:00;11/12/2019;13:00;93208;Définitif;6312;Définitif;99520;75826;Définitif;175346
2019-12-11T12:30:00+01:00;11/12/2019;12:30;;;;;;75783;Définitif;
2019-12-11T12:00:00+01:00;11/12/2019;12:00;94839;Définitif;6600;Définitif;101439;76063;Définitif;177502
2019-12-11T11:30:00+01:00;11/12/2019;11:30;;;;;;75613;Définitif;
2019-12-11T11:00:00+01:00;11/12/2019;11:00;98154;Définitif;6816;Définitif;104970;75148;Définitif;180118
2019-12-11T10:30:00+01:00;11/12/2019;10:30;;;;;;75231;Définitif;
2019-12-11T10:00:00+01:00;11/12/2019;10:00;99449;Définitif;6824;Définitif;106273;74943;Définitif;181216
2019-12-11T09:30:00+01:00;11/12/2019;09:30;;;;;;74857;Définitif;
2019-12-11T09:00:00+01:00;11/12/2019;09:00;101357;Définitif;6946;Définitif;108303;74545;Définitif;182848
2019-12-11T08:30:00+01:00;11/12/2019;08:30;;;;;;74381;Définitif;
2019-12-11T08:00:00+01:00;11/12/2019;08:00;103630;Définitif;7279;Définitif;110909;73706;Définitif;184615
2019-12-11T07:30:00+01:00;11/12/2019;07:30;;;;;;72156;Définitif;
2019-12-11T07:00:00+01:00;11/12/2019;07:00;105700;Définitif;7690;Définitif;113390;69530;Définitif;182920
2019-12-11T06:30:00+01:00;11/12/2019;06:30;;;;;;66887;Définitif;
2019-12-11T06:00:00+01:00;11/12/2019;06:00;103964;Définitif;7482;Définitif;111446;63307;Définitif;174753
2019-12-11T05:30:00+01:00;11/12/2019;05:30;;;;;;61714;Définitif;
2019-12-11T05:00:00+01:00;11/12/2019;05:00;93209;Définitif;5788;Définitif;98997;60126;Définitif;159123
2019-12-11T04:30:00+01:00;11/12/2019;04:30;;;;;;59921;Définitif;
2019-12-11T04:00:00+01:00;11/12/2019;04:00;83211;Définitif;4934;Définitif;88145;60001;Définitif;148146
2019-12-11T03:30:00+01:00;11/12/2019;03:30;;;;;;60977;Définitif;
2019-12-11T03:00:00+01:00;11/12/2019;03:00;78687;Définitif;4617;Définitif;83304;61484;Définitif;144788
2019-12-11T02:30:00+01:00;11/12/2019;02:30;;;;;;63117;Définitif;
2019-12-11T02:00:00+01:00;11/12/2019;02:00;77290;Définitif;4534;Définitif;81824;63740;Définitif;145564
2019-12-11T01:30:00+01:00;11/12/2019;01:30;;;;;;64461;Définitif;
2019-12-11T01:00:00+01:00;11/12/2019;01:00;76104;Définitif;4508;Définitif;80612;65069;Définitif;145681
2019-12-11T00:30:00+01:00;11/12/2019;00:30;;;;;;67592;Définitif;
2019-12-11T00:00:00+01:00;11/12/2019;00:00;75602;Définitif;4517;Définitif;80119;69445;Définitif;149564
2019-12-10T23:30:00+01:00;10/12/2019;23:30;;;;;;69669;Définitif;
2019-12-10T23:00:00+01:00;10/12/2019;23:00;76709;Définitif;4640;Définitif;81349;70459;Définitif;151808
2019-12-10T22:30:00+01:00;10/12/2019;22:30;;;;;;68286;Définitif;
2019-12-10T22:00:00+01:00;10/12/2019;22:00;80797;Définitif;5256;Définitif;86053;68262;Définitif;154315
2019-12-10T21:30:00+01:00;10/12/2019;21:30;;;;;;69585;Définitif;
2019-12-10T21:00:00+01:00;10/12/2019;21:00;86881;Définitif;5796;Définitif;92677;70999;Définitif;163676
2019-12-10T20:30:00+01:00;10/12/2019;20:30;;;;;;72891;Définitif;
2019-12-10T20:00:00+01:00;10/12/2019;20:00;91556;Définitif;6082;Définitif;97638;74672;Définitif;172310
2019-12-10T19:30:00+01:00;10/12/2019;19:30;;;;;;76356;Définitif;
2019-12-10T19:00:00+01:00;10/12/2019;19:00;94589;Définitif;6260;Définitif;100849;76951;Définitif;177800
2019-12-10T18:30:00+01:00;10/12/2019;18:30;;;;;;75683;Définitif;
2019-12-10T18:00:00+01:00;10/12/2019;18:00;95739;Définitif;6299;Définitif;102038;74839;Définitif;176877
2019-12-10T17:30:00+01:00;10/12/2019;17:30;;;;;;72920;Définitif;
2019-12-10T17:00:00+01:00;10/12/2019;17:00;95398;Définitif;6209;Définitif;101607;70568;Définitif;172175
2019-12-10T16:30:00+01:00;10/12/2019;16:30;;;;;;69436;Définitif;
2019-12-10T16:00:00+01:00;10/12/2019;16:00;93290;Définitif;5644;Définitif;98934;69466;Définitif;168400
2019-12-10T15:30:00+01:00;10/12/2019;15:30;;;;;;69895;Définitif;
2019-12-10T15:00:00+01:00;10/12/2019;15:00;89692;Définitif;5246;Définitif;94938;70670;Définitif;165608
2019-12-10T14:30:00+01:00;10/12/2019;14:30;;;;;;72042;Définitif;
2019-12-10T14:00:00+01:00;10/12/2019;14:00;89611;Définitif;5281;Définitif;94892;72149;Définitif;167041
2019-12-10T13:30:00+01:00;10/12/2019;13:30;;;;;;72932;Définitif;
2019-12-10T13:00:00+01:00;10/12/2019;13:00;89786;Définitif;5546;Définitif;95332;73711;Définitif;169043
2019-12-10T12:30:00+01:00;10/12/2019;12:30;;;;;;73795;Définitif;
2019-12-10T12:00:00+01:00;10/12/2019;12:00;91396;Définitif;5950;Définitif;97346;74712;Définitif;172058
2019-12-10T11:30:00+01:00;10/12/2019;11:30;;;;;;74660;Définitif;
2019-12-10T11:00:00+01:00;10/12/2019;11:00;97651;Définitif;6500;Définitif;104151;74822;Définitif;178973
2019-12-10T10:30:00+01:00;10/12/2019;10:30;;;;;;75303;Définitif;
2019-12-10T10:00:00+01:00;10/12/2019;10:00;101569;Définitif;6958;Définitif;108527;75523;Définitif;184050
2019-12-10T09:30:00+01:00;10/12/2019;09:30;;;;;;75708;Définitif;
2019-12-10T09:00:00+01:00;10/12/2019;09:00;106329;Définitif;7505;Définitif;113834;75809;Définitif;189643
2019-12-10T08:30:00+01:00;10/12/2019;08:30;;;;;;75432;Définitif;
2019-12-10T08:00:00+01:00;10/12/2019;08:00;110400;Définitif;7962;Définitif;118362;75187;Définitif;193549
2019-12-10T07:30:00+01:00;10/12/2019;07:30;;;;;;73637;Définitif;
2019-12-10T07:00:00+01:00;10/12/2019;07:00;112527;Définitif;8147;Définitif;120674;70519;Définitif;191193
2019-12-10T06:30:00+01:00;10/12/2019;06:30;;;;;;67358;Définitif;
2019-12-10T06:00:00+01:00;10/12/2019;06:00;109377;Définitif;7798;Définitif;117175;63639;Définitif;180814
2019-12-10T05:30:00+01:00;10/12/2019;05:30;;;;;;61950;Définitif;
2019-12-10T05:00:00+01:00;10/12/2019;05:00;88639;Définitif;5831;Définitif;94470;60084;Définitif;154554
2019-12-10T04:30:00+01:00;10/12/2019;04:30;;;;;;59730;Définitif;
2019-12-10T04:00:00+01:00;10/12/2019;04:00;79181;Définitif;4913;Définitif;84094;59235;Définitif;143329
2019-12-10T03:30:00+01:00;10/12/2019;03:30;;;;;;59851;Définitif;
2019-12-10T03:00:00+01:00;10/12/2019;03:00;76039;Définitif;4515;Définitif;80554;60819;Définitif;141373
2019-12-10T02:30:00+01:00;10/12/2019;02:30;;;;;;62294;Définitif;
2019-12-10T02:00:00+01:00;10/12/2019;02:00;74933;Définitif;4380;Définitif;79313;62251;Définitif;141564
2019-12-10T01:30:00+01:00;10/12/2019;01:30;;;;;;62719;Définitif;
2019-12-10T01:00:00+01:00;10/12/2019;01:00;74451;Définitif;4270;Définitif;78721;62891;Définitif;141612
2019-12-10T00:30:00+01:00;10/12/2019;00:30;;;;;;65075;Définitif;
2019-12-10T00:00:00+01:00;10/12/2019;00:00;75241;Définitif;4198;Définitif;79439;66770;Définitif;146209
2019-12-09T23:30:00+01:00;09/12/2019;23:30;;;;;;66867;Définitif;
2019-12-09T23:00:00+01:00;09/12/2019;23:00;73728;Définitif;4272;Définitif;78000;67921;Définitif;145921
2019-12-09T22:30:00+01:00;09/12/2019;22:30;;;;;;65348;Définitif;
2019-12-09T22:00:00+01:00;09/12/2019;22:00;77129;Définitif;4797;Définitif;81926;65455;Définitif;147381
2019-12-09T21:30:00+01:00;09/12/2019;21:30;;;;;;66866;Définitif;
2019-12-09T21:00:00+01:00;09/12/2019;21:00;82305;Définitif;5265;Définitif;87570;68852;Définitif;156422
2019-12-09T20:30:00+01:00;09/12/2019;20:30;;;;;;70610;Définitif;
2019-12-09T20:00:00+01:00;09/12/2019;20:00;85669;Définitif;5589;Définitif;91258;72765;Définitif;164023
2019-12-09T19:30:00+01:00;09/12/2019;19:30;;;;;;74474;Définitif;
2019-12-09T19:00:00+01:00;09/12/2019;19:00;87435;Définitif;5833;Définitif;93268;75022;Définitif;168290
2019-12-09T18:30:00+01:00;09/12/2019;18:30;;;;;;73483;Définitif;
2019-12-09T18:00:00+01:00;09/12/2019;18:00;88003;Définitif;5969;Définitif;93972;72267;Définitif;166239
2019-12-09T17:30:00+01:00;09/12/2019;17:30;;;;;;70527;Définitif;
2019-12-09T17:00:00+01:00;09/12/2019;17:00;87351;Définitif;6019;Définitif;93370;68693;Définitif;162063
2019-12-09T16:30:00+01:00;09/12/2019;16:30;;;;;;67823;Définitif;
2019-12-09T16:00:00+01:00;09/12/2019;16:00;84786;Définitif;5809;Définitif;90595;67969;Définitif;158564
2019-12-09T15:30:00+01:00;09/12/2019;15:30;;;;;;68396;Définitif;
2019-12-09T15:00:00+01:00;09/12/2019;15:00;81283;Définitif;5493;Définitif;86776;68796;Définitif;155572
2019-12-09T14:30:00+01:00;09/12/2019;14:30;;;;;;70114;Définitif;
2019-12-09T14:00:00+01:00;09/12/2019;14:00;81243;Définitif;5506;Définitif;86749;70584;Définitif;157333
2019-12-09T13:30:00+01:00;09/12/2019;13:30;;;;;;71153;Définitif;
2019-12-09T13:00:00+01:00;09/12/2019;13:00;82183;Définitif;5558;Définitif;87741;71924;Définitif;159665
2019-12-09T12:30:00+01:00;09/12/2019;12:30;;;;;;71769;Définitif;
2019-12-09T12:00:00+01:00;09/12/2019;12:00;83673;Définitif;5614;Définitif;89287;71917;Définitif;161204
2019-12-09T11:30:00+01:00;09/12/2019;11:30;;;;;;71415;Définitif;
2019-12-09T11:00:00+01:00;09/12/2019;11:00;87434;Définitif;5874;Définitif;93308;71227;Définitif;164535
2019-12-09T10:30:00+01:00;09/12/2019;10:30;;;;;;71235;Définitif;
2019-12-09T10:00:00+01:00;09/12/2019;10:00;89064;Définitif;5984;Définitif;95048;71102;Définitif;166150
2019-12-09T09:30:00+01:00;09/12/2019;09:30;;;;;;70858;Définitif;
2019-12-09T09:00:00+01:00;09/12/2019;09:00;91308;Définitif;6207;Définitif;97515;70880;Définitif;168395
2019-12-09T08:30:00+01:00;09/12/2019;08:30;;;;;;70458;Définitif;
2019-12-09T08:00:00+01:00;09/12/2019;08:00;93701;Définitif;6474;Définitif;100175;70324;Définitif;170499
2019-12-09T07:30:00+01:00;09/12/2019;07:30;;;;;;68775;Définitif;
2019-12-09T07:00:00+01:00;09/12/2019;07:00;95465;Définitif;6755;Définitif;102220;65545;Définitif;167765
2019-12-09T06:30:00+01:00;09/12/2019;06:30;;;;;;62481;Définitif;
2019-12-09T06:00:00+01:00;09/12/2019;06:00;90383;Définitif;6563;Définitif;96946;58668;Définitif;155614
2019-12-09T05:30:00+01:00;09/12/2019;05:30;;;;;;56875;Définitif;
2019-12-09T05:00:00+01:00;09/12/2019;05:00;94094;Définitif;4943;Définitif;99037;54615;Définitif;153652
2019-12-09T04:30:00+01:00;09/12/2019;04:30;;;;;;54168;Définitif;
2019-12-09T04:00:00+01:00;09/12/2019;04:00;85024;Définitif;4066;Définitif;89090;53961;Définitif;143051
2019-12-09T03:30:00+01:00;09/12/2019;03:30;;;;;;54946;Définitif;
2019-12-09T03:00:00+01:00;09/12/2019;03:00;79982;Définitif;3707;Définitif;83689;55673;Définitif;139362
2019-12-09T02:30:00+01:00;09/12/2019;02:30;;;;;;57325;Définitif;
2019-12-09T02:00:00+01:00;09/12/2019;02:00;77879;Définitif;3568;Définitif;81447;57723;Définitif;139170
2019-12-09T01:30:00+01:00;09/12/2019;01:30;;;;;;58085;Définitif;
2019-12-09T01:00:00+01:00;09/12/2019;01:00;75299;Définitif;3517;Définitif;78816;58286;Définitif;137102
2019-12-09T00:30:00+01:00;09/12/2019;00:30;;;;;;60586;Définitif;
