Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2021-12-15T02:30:00+01:00;15/12/2021;02:30;;;;;;62217;Consolidé;
2021-12-15T02:00:00+01:00;15/12/2021;02:00;71735;Définitif;5176;Définitif;76911;62671;Consolidé;139582
2021-12-15T01:30:00+01:00;15/12/2021;01:30;;;;;;63045;Consolidé;
2021-12-15T01:00:00+01:00;15/12/2021;01:00;71183;Définitif;5022;Définitif;76205;63197;Consolidé;139402
2021-12-15T00:30:00+01:00;15/12/2021;00:30;;;;;;65479;Consolidé;
2021-12-15T00:00:00+01:00;15/12/2021;00:00;71060;Définitif;4910;Définitif;75970;67017;Consolidé;142987
2021-12-14T23:30:00+01:00;14/12/2021;23:30;;;;;;67437;Consolidé;
2021-12-14T23:00:00+01:00;14/12/2021;23:00;71692;Définitif;4971;Définitif;76663;68450;Consolidé;145113
2021-12-14T22:30:00+01:00;14/12/2021;22:30;;;;;;66868;Consolidé;
2021-12-14T22:00:00+01:00;14/12/2021;22:00;76203;Définitif;5522;Définitif;81725;67170;Consolidé;148895
2021-12-14T21:30:00+01:00;14/12/2021;21:30;;;;;;68849;Consolidé;
2021-12-14T21:00:00+01:00;14/12/2021;21:00;82384;Définitif;6045;Définitif;88429;70568;Consolidé;158997
2021-12-14T20:30:00+01:00;14/12/2021;20:30;;;;;;72846;Consolidé;
2021-12-14T20:00:00+01:00;14/12/2021;20:00;85960;Définitif;6299;Définitif;92259;75062;Consolidé;167321
2021-12-14T19:30:00+01:00;14/12/2021;19:30;;;;;;76875;Consolidé;
2021-12-14T19:00:00+01:00;14/12/2021;19:00;88459;Définitif;6372;Définitif;94831;77627;Consolidé;172458
2021-12-14T18:30:00+01:00;14/12/2021;18:30;;;;;;76259;Consolidé;
2021-12-14T18:00:00+01:00;14/12/2021;18:00;90098;Définitif;6353;Définitif;96451;75061;Consolidé;171512
2021-12-14T17:30:00+01:00;14/12/2021;17:30;;;;;;73141;Consolidé;
2021-12-14T17:00:00+01:00;14/12/2021;17:00;89906;Définitif;6052;Définitif;95958;70728;Consolidé;166686
2021-12-14T16:30:00+01:00;14/12/2021;16:30;;;;;;69850;Consolidé;
2021-12-14T16:00:00+01:00;14/12/2021;16:00;88454;Définitif;5410;Définitif;93864;69873;Consolidé;163737
2021-12-14T15:30:00+01:00;14/12/2021;15:30;;;;;;70255;Consolidé;
2021-12-14T15:00:00+01:00;14/12/2021;15:00;86278;Définitif;5034;Définitif;91312;70881;Consolidé;162193
2021-12-14T14:30:00+01:00;14/12/2021;14:30;;;;;;72059;Consolidé;
2021-12-14T14:00:00+01:00;14/12/2021;14:00;87350;Définitif;5206;Définitif;92556;73228;Consolidé;165784
2021-12-14T13:30:00+01:00;14/12/2021;13:30;;;;;;74415;Consolidé;
2021-12-14T13:00:00+01:00;14/12/2021;13:00;89442;Définitif;5660;Définitif;95102;75892;Consolidé;170994
2021-12-14T12:30:00+01:00;14/12/2021;12:30;;;;;;76071;Consolidé;
2021-12-14T12:00:00+01:00;14/12/2021;12:00;91528;Définitif;6164;Définitif;97692;76302;Consolidé;173994
2021-12-14T11:30:00+01:00;14/12/2021;11:30;;;;;;75797;Consolidé;
2021-12-14T11:00:00+01:00;14/12/2021;11:00;95074;Définitif;6899;Définitif;101973;76057;Consolidé;178030
2021-12-14T10:30:00+01:00;14/12/2021;10:30;;;;;;76419;Consolidé;
2021-12-14T10:00:00+01:00;14/12/2021;10:00;96429;Définitif;7530;Définitif;103959;76932;Consolidé;180891
2021-12-14T09:30:00+01:00;14/12/2021;09:30;;;;;;77245;Consolidé;
2021-12-14T09:00:00+01:00;14/12/2021;09:00;99183;Définitif;8242;Définitif;107425;77233;Consolidé;184658
2021-12-14T08:30:00+01:00;14/12/2021;08:30;;;;;;77074;Consolidé;
2021-12-14T08:00:00+01:00;14/12/2021;08:00;102111;Définitif;8709;Définitif;110820;76332;Consolidé;187152
2021-12-14T07:30:00+01:00;14/12/2021;07:30;;;;;;74524;Consolidé;
2021-12-14T07:00:00+01:00;14/12/2021;07:00;104251;Définitif;8820;Définitif;113071;70877;Consolidé;183948
2021-12-14T06:30:00+01:00;14/12/2021;06:30;;;;;;67624;Consolidé;
2021-12-14T06:00:00+01:00;14/12/2021;06:00;101139;Définitif;8350;Définitif;109489;63611;Consolidé;173100
2021-12-14T05:30:00+01:00;14/12/2021;05:30;;;;;;61867;Consolidé;
2021-12-14T05:00:00+01:00;14/12/2021;05:00;86869;Définitif;6609;Définitif;93478;59674;Consolidé;153152
2021-12-14T04:30:00+01:00;14/12/2021;04:30;;;;;;59366;Consolidé;
2021-12-14T04:00:00+01:00;14/12/2021;04:00;78224;Définitif;5697;Définitif;83921;59317;Consolidé;143238
2021-12-14T03:30:00+01:00;14/12/2021;03:30;;;;;;59868;Consolidé;
2021-12-14T03:00:00+01:00;14/12/2021;03:00;74628;Définitif;5319;Définitif;79947;60608;Consolidé;140555
2021-12-14T02:30:00+01:00;14/12/2021;02:30;;;;;;62165;Consolidé;
2021-12-14T02:00:00+01:00;14/12/2021;02:00;73053;Définitif;5067;Définitif;78120;62315;Consolidé;140435
2021-12-14T01:30:00+01:00;14/12/2021;01:30;;;;;;62683;Consolidé;
2021-12-14T01:00:00+01:00;14/12/2021;01:00;71954;Définitif;4940;Définitif;76894;62748;Consolidé;139642
2021-12-14T00:30:00+01:00;14/12/2021;00:30;;;;;;64919;Consolidé;
2021-12-14T00:00:00+01:00;14/12/2021;00:00;71719;Définitif;4845;Définitif;76564;66347;Consolidé;142911
2021-12-13T23:30:00+01:00;13/12/2021;23:30;;;;;;66732;Consolidé;
2021-12-13T23:00:00+01:00;13/12/2021;23:00;72479;Définitif;4892;Définitif;77371;67694;Consolidé;145065
2021-12-13T22:30:00+01:00;13/12/2021;22:30;;;;;;66057;Consolidé;
2021-12-13T22:00:00+01:00;13/12/2021;22:00;76672;Définitif;5362;Définitif;82034;66079;Consolidé;148113
2021-12-13T21:30:00+01:00;13/12/2021;21:30;;;;;;67621;Consolidé;
2021-12-13T21:00:00+01:00;13/12/2021;21:00;81910;Définitif;5827;Définitif;87737;69387;Consolidé;157124
2021-12-13T20:30:00+01:00;13/12/2021;20:30;;;;;;71564;Consolidé;
2021-12-13T20:00:00+01:00;13/12/2021;20:00;85209;Définitif;6040;Définitif;91249;73966;Consolidé;165215
2021-12-13T19:30:00+01:00;13/12/2021;19:30;;;;;;75717;Consolidé;
2021-12-13T19:00:00+01:00;13/12/2021;19:00;87844;Définitif;6154;Définitif;93998;76421;Consolidé;170419
2021-12-13T18:30:00+01:00;13/12/2021;18:30;;;;;;74837;Consolidé;
2021-12-13T18:00:00+01:00;13/12/2021;18:00;89156;Définitif;6136;Définitif;95292;73349;Consolidé;168641
2021-12-13T17:30:00+01:00;13/12/2021;17:30;;;;;;71499;Consolidé;
2021-12-13T17:00:00+01:00;13/12/2021;17:00;89182;Définitif;5834;Définitif;95016;69185;Consolidé;164201
2021-12-13T16:30:00+01:00;13/12/2021;16:30;;;;;;68264;Consolidé;
2021-12-13T16:00:00+01:00;13/12/2021;16:00;87286;Définitif;5213;Définitif;92499;68181;Consolidé;160680
2021-12-13T15:30:00+01:00;13/12/2021;15:30;;;;;;68556;Consolidé;
2021-12-13T15:00:00+01:00;13/12/2021;15:00;85771;Définitif;4946;Définitif;90717;69170;Consolidé;159887
2021-12-13T14:30:00+01:00;13/12/2021;14:30;;;;;;70504;Consolidé;
2021-12-13T14:00:00+01:00;13/12/2021;14:00;84985;Définitif;5109;Définitif;90094;71515;Consolidé;161609
2021-12-13T13:30:00+01:00;13/12/2021;13:30;;;;;;72623;Consolidé;
2021-12-13T13:00:00+01:00;13/12/2021;13:00;86785;Définitif;5527;Définitif;92312;73979;Consolidé;166291
2021-12-13T12:30:00+01:00;13/12/2021;12:30;;;;;;74070;Consolidé;
2021-12-13T12:00:00+01:00;13/12/2021;12:00;88701;Définitif;6088;Définitif;94789;74177;Consolidé;168966
2021-12-13T11:30:00+01:00;13/12/2021;11:30;;;;;;73615;Consolidé;
2021-12-13T11:00:00+01:00;13/12/2021;11:00;91051;Définitif;6765;Définitif;97816;73408;Consolidé;171224
2021-12-13T10:30:00+01:00;13/12/2021;10:30;;;;;;73695;Consolidé;
2021-12-13T10:00:00+01:00;13/12/2021;10:00;91651;Définitif;7257;Définitif;98908;74009;Consolidé;172917
2021-12-13T09:30:00+01:00;13/12/2021;09:30;;;;;;74134;Consolidé;
2021-12-13T09:00:00+01:00;13/12/2021;09:00;93800;Définitif;7730;Définitif;101530;73977;Consolidé;175507
2021-12-13T08:30:00+01:00;13/12/2021;08:30;;;;;;73638;Consolidé;
2021-12-13T08:00:00+01:00;13/12/2021;08:00;96126;Définitif;8103;Définitif;104229;72627;Consolidé;176856
2021-12-13T07:30:00+01:00;13/12/2021;07:30;;;;;;70796;Consolidé;
2021-12-13T07:00:00+01:00;13/12/2021;07:00;97143;Définitif;8193;Définitif;105336;67362;Consolidé;172698
2021-12-13T06:30:00+01:00;13/12/2021;06:30;;;;;;64171;Consolidé;
2021-12-13T06:00:00+01:00;13/12/2021;06:00;93602;Définitif;7663;Définitif;101265;60327;Consolidé;161592
2021-12-13T05:30:00+01:00;13/12/2021;05:30;;;;;;58523;Consolidé;
2021-12-13T05:00:00+01:00;13/12/2021;05:00;78176;Définitif;5964;Définitif;84140;56169;Consolidé;140309
2021-12-13T04:30:00+01:00;13/12/2021;04:30;;;;;;55610;Consolidé;
2021-12-13T04:00:00+01:00;13/12/2021;04:00;67260;Définitif;5027;Définitif;72287;55448;Consolidé;127735
2021-12-13T03:30:00+01:00;13/12/2021;03:30;;;;;;56114;Consolidé;
2021-12-13T03:00:00+01:00;13/12/2021;03:00;63333;Définitif;4632;Définitif;67965;57028;Consolidé;124993
2021-12-13T02:30:00+01:00;13/12/2021;02:30;;;;;;58457;Consolidé;
2021-12-13T02:00:00+01:00;13/12/2021;02:00;61934;Définitif;4422;Définitif;66356;58957;Consolidé;125313
2021-12-13T01:30:00+01:00;13/12/2021;01:30;;;;;;59305;Consolidé;
2021-12-13T01:00:00+01:00;13/12/2021;01:00;61096;Définitif;4287;Définitif;65383;59369;Consolidé;124752
2021-12-13T00:30:00+01:00;13/12/2021;00:30;;;;;;61384;Consolidé;
2021-12-13T00:00:00+01:00;13/12/2021;00:00;62634;Définitif;4224;Définitif;66858;62378;Consolidé;129236
2021-12-12T23:30:00+01:00;12/12/2021;23:30;;;;;;62705;Consolidé;
2021-12-12T23:00:00+01:00;12/12/2021;23:00;65127;Définitif;4264;Définitif;69391;63610;Consolidé;133001
2021-12-12T22:30:00+01:00;12/12/2021;22:30;;;;;;61879;Consolidé;
2021-12-12T22:00:00+01:00;12/12/2021;22:00;68612;Définitif;4747;Définitif;73359;61764;Consolidé;135123
2021-12-12T21:30:00+01:00;12/12/2021;21:30;;;;;;63089;Consolidé;
2021-12-12T21:00:00+01:00;12/12/2021;21:00;73839;Définitif;5142;Définitif;78981;64459;Consolidé;143440
2021-12-12T20:30:00+01:00;12/12/2021;20:30;;;;;;65516;Consolidé;
2021-12-12T20:00:00+01:00;12/12/2021;20:00;76104;Définitif;5302;Définitif;81406;66888;Consolidé;148294
2021-12-12T19:30:00+01:00;12/12/2021;19:30;;;;;;67723;Consolidé;
2021-12-12T19:00:00+01:00;12/12/2021;19:00;77539;Définitif;5374;Définitif;82913;67559;Consolidé;150472
2021-12-12T18:30:00+01:00;12/12/2021;18:30;;;;;;66279;Consolidé;
2021-12-12T18:00:00+01:00;12/12/2021;18:00;78202;Définitif;5351;Définitif;83553;64597;Consolidé;148150
2021-12-12T17:30:00+01:00;12/12/2021;17:30;;;;;;62654;Consolidé;
2021-12-12T17:00:00+01:00;12/12/2021;17:00;76944;Définitif;5031;Définitif;81975;60070;Consolidé;142045
2021-12-12T16:30:00+01:00;12/12/2021;16:30;;;;;;59306;Consolidé;
2021-12-12T16:00:00+01:00;12/12/2021;16:00;74073;Définitif;4557;Définitif;78630;59248;Consolidé;137878
2021-12-12T15:30:00+01:00;12/12/2021;15:30;;;;;;59813;Consolidé;
2021-12-12T15:00:00+01:00;12/12/2021;15:00;71717;Définitif;4305;Définitif;76022;60374;Consolidé;136396
2021-12-12T14:30:00+01:00;12/12/2021;14:30;;;;;;61667;Consolidé;
2021-12-12T14:00:00+01:00;12/12/2021;14:00;70634;Définitif;4323;Définitif;74957;63171;Consolidé;138128
2021-12-12T13:30:00+01:00;12/12/2021;13:30;;;;;;64871;Consolidé;
2021-12-12T13:00:00+01:00;12/12/2021;13:00;73192;Définitif;4564;Définitif;77756;67159;Consolidé;144915
2021-12-12T12:30:00+01:00;12/12/2021;12:30;;;;;;66945;Consolidé;
2021-12-12T12:00:00+01:00;12/12/2021;12:00;76086;Définitif;4890;Définitif;80976;66024;Consolidé;147000
2021-12-12T11:30:00+01:00;12/12/2021;11:30;;;;;;65205;Consolidé;
2021-12-12T11:00:00+01:00;12/12/2021;11:00;79355;Définitif;5268;Définitif;84623;64856;Consolidé;149479
2021-12-12T10:30:00+01:00;12/12/2021;10:30;;;;;;64401;Consolidé;
2021-12-12T10:00:00+01:00;12/12/2021;10:00;81765;Définitif;5678;Définitif;87443;63497;Consolidé;150940
2021-12-12T09:30:00+01:00;12/12/2021;09:30;;;;;;62308;Consolidé;
2021-12-12T09:00:00+01:00;12/12/2021;09:00;83424;Définitif;6014;Définitif;89438;60880;Consolidé;150318
2021-12-12T08:30:00+01:00;12/12/2021;08:30;;;;;;59753;Consolidé;
2021-12-12T08:00:00+01:00;12/12/2021;08:00;83767;Définitif;6122;Définitif;89889;58892;Consolidé;148781
2021-12-12T07:30:00+01:00;12/12/2021;07:30;;;;;;58256;Consolidé;
2021-12-12T07:00:00+01:00;12/12/2021;07:00;82942;Définitif;6084;Définitif;89026;57318;Consolidé;146344
2021-12-12T06:30:00+01:00;12/12/2021;06:30;;;;;;56965;Consolidé;
2021-12-12T06:00:00+01:00;12/12/2021;06:00;82150;Définitif;5993;Définitif;88143;56093;Consolidé;144236
2021-12-12T05:30:00+01:00;12/12/2021;05:30;;;;;;56004;Consolidé;
2021-12-12T05:00:00+01:00;12/12/2021;05:00;75029;Définitif;4896;Définitif;79925;55595;Consolidé;135520
2021-12-12T04:30:00+01:00;12/12/2021;04:30;;;;;;56081;Consolidé;
2021-12-12T04:00:00+01:00;12/12/2021;04:00;70844;Définitif;4386;Définitif;75230;56627;Consolidé;131857
2021-12-12T03:30:00+01:00;12/12/2021;03:30;;;;;;57886;Consolidé;
2021-12-12T03:00:00+01:00;12/12/2021;03:00;70539;Définitif;4188;Définitif;74727;58952;Consolidé;133679
2021-12-12T02:30:00+01:00;12/12/2021;02:30;;;;;;60835;Consolidé;
2021-12-12T02:00:00+01:00;12/12/2021;02:00;70288;Définitif;4092;Définitif;74380;61523;Consolidé;135903
2021-12-12T01:30:00+01:00;12/12/2021;01:30;;;;;;62377;Consolidé;
2021-12-12T01:00:00+01:00;12/12/2021;01:00;70181;Définitif;4053;Définitif;74234;62635;Consolidé;136869
2021-12-12T00:30:00+01:00;12/12/2021;00:30;;;;;;65070;Consolidé;
2021-12-12T00:00:00+01:00;12/12/2021;00:00;70618;Définitif;4036;Définitif;74654;66584;Consolidé;141238
2021-12-11T23:30:00+01:00;11/12/2021;23:30;;;;;;66556;Consolidé;
2021-12-11T23:00:00+01:00;11/12/2021;23:00;71901;Définitif;4153;Définitif;76054;66886;Consolidé;142940
2021-12-11T22:30:00+01:00;11/12/2021;22:30;;;;;;65045;Consolidé;
2021-12-11T22:00:00+01:00;11/12/2021;22:00;76690;Définitif;4666;Définitif;81356;64427;Consolidé;145783
2021-12-11T21:30:00+01:00;11/12/2021;21:30;;;;;;65508;Consolidé;
2021-12-11T21:00:00+01:00;11/12/2021;21:00;82665;Définitif;5028;Définitif;87693;66920;Consolidé;154613
2021-12-11T20:30:00+01:00;11/12/2021;20:30;;;;;;68473;Consolidé;
2021-12-11T20:00:00+01:00;11/12/2021;20:00;83333;Définitif;5252;Définitif;88585;70040;Consolidé;158625
2021-12-11T19:30:00+01:00;11/12/2021;19:30;;;;;;71081;Consolidé;
2021-12-11T19:00:00+01:00;11/12/2021;19:00;84512;Définitif;5394;Définitif;89906;71339;Consolidé;161245
2021-12-11T18:30:00+01:00;11/12/2021;18:30;;;;;;70264;Consolidé;
2021-12-11T18:00:00+01:00;11/12/2021;18:00;84962;Définitif;5539;Définitif;90501;69136;Consolidé;159637
2021-12-11T17:30:00+01:00;11/12/2021;17:30;;;;;;67532;Consolidé;
2021-12-11T17:00:00+01:00;11/12/2021;17:00;84519;Définitif;5345;Définitif;89864;65020;Consolidé;154884
2021-12-11T16:30:00+01:00;11/12/2021;16:30;;;;;;64110;Consolidé;
2021-12-11T16:00:00+01:00;11/12/2021;16:00;82344;Définitif;5060;Définitif;87404;64051;Consolidé;151455
2021-12-11T15:30:00+01:00;11/12/2021;15:30;;;;;;64835;Consolidé;
2021-12-11T15:00:00+01:00;11/12/2021;15:00;79976;Définitif;4882;Définitif;84858;65725;Consolidé;150583
2021-12-11T14:30:00+01:00;11/12/2021;14:30;;;;;;66906;Consolidé;
2021-12-11T14:00:00+01:00;11/12/2021;14:00;80609;Définitif;4881;Définitif;85490;68273;Consolidé;153763
2021-12-11T13:30:00+01:00;11/12/2021;13:30;;;;;;69883;Consolidé;
2021-12-11T13:00:00+01:00;11/12/2021;13:00;82441;Définitif;5019;Définitif;87460;71948;Consolidé;159408
2021-12-11T12:30:00+01:00;11/12/2021;12:30;;;;;;71758;Consolidé;
2021-12-11T12:00:00+01:00;11/12/2021;12:00;85005;Définitif;5364;Définitif;90369;70924;Consolidé;161293
2021-12-11T11:30:00+01:00;11/12/2021;11:30;;;;;;70453;Consolidé;
2021-12-11T11:00:00+01:00;11/12/2021;11:00;88536;Définitif;5648;Définitif;94184;70254;Consolidé;164438
2021-12-11T10:30:00+01:00;11/12/2021;10:30;;;;;;70526;Consolidé;
2021-12-11T10:00:00+01:00;11/12/2021;10:00;91453;Définitif;6074;Définitif;97527;70408;Consolidé;167935
2021-12-11T09:30:00+01:00;11/12/2021;09:30;;;;;;69890;Consolidé;
2021-12-11T09:00:00+01:00;11/12/2021;09:00;94250;Définitif;6467;Définitif;100717;68680;Consolidé;169397
2021-12-11T08:30:00+01:00;11/12/2021;08:30;;;;;;67453;Consolidé;
2021-12-11T08:00:00+01:00;11/12/2021;08:00;94456;Définitif;6623;Définitif;101079;66315;Consolidé;167394
2021-12-11T07:30:00+01:00;11/12/2021;07:30;;;;;;64932;Consolidé;
2021-12-11T07:00:00+01:00;11/12/2021;07:00;92781;Définitif;6539;Définitif;99320;63507;Consolidé;162827
2021-12-11T06:30:00+01:00;11/12/2021;06:30;;;;;;62493;Consolidé;
2021-12-11T06:00:00+01:00;11/12/2021;06:00;88323;Définitif;6326;Définitif;94649;60874;Consolidé;155523
2021-12-11T05:30:00+01:00;11/12/2021;05:30;;;;;;60438;Consolidé;
2021-12-11T05:00:00+01:00;11/12/2021;05:00;78359;Définitif;5173;Définitif;83532;59397;Consolidé;142929
2021-12-11T04:30:00+01:00;11/12/2021;04:30;;;;;;59734;Consolidé;
2021-12-11T04:00:00+01:00;11/12/2021;04:00;72903;Définitif;4595;Définitif;77498;59824;Consolidé;137322
2021-12-11T03:30:00+01:00;11/12/2021;03:30;;;;;;60879;Consolidé;
2021-12-11T03:00:00+01:00;11/12/2021;03:00;70485;Définitif;4379;Définitif;74864;61876;Consolidé;136740
2021-12-11T02:30:00+01:00;11/12/2021;02:30;;;;;;63638;Consolidé;
2021-12-11T02:00:00+01:00;11/12/2021;02:00;69435;Définitif;4316;Définitif;73751;64323;Consolidé;138074
2021-12-11T01:30:00+01:00;11/12/2021;01:30;;;;;;64788;Consolidé;
2021-12-11T01:00:00+01:00;11/12/2021;01:00;69430;Définitif;4266;Définitif;73696;65117;Consolidé;138813
2021-12-11T00:30:00+01:00;11/12/2021;00:30;;;;;;67730;Consolidé;
2021-12-11T00:00:00+01:00;11/12/2021;00:00;71314;Définitif;4272;Définitif;75586;69274;Consolidé;144860
2021-12-10T23:30:00+01:00;10/12/2021;23:30;;;;;;69788;Consolidé;
2021-12-10T23:00:00+01:00;10/12/2021;23:00;75030;Définitif;4442;Définitif;79472;70877;Consolidé;150349
2021-12-10T22:30:00+01:00;10/12/2021;22:30;;;;;;69373;Consolidé;
2021-12-10T22:00:00+01:00;10/12/2021;22:00;80210;Définitif;4976;Définitif;85186;69206;Consolidé;154392
2021-12-10T21:30:00+01:00;10/12/2021;21:30;;;;;;70605;Consolidé;
2021-12-10T21:00:00+01:00;10/12/2021;21:00;85857;Définitif;5484;Définitif;91341;72170;Consolidé;163511
2021-12-10T20:30:00+01:00;10/12/2021;20:30;;;;;;74143;Consolidé;
2021-12-10T20:00:00+01:00;10/12/2021;20:00;88971;Définitif;5848;Définitif;94819;76263;Consolidé;171082
2021-12-10T19:30:00+01:00;10/12/2021;19:30;;;;;;77711;Consolidé;
2021-12-10T19:00:00+01:00;10/12/2021;19:00;91935;Définitif;6119;Définitif;98054;78667;Consolidé;176721
2021-12-10T18:30:00+01:00;10/12/2021;18:30;;;;;;77967;Consolidé;
2021-12-10T18:00:00+01:00;10/12/2021;18:00;93619;Définitif;6336;Définitif;99955;77113;Consolidé;177068
2021-12-10T17:30:00+01:00;10/12/2021;17:30;;;;;;75785;Consolidé;
2021-12-10T17:00:00+01:00;10/12/2021;17:00;94228;Définitif;6429;Définitif;100657;73420;Consolidé;174077
2021-12-10T16:30:00+01:00;10/12/2021;16:30;;;;;;72515;Consolidé;
2021-12-10T16:00:00+01:00;10/12/2021;16:00;92665;Définitif;6243;Définitif;98908;72629;Consolidé;171537
2021-12-10T15:30:00+01:00;10/12/2021;15:30;;;;;;73185;Consolidé;
2021-12-10T15:00:00+01:00;10/12/2021;15:00;90702;Définitif;6138;Définitif;96840;73784;Consolidé;170624
2021-12-10T14:30:00+01:00;10/12/2021;14:30;;;;;;75005;Consolidé;
2021-12-10T14:00:00+01:00;10/12/2021;14:00;90816;Définitif;6087;Définitif;96903;76157;Consolidé;173060
2021-12-10T13:30:00+01:00;10/12/2021;13:30;;;;;;77226;Consolidé;
2021-12-10T13:00:00+01:00;10/12/2021;13:00;92212;Définitif;6179;Définitif;98391;78578;Consolidé;176969
2021-12-10T12:30:00+01:00;10/12/2021;12:30;;;;;;78529;Consolidé;
2021-12-10T12:00:00+01:00;10/12/2021;12:00;94554;Définitif;6387;Définitif;100941;78513;Consolidé;179454
2021-12-10T11:30:00+01:00;10/12/2021;11:30;;;;;;78131;Consolidé;
2021-12-10T11:00:00+01:00;10/12/2021;11:00;97790;Définitif;6532;Définitif;104322;77970;Consolidé;182292
2021-12-10T10:30:00+01:00;10/12/2021;10:30;;;;;;78143;Consolidé;
2021-12-10T10:00:00+01:00;10/12/2021;10:00;99770;Définitif;6536;Définitif;106306;78055;Consolidé;184361
2021-12-10T09:30:00+01:00;10/12/2021;09:30;;;;;;77836;Consolidé;
2021-12-10T09:00:00+01:00;10/12/2021;09:00;101187;Définitif;6612;Définitif;107799;77553;Consolidé;185352
2021-12-10T08:30:00+01:00;10/12/2021;08:30;;;;;;76740;Consolidé;
2021-12-10T08:00:00+01:00;10/12/2021;08:00;102789;Définitif;6768;Définitif;109557;76357;Consolidé;185914
2021-12-10T07:30:00+01:00;10/12/2021;07:30;;;;;;74531;Consolidé;
2021-12-10T07:00:00+01:00;10/12/2021;07:00;104229;Définitif;7101;Définitif;111330;71505;Consolidé;182835
2021-12-10T06:30:00+01:00;10/12/2021;06:30;;;;;;68644;Consolidé;
2021-12-10T06:00:00+01:00;10/12/2021;06:00;102107;Définitif;7087;Définitif;109194;65078;Consolidé;174272
2021-12-10T05:30:00+01:00;10/12/2021;05:30;;;;;;63457;Consolidé;
2021-12-10T05:00:00+01:00;10/12/2021;05:00;84894;Définitif;5460;Définitif;90354;61430;Consolidé;151784
2021-12-10T04:30:00+01:00;10/12/2021;04:30;;;;;;61267;Consolidé;
2021-12-10T04:00:00+01:00;10/12/2021;04:00;75036;Définitif;4653;Définitif;79689;61525;Consolidé;141214
2021-12-10T03:30:00+01:00;10/12/2021;03:30;;;;;;62189;Consolidé;
2021-12-10T03:00:00+01:00;10/12/2021;03:00;71546;Définitif;4402;Définitif;75948;63053;Consolidé;139001
2021-12-10T02:30:00+01:00;10/12/2021;02:30;;;;;;64659;Consolidé;
2021-12-10T02:00:00+01:00;10/12/2021;02:00;70353;Définitif;4364;Définitif;74717;65081;Consolidé;139798
2021-12-10T01:30:00+01:00;10/12/2021;01:30;;;;;;65647;Consolidé;
2021-12-10T01:00:00+01:00;10/12/2021;01:00;69921;Définitif;4451;Définitif;74372;65917;Consolidé;140289
2021-12-10T00:30:00+01:00;10/12/2021;00:30;;;;;;67991;Consolidé;
2021-12-10T00:00:00+01:00;10/12/2021;00:00;70932;Définitif;4544;Définitif;75476;69993;Consolidé;145469
2021-12-09T23:30:00+01:00;09/12/2021;23:30;;;;;;70482;Consolidé;
2021-12-09T23:00:00+01:00;09/12/2021;23:00;72843;Définitif;4741;Définitif;77584;71374;Consolidé;148958
2021-12-09T22:30:00+01:00;09/12/2021;22:30;;;;;;69777;Consolidé;
2021-12-09T22:00:00+01:00;09/12/2021;22:00;77836;Définitif;5430;Définitif;83266;69795;Consolidé;153061
2021-12-09T21:30:00+01:00;09/12/2021;21:30;;;;;;71617;Consolidé;
2021-12-09T21:00:00+01:00;09/12/2021;21:00;86014;Définitif;6060;Définitif;92074;73452;Consolidé;165526
2021-12-09T20:30:00+01:00;09/12/2021;20:30;;;;;;75791;Consolidé;
2021-12-09T20:00:00+01:00;09/12/2021;20:00;91874;Définitif;6531;Définitif;98405;78134;Consolidé;176539
2021-12-09T19:30:00+01:00;09/12/2021;19:30;;;;;;80201;Consolidé;
2021-12-09T19:00:00+01:00;09/12/2021;19:00;95258;Définitif;6875;Définitif;102133;80880;Consolidé;183013
2021-12-09T18:30:00+01:00;09/12/2021;18:30;;;;;;79415;Consolidé;
2021-12-09T18:00:00+01:00;09/12/2021;18:00;96791;Définitif;7082;Définitif;103873;78134;Consolidé;182007
2021-12-09T17:30:00+01:00;09/12/2021;17:30;;;;;;76575;Consolidé;
2021-12-09T17:00:00+01:00;09/12/2021;17:00;96575;Définitif;7130;Définitif;103705;74108;Consolidé;177813
2021-12-09T16:30:00+01:00;09/12/2021;16:30;;;;;;73080;Consolidé;
2021-12-09T16:00:00+01:00;09/12/2021;16:00;94520;Définitif;6976;Définitif;101496;72886;Consolidé;174382
2021-12-09T15:30:00+01:00;09/12/2021;15:30;;;;;;73199;Consolidé;
2021-12-09T15:00:00+01:00;09/12/2021;15:00;91758;Définitif;6874;Définitif;98632;73752;Consolidé;172384
2021-12-09T14:30:00+01:00;09/12/2021;14:30;;;;;;74664;Consolidé;
2021-12-09T14:00:00+01:00;09/12/2021;14:00;91567;Définitif;7020;Définitif;98587;75975;Consolidé;174562
2021-12-09T13:30:00+01:00;09/12/2021;13:30;;;;;;76988;Consolidé;
2021-12-09T13:00:00+01:00;09/12/2021;13:00;92866;Définitif;7102;Définitif;99968;78392;Consolidé;178360
2021-12-09T12:30:00+01:00;09/12/2021;12:30;;;;;;78530;Consolidé;
2021-12-09T12:00:00+01:00;09/12/2021;12:00;95780;Définitif;7346;Définitif;103126;78839;Consolidé;181965
2021-12-09T11:30:00+01:00;09/12/2021;11:30;;;;;;78653;Consolidé;
