Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2016-03-03T15:00:00+01:00;03/03/2016;15:00;81916;Définitif;5693;Définitif;87609;70744;Définitif;158353
2016-03-03T14:30:00+01:00;03/03/2016;14:30;;;;;;72388;Définitif;
2016-03-03T14:00:00+01:00;03/03/2016;14:00;83294;Définitif;5672;Définitif;88966;73100;Définitif;162066
2016-03-03T13:30:00+01:00;03/03/2016;13:30;;;;;;73756;Définitif;
2016-03-03T13:00:00+01:00;03/03/2016;13:00;84946;Définitif;5804;Définitif;90750;74792;Définitif;165542
2016-03-03T12:30:00+01:00;03/03/2016;12:30;;;;;;74679;Définitif;
2016-03-03T12:00:00+01:00;03/03/2016;12:00;87640;Définitif;6019;Définitif;93659;75588;Définitif;169247
2016-03-03T11:30:00+01:00;03/03/2016;11:30;;;;;;75265;Définitif;
2016-03-03T11:00:00+01:00;03/03/2016;11:00;91189;Définitif;6295;Définitif;97484;75417;Définitif;172901
2016-03-03T10:30:00+01:00;03/03/2016;10:30;;;;;;75203;Définitif;
2016-03-03T10:00:00+01:00;03/03/2016;10:00;93034;Définitif;6526;Définitif;99560;75655;Définitif;175215
2016-03-03T09:30:00+01:00;03/03/2016;09:30;;;;;;75454;Définitif;
2016-03-03T09:00:00+01:00;03/03/2016;09:00;96186;Définitif;6827;Définitif;103013;75331;Définitif;178344
2016-03-03T08:30:00+01:00;03/03/2016;08:30;;;;;;74888;Définitif;
2016-03-03T08:00:00+01:00;03/03/2016;08:00;100559;Définitif;7333;Définitif;107892;74459;Définitif;182351
2016-03-03T07:30:00+01:00;03/03/2016;07:30;;;;;;73449;Définitif;
2016-03-03T07:00:00+01:00;03/03/2016;07:00;103753;Définitif;7748;Définitif;111501;71566;Définitif;183067
2016-03-03T06:30:00+01:00;03/03/2016;06:30;;;;;;68304;Définitif;
2016-03-03T06:00:00+01:00;03/03/2016;06:00;99244;Définitif;7574;Définitif;106818;64578;Définitif;171396
2016-03-03T05:30:00+01:00;03/03/2016;05:30;;;;;;62501;Définitif;
2016-03-03T05:00:00+01:00;03/03/2016;05:00;81743;Définitif;5937;Définitif;87680;60591;Définitif;148271
2016-03-03T04:30:00+01:00;03/03/2016;04:30;;;;;;60114;Définitif;
2016-03-03T04:00:00+01:00;03/03/2016;04:00;71951;Définitif;5088;Définitif;77039;60244;Définitif;137283
2016-03-03T03:30:00+01:00;03/03/2016;03:30;;;;;;61377;Définitif;
2016-03-03T03:00:00+01:00;03/03/2016;03:00;67686;Définitif;4734;Définitif;72420;62276;Définitif;134696
2016-03-03T02:30:00+01:00;03/03/2016;02:30;;;;;;63994;Définitif;
2016-03-03T02:00:00+01:00;03/03/2016;02:00;65832;Définitif;4591;Définitif;70423;64226;Définitif;134649
2016-03-03T01:30:00+01:00;03/03/2016;01:30;;;;;;64848;Définitif;
2016-03-03T01:00:00+01:00;03/03/2016;01:00;64776;Définitif;4460;Définitif;69236;65068;Définitif;134304
2016-03-03T00:30:00+01:00;03/03/2016;00:30;;;;;;67710;Définitif;
2016-03-03T00:00:00+01:00;03/03/2016;00:00;64301;Définitif;4387;Définitif;68688;69511;Définitif;138199
2016-03-02T23:30:00+01:00;02/03/2016;23:30;;;;;;69504;Définitif;
2016-03-02T23:00:00+01:00;02/03/2016;23:00;65326;Définitif;4501;Définitif;69827;70474;Définitif;140301
2016-03-02T22:30:00+01:00;02/03/2016;22:30;;;;;;67862;Définitif;
2016-03-02T22:00:00+01:00;02/03/2016;22:00;70759;Définitif;5080;Définitif;75839;67677;Définitif;143516
2016-03-02T21:30:00+01:00;02/03/2016;21:30;;;;;;69125;Définitif;
2016-03-02T21:00:00+01:00;02/03/2016;21:00;78881;Définitif;5581;Définitif;84462;71316;Définitif;155778
2016-03-02T20:30:00+01:00;02/03/2016;20:30;;;;;;73524;Définitif;
2016-03-02T20:00:00+01:00;02/03/2016;20:00;82818;Définitif;5876;Définitif;88694;76089;Définitif;164783
2016-03-02T19:30:00+01:00;02/03/2016;19:30;;;;;;77857;Définitif;
2016-03-02T19:00:00+01:00;02/03/2016;19:00;86097;Définitif;6204;Définitif;92301;76873;Définitif;169174
2016-03-02T18:30:00+01:00;02/03/2016;18:30;;;;;;72040;Définitif;
2016-03-02T18:00:00+01:00;02/03/2016;18:00;85996;Définitif;6242;Définitif;92238;69994;Définitif;162232
2016-03-02T17:30:00+01:00;02/03/2016;17:30;;;;;;68635;Définitif;
2016-03-02T17:00:00+01:00;02/03/2016;17:00;83284;Définitif;6062;Définitif;89346;68453;Définitif;157799
2016-03-02T16:30:00+01:00;02/03/2016;16:30;;;;;;68693;Définitif;
2016-03-02T16:00:00+01:00;02/03/2016;16:00;80588;Définitif;5670;Définitif;86258;68504;Définitif;154762
2016-03-02T15:30:00+01:00;02/03/2016;15:30;;;;;;68687;Définitif;
2016-03-02T15:00:00+01:00;02/03/2016;15:00;75247;Définitif;5289;Définitif;80536;69336;Définitif;149872
2016-03-02T14:30:00+01:00;02/03/2016;14:30;;;;;;70472;Définitif;
2016-03-02T14:00:00+01:00;02/03/2016;14:00;74914;Définitif;5244;Définitif;80158;70856;Définitif;151014
2016-03-02T13:30:00+01:00;02/03/2016;13:30;;;;;;71175;Définitif;
2016-03-02T13:00:00+01:00;02/03/2016;13:00;74402;Définitif;5357;Définitif;79759;71833;Définitif;151592
2016-03-02T12:30:00+01:00;02/03/2016;12:30;;;;;;71814;Définitif;
2016-03-02T12:00:00+01:00;02/03/2016;12:00;76517;Définitif;5531;Définitif;82048;72512;Définitif;154560
2016-03-02T11:30:00+01:00;02/03/2016;11:30;;;;;;72419;Définitif;
2016-03-02T11:00:00+01:00;02/03/2016;11:00;80180;Définitif;5647;Définitif;85827;72471;Définitif;158298
2016-03-02T10:30:00+01:00;02/03/2016;10:30;;;;;;72779;Définitif;
2016-03-02T10:00:00+01:00;02/03/2016;10:00;82602;Définitif;5752;Définitif;88354;73065;Définitif;161419
2016-03-02T09:30:00+01:00;02/03/2016;09:30;;;;;;73151;Définitif;
2016-03-02T09:00:00+01:00;02/03/2016;09:00;85742;Définitif;6142;Définitif;91884;72938;Définitif;164822
2016-03-02T08:30:00+01:00;02/03/2016;08:30;;;;;;72137;Définitif;
2016-03-02T08:00:00+01:00;02/03/2016;08:00;89916;Définitif;6551;Définitif;96467;71260;Définitif;167727
2016-03-02T07:30:00+01:00;02/03/2016;07:30;;;;;;70300;Définitif;
2016-03-02T07:00:00+01:00;02/03/2016;07:00;90862;Définitif;6825;Définitif;97687;68284;Définitif;165971
2016-03-02T06:30:00+01:00;02/03/2016;06:30;;;;;;64958;Définitif;
2016-03-02T06:00:00+01:00;02/03/2016;06:00;87889;Définitif;6856;Définitif;94745;61511;Définitif;156256
2016-03-02T05:30:00+01:00;02/03/2016;05:30;;;;;;59553;Définitif;
2016-03-02T05:00:00+01:00;02/03/2016;05:00;72896;Définitif;5291;Définitif;78187;57665;Définitif;135852
2016-03-02T04:30:00+01:00;02/03/2016;04:30;;;;;;57450;Définitif;
2016-03-02T04:00:00+01:00;02/03/2016;04:00;64600;Définitif;4502;Définitif;69102;57500;Définitif;126602
2016-03-02T03:30:00+01:00;02/03/2016;03:30;;;;;;58758;Définitif;
2016-03-02T03:00:00+01:00;02/03/2016;03:00;61225;Définitif;4204;Définitif;65429;60023;Définitif;125452
2016-03-02T02:30:00+01:00;02/03/2016;02:30;;;;;;61991;Définitif;
2016-03-02T02:00:00+01:00;02/03/2016;02:00;59935;Définitif;4126;Définitif;64061;62474;Définitif;126535
2016-03-02T01:30:00+01:00;02/03/2016;01:30;;;;;;63202;Définitif;
2016-03-02T01:00:00+01:00;02/03/2016;01:00;59289;Définitif;4075;Définitif;63364;63140;Définitif;126504
2016-03-02T00:30:00+01:00;02/03/2016;00:30;;;;;;65764;Définitif;
2016-03-02T00:00:00+01:00;02/03/2016;00:00;60452;Définitif;4081;Définitif;64533;67586;Définitif;132119
2016-03-01T23:30:00+01:00;01/03/2016;23:30;;;;;;67926;Définitif;
2016-03-01T23:00:00+01:00;01/03/2016;23:00;63092;Définitif;4253;Définitif;67345;68919;Définitif;136264
2016-03-01T22:30:00+01:00;01/03/2016;22:30;;;;;;66571;Définitif;
2016-03-01T22:00:00+01:00;01/03/2016;22:00;69849;Définitif;4865;Définitif;74714;66654;Définitif;141368
2016-03-01T21:30:00+01:00;01/03/2016;21:30;;;;;;68408;Définitif;
2016-03-01T21:00:00+01:00;01/03/2016;21:00;78718;Définitif;5430;Définitif;84148;70773;Définitif;154921
2016-03-01T20:30:00+01:00;01/03/2016;20:30;;;;;;73258;Définitif;
2016-03-01T20:00:00+01:00;01/03/2016;20:00;84434;Définitif;5760;Définitif;90194;76260;Définitif;166454
2016-03-01T19:30:00+01:00;01/03/2016;19:30;;;;;;78181;Définitif;
2016-03-01T19:00:00+01:00;01/03/2016;19:00;89024;Définitif;6073;Définitif;95097;77835;Définitif;172932
2016-03-01T18:30:00+01:00;01/03/2016;18:30;;;;;;73907;Définitif;
2016-03-01T18:00:00+01:00;01/03/2016;18:00;89927;Définitif;6065;Définitif;95992;71679;Définitif;167671
2016-03-01T17:30:00+01:00;01/03/2016;17:30;;;;;;70617;Définitif;
2016-03-01T17:00:00+01:00;01/03/2016;17:00;88940;Définitif;5841;Définitif;94781;70206;Définitif;164987
2016-03-01T16:30:00+01:00;01/03/2016;16:30;;;;;;70644;Définitif;
2016-03-01T16:00:00+01:00;01/03/2016;16:00;87679;Définitif;5447;Définitif;93126;70720;Définitif;163846
2016-03-01T15:30:00+01:00;01/03/2016;15:30;;;;;;71498;Définitif;
2016-03-01T15:00:00+01:00;01/03/2016;15:00;86400;Définitif;5263;Définitif;91663;72131;Définitif;163794
2016-03-01T14:30:00+01:00;01/03/2016;14:30;;;;;;73737;Définitif;
2016-03-01T14:00:00+01:00;01/03/2016;14:00;87445;Définitif;5427;Définitif;92872;74277;Définitif;167149
2016-03-01T13:30:00+01:00;01/03/2016;13:30;;;;;;74886;Définitif;
2016-03-01T13:00:00+01:00;01/03/2016;13:00;90150;Définitif;5724;Définitif;95874;76069;Définitif;171943
2016-03-01T12:30:00+01:00;01/03/2016;12:30;;;;;;75742;Définitif;
2016-03-01T12:00:00+01:00;01/03/2016;12:00;92736;Définitif;6066;Définitif;98802;76720;Définitif;175522
2016-03-01T11:30:00+01:00;01/03/2016;11:30;;;;;;76724;Définitif;
2016-03-01T11:00:00+01:00;01/03/2016;11:00;96548;Définitif;6436;Définitif;102984;76838;Définitif;179822
2016-03-01T10:30:00+01:00;01/03/2016;10:30;;;;;;77228;Définitif;
2016-03-01T10:00:00+01:00;01/03/2016;10:00;98296;Définitif;6949;Définitif;105245;77643;Définitif;182888
2016-03-01T09:30:00+01:00;01/03/2016;09:30;;;;;;78004;Définitif;
2016-03-01T09:00:00+01:00;01/03/2016;09:00;102181;Définitif;7649;Définitif;109830;77863;Définitif;187693
2016-03-01T08:30:00+01:00;01/03/2016;08:30;;;;;;77503;Définitif;
2016-03-01T08:00:00+01:00;01/03/2016;08:00;108033;Définitif;8489;Définitif;116522;76963;Définitif;193485
2016-03-01T07:30:00+01:00;01/03/2016;07:30;;;;;;76382;Définitif;
2016-03-01T07:00:00+01:00;01/03/2016;07:00;111903;Définitif;8900;Définitif;120803;74418;Définitif;195221
2016-03-01T06:30:00+01:00;01/03/2016;06:30;;;;;;71256;Définitif;
2016-03-01T06:00:00+01:00;01/03/2016;06:00;108544;Définitif;8520;Définitif;117064;67087;Définitif;184151
2016-03-01T05:30:00+01:00;01/03/2016;05:30;;;;;;65377;Définitif;
2016-03-01T05:00:00+01:00;01/03/2016;05:00;91394;Définitif;6808;Définitif;98202;63227;Définitif;161429
2016-03-01T04:30:00+01:00;01/03/2016;04:30;;;;;;62874;Définitif;
2016-03-01T04:00:00+01:00;01/03/2016;04:00;82126;Définitif;5978;Définitif;88104;62972;Définitif;151076
2016-03-01T03:30:00+01:00;01/03/2016;03:30;;;;;;63817;Définitif;
2016-03-01T03:00:00+01:00;01/03/2016;03:00;78094;Définitif;5585;Définitif;83679;64775;Définitif;148454
2016-03-01T02:30:00+01:00;01/03/2016;02:30;;;;;;66326;Définitif;
2016-03-01T02:00:00+01:00;01/03/2016;02:00;76124;Définitif;5377;Définitif;81501;66683;Définitif;148184
2016-03-01T01:30:00+01:00;01/03/2016;01:30;;;;;;67006;Définitif;
2016-03-01T01:00:00+01:00;01/03/2016;01:00;74751;Définitif;5192;Définitif;79943;67100;Définitif;147043
2016-03-01T00:30:00+01:00;01/03/2016;00:30;;;;;;69514;Définitif;
2016-03-01T00:00:00+01:00;01/03/2016;00:00;74116;Définitif;5094;Définitif;79210;71487;Définitif;150697
2016-02-29T23:30:00+01:00;29/02/2016;23:30;;;;;;71642;Définitif;
2016-02-29T23:00:00+01:00;29/02/2016;23:00;74896;Définitif;5148;Définitif;80044;72410;Définitif;152454
2016-02-29T22:30:00+01:00;29/02/2016;22:30;;;;;;69914;Définitif;
2016-02-29T22:00:00+01:00;29/02/2016;22:00;79630;Définitif;5768;Définitif;85398;69669;Définitif;155067
2016-02-29T21:30:00+01:00;29/02/2016;21:30;;;;;;71116;Définitif;
2016-02-29T21:00:00+01:00;29/02/2016;21:00;85385;Définitif;6333;Définitif;91718;73151;Définitif;164869
2016-02-29T20:30:00+01:00;29/02/2016;20:30;;;;;;75436;Définitif;
2016-02-29T20:00:00+01:00;29/02/2016;20:00;88515;Définitif;6622;Définitif;95137;77747;Définitif;172884
2016-02-29T19:30:00+01:00;29/02/2016;19:30;;;;;;79100;Définitif;
2016-02-29T19:00:00+01:00;29/02/2016;19:00;91229;Définitif;6923;Définitif;98152;78143;Définitif;176295
2016-02-29T18:30:00+01:00;29/02/2016;18:30;;;;;;73116;Définitif;
2016-02-29T18:00:00+01:00;29/02/2016;18:00;90812;Définitif;6787;Définitif;97599;70666;Définitif;168265
2016-02-29T17:30:00+01:00;29/02/2016;17:30;;;;;;69621;Définitif;
2016-02-29T17:00:00+01:00;29/02/2016;17:00;86637;Définitif;6331;Définitif;92968;69242;Définitif;162210
2016-02-29T16:30:00+01:00;29/02/2016;16:30;;;;;;69614;Définitif;
2016-02-29T16:00:00+01:00;29/02/2016;16:00;83607;Définitif;6165;Définitif;89772;70049;Définitif;159821
2016-02-29T15:30:00+01:00;29/02/2016;15:30;;;;;;71048;Définitif;
2016-02-29T15:00:00+01:00;29/02/2016;15:00;82378;Définitif;6197;Définitif;88575;72146;Définitif;160721
2016-02-29T14:30:00+01:00;29/02/2016;14:30;;;;;;74057;Définitif;
2016-02-29T14:00:00+01:00;29/02/2016;14:00;83851;Définitif;6510;Définitif;90361;74939;Définitif;165300
2016-02-29T13:30:00+01:00;29/02/2016;13:30;;;;;;75756;Définitif;
2016-02-29T13:00:00+01:00;29/02/2016;13:00;87566;Définitif;6836;Définitif;94402;76951;Définitif;171353
2016-02-29T12:30:00+01:00;29/02/2016;12:30;;;;;;76796;Définitif;
2016-02-29T12:00:00+01:00;29/02/2016;12:00;90723;Définitif;7203;Définitif;97926;77624;Définitif;175550
2016-02-29T11:30:00+01:00;29/02/2016;11:30;;;;;;77514;Définitif;
2016-02-29T11:00:00+01:00;29/02/2016;11:00;95182;Définitif;7611;Définitif;102793;77246;Définitif;180039
2016-02-29T10:30:00+01:00;29/02/2016;10:30;;;;;;77597;Définitif;
2016-02-29T10:00:00+01:00;29/02/2016;10:00;98858;Définitif;7849;Définitif;106707;77822;Définitif;184529
2016-02-29T09:30:00+01:00;29/02/2016;09:30;;;;;;78085;Définitif;
2016-02-29T09:00:00+01:00;29/02/2016;09:00;102889;Définitif;8004;Définitif;110893;77879;Définitif;188772
2016-02-29T08:30:00+01:00;29/02/2016;08:30;;;;;;77126;Définitif;
2016-02-29T08:00:00+01:00;29/02/2016;08:00;107846;Définitif;8290;Définitif;116136;76296;Définitif;192432
2016-02-29T07:30:00+01:00;29/02/2016;07:30;;;;;;75452;Définitif;
2016-02-29T07:00:00+01:00;29/02/2016;07:00;109697;Définitif;8462;Définitif;118159;73042;Définitif;191201
2016-02-29T06:30:00+01:00;29/02/2016;06:30;;;;;;69601;Définitif;
2016-02-29T06:00:00+01:00;29/02/2016;06:00;104515;Définitif;8095;Définitif;112610;65662;Définitif;178272
2016-02-29T05:30:00+01:00;29/02/2016;05:30;;;;;;63377;Définitif;
2016-02-29T05:00:00+01:00;29/02/2016;05:00;88671;Définitif;6473;Définitif;95144;61073;Définitif;156217
2016-02-29T04:30:00+01:00;29/02/2016;04:30;;;;;;60315;Définitif;
2016-02-29T04:00:00+01:00;29/02/2016;04:00;78354;Définitif;5530;Définitif;83884;60272;Définitif;144156
2016-02-29T03:30:00+01:00;29/02/2016;03:30;;;;;;61081;Définitif;
2016-02-29T03:00:00+01:00;29/02/2016;03:00;72521;Définitif;5036;Définitif;77557;62038;Définitif;139595
2016-02-29T02:30:00+01:00;29/02/2016;02:30;;;;;;63697;Définitif;
2016-02-29T02:00:00+01:00;29/02/2016;02:00;70017;Définitif;4878;Définitif;74895;63734;Définitif;138629
2016-02-29T01:30:00+01:00;29/02/2016;01:30;;;;;;64266;Définitif;
2016-02-29T01:00:00+01:00;29/02/2016;01:00;68031;Définitif;4673;Définitif;72704;64169;Définitif;136873
2016-02-29T00:30:00+01:00;29/02/2016;00:30;;;;;;66530;Définitif;
2016-02-29T00:00:00+01:00;29/02/2016;00:00;66615;Définitif;4560;Définitif;71175;67841;Définitif;139016
2016-02-28T23:30:00+01:00;28/02/2016;23:30;;;;;;67825;Définitif;
2016-02-28T23:00:00+01:00;28/02/2016;23:00;66174;Définitif;4537;Définitif;70711;68369;Définitif;139080
2016-02-28T22:30:00+01:00;28/02/2016;22:30;;;;;;65541;Définitif;
2016-02-28T22:00:00+01:00;28/02/2016;22:00;70643;Définitif;5111;Définitif;75754;65061;Définitif;140815
2016-02-28T21:30:00+01:00;28/02/2016;21:30;;;;;;65913;Définitif;
2016-02-28T21:00:00+01:00;28/02/2016;21:00;75677;Définitif;5538;Définitif;81215;67453;Définitif;148668
2016-02-28T20:30:00+01:00;28/02/2016;20:30;;;;;;68524;Définitif;
2016-02-28T20:00:00+01:00;28/02/2016;20:00;77617;Définitif;5744;Définitif;83361;69716;Définitif;153077
2016-02-28T19:30:00+01:00;28/02/2016;19:30;;;;;;70127;Définitif;
2016-02-28T19:00:00+01:00;28/02/2016;19:00;79240;Définitif;5915;Définitif;85155;68367;Définitif;153522
2016-02-28T18:30:00+01:00;28/02/2016;18:30;;;;;;63560;Définitif;
2016-02-28T18:00:00+01:00;28/02/2016;18:00;78373;Définitif;5901;Définitif;84274;60723;Définitif;144997
2016-02-28T17:30:00+01:00;28/02/2016;17:30;;;;;;58962;Définitif;
2016-02-28T17:00:00+01:00;28/02/2016;17:00;73401;Définitif;5606;Définitif;79007;58117;Définitif;137124
2016-02-28T16:30:00+01:00;28/02/2016;16:30;;;;;;58287;Définitif;
2016-02-28T16:00:00+01:00;28/02/2016;16:00;69723;Définitif;5348;Définitif;75071;58361;Définitif;133432
2016-02-28T15:30:00+01:00;28/02/2016;15:30;;;;;;59162;Définitif;
2016-02-28T15:00:00+01:00;28/02/2016;15:00;68064;Définitif;5099;Définitif;73163;59801;Définitif;132964
2016-02-28T14:30:00+01:00;28/02/2016;14:30;;;;;;61670;Définitif;
2016-02-28T14:00:00+01:00;28/02/2016;14:00;68721;Définitif;5136;Définitif;73857;62755;Définitif;136612
2016-02-28T13:30:00+01:00;28/02/2016;13:30;;;;;;64607;Définitif;
2016-02-28T13:00:00+01:00;28/02/2016;13:00;71306;Définitif;5284;Définitif;76590;66886;Définitif;143476
2016-02-28T12:30:00+01:00;28/02/2016;12:30;;;;;;66675;Définitif;
2016-02-28T12:00:00+01:00;28/02/2016;12:00;74979;Définitif;5586;Définitif;80565;66158;Définitif;146723
2016-02-28T11:30:00+01:00;28/02/2016;11:30;;;;;;65765;Définitif;
2016-02-28T11:00:00+01:00;28/02/2016;11:00;78972;Définitif;5906;Définitif;84878;65367;Définitif;150245
2016-02-28T10:30:00+01:00;28/02/2016;10:30;;;;;;65152;Définitif;
2016-02-28T10:00:00+01:00;28/02/2016;10:00;82361;Définitif;6159;Définitif;88520;64426;Définitif;152946
2016-02-28T09:30:00+01:00;28/02/2016;09:30;;;;;;63469;Définitif;
2016-02-28T09:00:00+01:00;28/02/2016;09:00;85220;Définitif;6292;Définitif;91512;61908;Définitif;153420
2016-02-28T08:30:00+01:00;28/02/2016;08:30;;;;;;60436;Définitif;
2016-02-28T08:00:00+01:00;28/02/2016;08:00;86713;Définitif;6330;Définitif;93043;58945;Définitif;151988
2016-02-28T07:30:00+01:00;28/02/2016;07:30;;;;;;58769;Définitif;
2016-02-28T07:00:00+01:00;28/02/2016;07:00;85803;Définitif;6256;Définitif;92059;58551;Définitif;150610
2016-02-28T06:30:00+01:00;28/02/2016;06:30;;;;;;58073;Définitif;
2016-02-28T06:00:00+01:00;28/02/2016;06:00;84345;Définitif;6166;Définitif;90511;57214;Définitif;147725
2016-02-28T05:30:00+01:00;28/02/2016;05:30;;;;;;56919;Définitif;
2016-02-28T05:00:00+01:00;28/02/2016;05:00;74664;Définitif;4937;Définitif;79601;56472;Définitif;136073
2016-02-28T04:30:00+01:00;28/02/2016;04:30;;;;;;56897;Définitif;
2016-02-28T04:00:00+01:00;28/02/2016;04:00;69419;Définitif;4452;Définitif;73871;57308;Définitif;131179
2016-02-28T03:30:00+01:00;28/02/2016;03:30;;;;;;58564;Définitif;
2016-02-28T03:00:00+01:00;28/02/2016;03:00;66648;Définitif;4296;Définitif;70944;59897;Définitif;130841
2016-02-28T02:30:00+01:00;28/02/2016;02:30;;;;;;61806;Définitif;
2016-02-28T02:00:00+01:00;28/02/2016;02:00;65055;Définitif;4186;Définitif;69241;62394;Définitif;131635
2016-02-28T01:30:00+01:00;28/02/2016;01:30;;;;;;63205;Définitif;
2016-02-28T01:00:00+01:00;28/02/2016;01:00;63733;Définitif;4122;Définitif;67855;63336;Définitif;131191
2016-02-28T00:30:00+01:00;28/02/2016;00:30;;;;;;65987;Définitif;
2016-02-28T00:00:00+01:00;28/02/2016;00:00;63020;Définitif;4066;Définitif;67086;67570;Définitif;134656
2016-02-27T23:30:00+01:00;27/02/2016;23:30;;;;;;67329;Définitif;
2016-02-27T23:00:00+01:00;27/02/2016;23:00;63345;Définitif;4205;Définitif;67550;67801;Définitif;135351
2016-02-27T22:30:00+01:00;27/02/2016;22:30;;;;;;64747;Définitif;
2016-02-27T22:00:00+01:00;27/02/2016;22:00;67659;Définitif;4742;Définitif;72401;63855;Définitif;136256
2016-02-27T21:30:00+01:00;27/02/2016;21:30;;;;;;64722;Définitif;
2016-02-27T21:00:00+01:00;27/02/2016;21:00;72220;Définitif;5165;Définitif;77385;66180;Définitif;143565
2016-02-27T20:30:00+01:00;27/02/2016;20:30;;;;;;67643;Définitif;
2016-02-27T20:00:00+01:00;27/02/2016;20:00;74250;Définitif;5381;Définitif;79631;69465;Définitif;149096
2016-02-27T19:30:00+01:00;27/02/2016;19:30;;;;;;70358;Définitif;
2016-02-27T19:00:00+01:00;27/02/2016;19:00;75930;Définitif;5597;Définitif;81527;69776;Définitif;151303
2016-02-27T18:30:00+01:00;27/02/2016;18:30;;;;;;65768;Définitif;
2016-02-27T18:00:00+01:00;27/02/2016;18:00;75955;Définitif;5621;Définitif;81576;63251;Définitif;144827
2016-02-27T17:30:00+01:00;27/02/2016;17:30;;;;;;61979;Définitif;
2016-02-27T17:00:00+01:00;27/02/2016;17:00;72601;Définitif;5393;Définitif;77994;61340;Définitif;139334
2016-02-27T16:30:00+01:00;27/02/2016;16:30;;;;;;61350;Définitif;
2016-02-27T16:00:00+01:00;27/02/2016;16:00;68958;Définitif;5240;Définitif;74198;61758;Définitif;135956
2016-02-27T15:30:00+01:00;27/02/2016;15:30;;;;;;62675;Définitif;
2016-02-27T15:00:00+01:00;27/02/2016;15:00;67130;Définitif;5181;Définitif;72311;63322;Définitif;135633
2016-02-27T14:30:00+01:00;27/02/2016;14:30;;;;;;65076;Définitif;
2016-02-27T14:00:00+01:00;27/02/2016;14:00;67986;Définitif;5341;Définitif;73327;66085;Définitif;139412
2016-02-27T13:30:00+01:00;27/02/2016;13:30;;;;;;67571;Définitif;
2016-02-27T13:00:00+01:00;27/02/2016;13:00;70634;Définitif;5642;Définitif;76276;69497;Définitif;145773
2016-02-27T12:30:00+01:00;27/02/2016;12:30;;;;;;69185;Définitif;
2016-02-27T12:00:00+01:00;27/02/2016;12:00;74677;Définitif;5847;Définitif;80524;69072;Définitif;149596
2016-02-27T11:30:00+01:00;27/02/2016;11:30;;;;;;68541;Définitif;
2016-02-27T11:00:00+01:00;27/02/2016;11:00;79033;Définitif;6003;Définitif;85036;68290;Définitif;153326
2016-02-27T10:30:00+01:00;27/02/2016;10:30;;;;;;68492;Définitif;
2016-02-27T10:00:00+01:00;27/02/2016;10:00;82587;Définitif;6038;Définitif;88625;68122;Définitif;156747
2016-02-27T09:30:00+01:00;27/02/2016;09:30;;;;;;67676;Définitif;
2016-02-27T09:00:00+01:00;27/02/2016;09:00;86517;Définitif;6120;Définitif;92637;66453;Définitif;159090
2016-02-27T08:30:00+01:00;27/02/2016;08:30;;;;;;64727;Définitif;
2016-02-27T08:00:00+01:00;27/02/2016;08:00;89261;Définitif;6162;Définitif;95423;63115;Définitif;158538
2016-02-27T07:30:00+01:00;27/02/2016;07:30;;;;;;62602;Définitif;
2016-02-27T07:00:00+01:00;27/02/2016;07:00;89424;Définitif;6042;Définitif;95466;61773;Définitif;157239
2016-02-27T06:30:00+01:00;27/02/2016;06:30;;;;;;60797;Définitif;
2016-02-27T06:00:00+01:00;27/02/2016;06:00;87317;Définitif;5987;Définitif;93304;59272;Définitif;152576
2016-02-27T05:30:00+01:00;27/02/2016;05:30;;;;;;58655;Définitif;
2016-02-27T05:00:00+01:00;27/02/2016;05:00;77078;Définitif;4737;Définitif;81815;57753;Définitif;139568
2016-02-27T04:30:00+01:00;27/02/2016;04:30;;;;;;58120;Définitif;
2016-02-27T04:00:00+01:00;27/02/2016;04:00;71646;Définitif;4210;Définitif;75856;58596;Définitif;134452
2016-02-27T03:30:00+01:00;27/02/2016;03:30;;;;;;59774;Définitif;
2016-02-27T03:00:00+01:00;27/02/2016;03:00;69145;Définitif;4051;Définitif;73196;60900;Définitif;134096
2016-02-27T02:30:00+01:00;27/02/2016;02:30;;;;;;62903;Définitif;
2016-02-27T02:00:00+01:00;27/02/2016;02:00;67557;Définitif;3993;Définitif;71550;63492;Définitif;135042
2016-02-27T01:30:00+01:00;27/02/2016;01:30;;;;;;64173;Définitif;
2016-02-27T01:00:00+01:00;27/02/2016;01:00;66379;Définitif;3942;Définitif;70321;64739;Définitif;135060
2016-02-27T00:30:00+01:00;27/02/2016;00:30;;;;;;67494;Définitif;
2016-02-27T00:00:00+01:00;27/02/2016;00:00;66330;Définitif;3977;Définitif;70307;69430;Définitif;139737
2016-02-26T23:30:00+01:00;26/02/2016;23:30;;;;;;69481;Définitif;
2016-02-26T23:00:00+01:00;26/02/2016;23:00;67740;Définitif;4109;Définitif;71849;70241;Définitif;142090
2016-02-26T22:30:00+01:00;26/02/2016;22:30;;;;;;67718;Définitif;
2016-02-26T22:00:00+01:00;26/02/2016;22:00;72545;Définitif;4629;Définitif;77174;66973;Définitif;144147
2016-02-26T21:30:00+01:00;26/02/2016;21:30;;;;;;68004;Définitif;
